replicate,match,home_team,home_team_coefficient,home_team_city,home_team_association,away_team,away_team_coefficient,away_team_city,away_team_association,distance
3,10,Bayern,126.0,Munich,GER,LASK,34.0,Linz,AUT,201.0
3,11,Bayern,126.0,Munich,GER,Villarreal,68.0,Villarreal,ESP,1300.0
3,12,Bayern,126.0,Munich,GER,Manchester United,91.0,Manchester,ENG,1136.0
3,13,Real Madrid,112.0,Madrid,ESP,Fiorentina,24.0,Florence,ITA,1287.0
3,14,Real Madrid,112.0,Madrid,ESP,Marseille,34.0,Marseille,FRA,816.0
3,15,Real Madrid,112.0,Madrid,ESP,Liverpool,100.0,Liverpool,ENG,1446.0
3,16,Real Madrid,112.0,Madrid,ESP,Arsenal,58.0,London,ENG,1263.0
3,17,Liverpool,100.0,Liverpool,ENG,Real Betis,31.0,Seville,ESP,1796.0
3,18,Liverpool,100.0,Liverpool,ENG,Feyenoord,57.0,Rotterdam,NED,531.0
3,19,Liverpool,100.0,Liverpool,ENG,Rennes,37.0,Rennes,FRA,596.0
3,20,Liverpool,100.0,Liverpool,ENG,Roma,86.0,Rome,ITA,1720.0
3,21,Chelsea,96.0,London,ENG,Bayer 04 Leverkusen,67.0,Leverkusen,GER,498.0
3,22,Chelsea,96.0,London,ENG,Slavia Praha,42.0,Prague,CZE,1034.0
3,23,Chelsea,96.0,London,ENG,Aberdeen,7.5,Aberdeen,SCO,640.0
3,24,Chelsea,96.0,London,ENG,Real Madrid,112.0,Madrid,ESP,1263.0
3,25,Manchester United,91.0,Manchester,ENG,Braga,48.0,Braga,POR,1405.0
3,26,Manchester United,91.0,Manchester,ENG,Juventus,80.0,Turin,ITA,1178.0
3,27,Manchester United,91.0,Manchester,ENG,Genk,13.0,Genk,BEL,598.0
3,28,Manchester United,91.0,Manchester,ENG,Inter,90.0,Milan,ITA,1212.0
3,29,Roma,86.0,Rome,ITA,Young Boys,32.5,Bern,SUI,689.0
3,30,Roma,86.0,Rome,ITA,Chelsea,96.0,London,ENG,1434.0
3,31,Roma,86.0,Rome,ITA,Crvena zvezda,40.0,Belgrade,SRB,718.0
3,32,Roma,86.0,Rome,ITA,Barcelona,78.0,Barcelona,ESP,859.0
3,33,Sevilla,84.0,Seville,ESP,Manchester City,130.0,Manchester,ENG,1812.0
3,34,Sevilla,84.0,Seville,ESP,PSV,43.0,Eindhoven,NED,1803.0
3,35,Sevilla,84.0,Seville,ESP,Borussia Dortmund,75.0,Dortmund,GER,1893.0
3,36,Sevilla,84.0,Seville,ESP,Linfield,10.0,Belfast,NIR,1913.0
3,37,Juventus,80.0,Turin,ITA,Young Boys,32.5,Bern,SUI,210.0
3,38,Juventus,80.0,Turin,ITA,Marseille,34.0,Marseille,FRA,270.0
3,39,Juventus,80.0,Turin,ITA,Bayern,126.0,Munich,GER,452.0
3,40,Juventus,80.0,Turin,ITA,Eintracht Frankfurt,57.0,Frankfurt,GER,565.0
3,41,Barcelona,78.0,Barcelona,ESP,Lens,11.266,Lens,FRA,1007.0
3,42,Barcelona,78.0,Barcelona,ESP,Juventus,80.0,Turin,ITA,606.0
3,43,Barcelona,78.0,Barcelona,ESP,Inter,90.0,Milan,ITA,725.0
3,44,Barcelona,78.0,Barcelona,ESP,Crvena zvezda,40.0,Belgrade,SRB,1528.0
3,45,Borussia Dortmund,75.0,Dortmund,GER,PSV,43.0,Eindhoven,NED,139.0
3,46,Borussia Dortmund,75.0,Dortmund,GER,Genk,13.0,Genk,BEL,149.0
3,47,Borussia Dortmund,75.0,Dortmund,GER,Villarreal,68.0,Villarreal,ESP,1410.0
3,48,Borussia Dortmund,75.0,Dortmund,GER,Manchester City,130.0,Manchester,ENG,692.0
3,49,Napoli,71.0,Naples,ITA,Feyenoord,57.0,Rotterdam,NED,1439.0
3,50,Napoli,71.0,Naples,ITA,Real Betis,31.0,Seville,ESP,1785.0
3,51,Napoli,71.0,Naples,ITA,Sevilla,84.0,Seville,ESP,1785.0
3,52,Napoli,71.0,Naples,ITA,Braga,48.0,Braga,POR,1896.0
3,53,Villarreal,68.0,Villarreal,ESP,LASK,34.0,Linz,AUT,1471.0
3,54,Villarreal,68.0,Villarreal,ESP,Napoli,71.0,Naples,ITA,1219.0
3,55,Villarreal,68.0,Villarreal,ESP,Liverpool,100.0,Liverpool,ENG,1510.0
3,56,Villarreal,68.0,Villarreal,ESP,Aberdeen,7.5,Aberdeen,SCO,1916.0
3,57,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Barcelona,78.0,Barcelona,ESP,1137.0
3,58,Bayer 04 Leverkusen,67.0,Leverkusen,GER,AZ Alkmaar,48.0,Alkmaar,NED,233.0
3,59,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Real Madrid,112.0,Madrid,ESP,1443.0
3,60,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Fiorentina,24.0,Florence,ITA,871.0
3,61,Arsenal,58.0,London,ENG,Roma,86.0,Rome,ITA,1434.0
3,62,Arsenal,58.0,London,ENG,Rennes,37.0,Rennes,FRA,393.0
3,63,Arsenal,58.0,London,ENG,Qarabağ,26.0,Baku,AZE,3974.0
3,64,Arsenal,58.0,London,ENG,Bayer 04 Leverkusen,67.0,Leverkusen,GER,498.0
3,65,Eintracht Frankfurt,57.0,Frankfurt,GER,Chelsea,96.0,London,ENG,638.0
3,66,Eintracht Frankfurt,57.0,Frankfurt,GER,Arsenal,58.0,London,ENG,638.0
3,67,Eintracht Frankfurt,57.0,Frankfurt,GER,Rangers,52.0,Glasgow,SCO,1073.0
3,68,Eintracht Frankfurt,57.0,Frankfurt,GER,Bodø/Glimt,24.5,Bodø,NOR,1935.0
3,69,Feyenoord,57.0,Rotterdam,NED,Linfield,10.0,Belfast,NIR,753.0
3,70,Feyenoord,57.0,Rotterdam,NED,Slavia Praha,42.0,Prague,CZE,726.0
3,71,Feyenoord,57.0,Rotterdam,NED,Borussia Dortmund,75.0,Dortmund,GER,211.0
3,72,Feyenoord,57.0,Rotterdam,NED,Manchester United,91.0,Manchester,ENG,485.0
3,73,Rangers,52.0,Glasgow,SCO,Linfield,10.0,Belfast,NIR,176.0
3,74,Rangers,52.0,Glasgow,SCO,Liverpool,100.0,Liverpool,ENG,284.0
3,75,Rangers,52.0,Glasgow,SCO,LASK,34.0,Linz,AUT,1512.0
3,76,Rangers,52.0,Glasgow,SCO,Barcelona,78.0,Barcelona,ESP,1676.0
3,77,Braga,48.0,Braga,POR,Slavia Praha,42.0,Prague,CZE,2000.0
3,78,Braga,48.0,Braga,POR,Chelsea,96.0,London,ENG,1276.0
3,79,Braga,48.0,Braga,POR,Eintracht Frankfurt,57.0,Frankfurt,GER,1627.0
3,80,Braga,48.0,Braga,POR,Genk,13.0,Genk,BEL,1495.0
3,81,AZ Alkmaar,48.0,Alkmaar,NED,Qarabağ,26.0,Baku,AZE,3642.0
3,82,AZ Alkmaar,48.0,Alkmaar,NED,Borussia Dortmund,75.0,Dortmund,GER,223.0
3,83,AZ Alkmaar,48.0,Alkmaar,NED,Roma,86.0,Rome,ITA,1326.0
3,84,AZ Alkmaar,48.0,Alkmaar,NED,Rangers,52.0,Glasgow,SCO,686.0
3,85,PSV,43.0,Eindhoven,NED,Braga,48.0,Braga,POR,1527.0
3,86,PSV,43.0,Eindhoven,NED,Juventus,80.0,Turin,ITA,727.0
3,87,PSV,43.0,Eindhoven,NED,Lens,11.266,Lens,FRA,217.0
3,88,PSV,43.0,Eindhoven,NED,Inter,90.0,Milan,ITA,719.0
3,89,Slavia Praha,42.0,Prague,CZE,Bayern,126.0,Munich,GER,300.0
3,90,Slavia Praha,42.0,Prague,CZE,Young Boys,32.5,Bern,SUI,621.0
3,91,Slavia Praha,42.0,Prague,CZE,Bayer 04 Leverkusen,67.0,Leverkusen,GER,536.0
3,92,Slavia Praha,42.0,Prague,CZE,PSV,43.0,Eindhoven,NED,648.0
3,93,Crvena zvezda,40.0,Belgrade,SRB,Marseille,34.0,Marseille,FRA,1215.0
3,94,Crvena zvezda,40.0,Belgrade,SRB,Fiorentina,24.0,Florence,ITA,740.0
3,95,Crvena zvezda,40.0,Belgrade,SRB,Napoli,71.0,Naples,ITA,667.0
3,96,Crvena zvezda,40.0,Belgrade,SRB,Manchester United,91.0,Manchester,ENG,1901.0
3,97,Rennes,37.0,Rennes,FRA,Real Betis,31.0,Seville,ESP,1243.0
3,98,Rennes,37.0,Rennes,FRA,Manchester City,130.0,Manchester,ENG,598.0
3,99,Rennes,37.0,Rennes,FRA,Villarreal,68.0,Villarreal,ESP,915.0
3,100,Rennes,37.0,Rennes,FRA,Crvena zvezda,40.0,Belgrade,SRB,1729.0
3,101,LASK,34.0,Linz,AUT,Feyenoord,57.0,Rotterdam,NED,805.0
3,102,LASK,34.0,Linz,AUT,Rennes,37.0,Rennes,FRA,1180.0
3,103,LASK,34.0,Linz,AUT,Aberdeen,7.5,Aberdeen,SCO,1470.0
3,104,LASK,34.0,Linz,AUT,Real Madrid,112.0,Madrid,ESP,1671.0
3,105,Marseille,34.0,Marseille,FRA,Bodø/Glimt,24.5,Bodø,NOR,2721.0
3,106,Marseille,34.0,Marseille,FRA,Sevilla,84.0,Seville,ESP,1163.0
3,107,Marseille,34.0,Marseille,FRA,Arsenal,58.0,London,ENG,1002.0
3,108,Marseille,34.0,Marseille,FRA,AZ Alkmaar,48.0,Alkmaar,NED,1039.0
3,109,Young Boys,32.5,Bern,SUI,Rangers,52.0,Glasgow,SCO,1277.0
3,110,Young Boys,32.5,Bern,SUI,Bayer 04 Leverkusen,67.0,Leverkusen,GER,458.0
3,111,Young Boys,32.5,Bern,SUI,Linfield,10.0,Belfast,NIR,1264.0
3,112,Young Boys,32.5,Bern,SUI,Liverpool,100.0,Liverpool,ENG,1032.0
3,113,Real Betis,31.0,Seville,ESP,Inter,90.0,Milan,ITA,1547.0
3,114,Real Betis,31.0,Seville,ESP,Young Boys,32.5,Bern,SUI,1531.0
3,115,Real Betis,31.0,Seville,ESP,Crvena zvezda,40.0,Belgrade,SRB,2350.0
3,116,Real Betis,31.0,Seville,ESP,Borussia Dortmund,75.0,Dortmund,GER,1893.0
3,117,Qarabağ,26.0,Baku,AZE,LASK,34.0,Linz,AUT,2936.0
3,118,Qarabağ,26.0,Baku,AZE,Napoli,71.0,Naples,ITA,2986.0
3,119,Qarabağ,26.0,Baku,AZE,Roma,86.0,Rome,ITA,3111.0
3,120,Qarabağ,26.0,Baku,AZE,Bodø/Glimt,24.5,Bodø,NOR,3688.0
3,121,Bodø/Glimt,24.5,Bodø,NOR,Aberdeen,7.5,Aberdeen,SCO,1405.0
3,122,Bodø/Glimt,24.5,Bodø,NOR,Chelsea,96.0,London,ENG,1926.0
3,123,Bodø/Glimt,24.5,Bodø,NOR,Slavia Praha,42.0,Prague,CZE,1913.0
3,124,Bodø/Glimt,24.5,Bodø,NOR,Barcelona,78.0,Barcelona,ESP,2974.0
3,125,Fiorentina,24.0,Florence,ITA,Marseille,34.0,Marseille,FRA,477.0
3,126,Fiorentina,24.0,Florence,ITA,Manchester City,130.0,Manchester,ENG,1462.0
3,127,Fiorentina,24.0,Florence,ITA,Genk,13.0,Genk,BEL,909.0
3,128,Fiorentina,24.0,Florence,ITA,Feyenoord,57.0,Rotterdam,NED,1037.0
3,129,Genk,13.0,Genk,BEL,AZ Alkmaar,48.0,Alkmaar,NED,193.0
3,130,Genk,13.0,Genk,BEL,Juventus,80.0,Turin,ITA,675.0
3,131,Genk,13.0,Genk,BEL,Sevilla,84.0,Seville,ESP,1762.0
3,132,Genk,13.0,Genk,BEL,Qarabağ,26.0,Baku,AZE,3581.0
3,133,Lens,11.266,Lens,FRA,Arsenal,58.0,London,ENG,239.0
3,134,Lens,11.266,Lens,FRA,Real Madrid,112.0,Madrid,ESP,1223.0
3,135,Lens,11.266,Lens,FRA,Fiorentina,24.0,Florence,ITA,976.0
3,136,Lens,11.266,Lens,FRA,Braga,48.0,Braga,POR,1314.0
3,137,Linfield,10.0,Belfast,NIR,Real Betis,31.0,Seville,ESP,1913.0
3,138,Linfield,10.0,Belfast,NIR,Rennes,37.0,Rennes,FRA,778.0
3,139,Linfield,10.0,Belfast,NIR,Villarreal,68.0,Villarreal,ESP,1684.0
3,140,Linfield,10.0,Belfast,NIR,Manchester United,91.0,Manchester,ENG,271.0
3,141,Aberdeen,7.5,Aberdeen,SCO,PSV,43.0,Eindhoven,NED,801.0
3,142,Aberdeen,7.5,Aberdeen,SCO,Bayern,126.0,Munich,GER,1358.0
3,143,Aberdeen,7.5,Aberdeen,SCO,Lens,11.266,Lens,FRA,814.0
3,144,Aberdeen,7.5,Aberdeen,SCO,Eintracht Frankfurt,57.0,Frankfurt,GER,1055.0
4,1,Inter,90.0,Milan,ITA,Manchester United,91.0,Manchester,ENG,1212.0
4,2,Inter,90.0,Milan,ITA,Young Boys,32.5,Bern,SUI,213.0
4,3,Inter,90.0,Milan,ITA,Rennes,37.0,Rennes,FRA,877.0
4,4,Inter,90.0,Milan,ITA,Bayer 04 Leverkusen,67.0,Leverkusen,GER,643.0
4,5,Manchester City,130.0,Manchester,ENG,Linfield,10.0,Belfast,NIR,271.0
4,6,Manchester City,130.0,Manchester,ENG,LASK,34.0,Linz,AUT,1290.0
4,7,Manchester City,130.0,Manchester,ENG,Eintracht Frankfurt,57.0,Frankfurt,GER,838.0
4,8,Manchester City,130.0,Manchester,ENG,Bayern,126.0,Munich,GER,1136.0
4,9,Bayern,126.0,Munich,GER,Slavia Praha,42.0,Prague,CZE,300.0
4,10,Bayern,126.0,Munich,GER,Genk,13.0,Genk,BEL,539.0
4,11,Bayern,126.0,Munich,GER,Liverpool,100.0,Liverpool,ENG,1178.0
4,12,Bayern,126.0,Munich,GER,Juventus,80.0,Turin,ITA,452.0
4,13,Real Madrid,112.0,Madrid,ESP,Braga,48.0,Braga,POR,417.0
4,14,Real Madrid,112.0,Madrid,ESP,Inter,90.0,Milan,ITA,1188.0
4,15,Real Madrid,112.0,Madrid,ESP,Napoli,71.0,Naples,ITA,1515.0
4,16,Real Madrid,112.0,Madrid,ESP,Lens,11.266,Lens,FRA,1223.0
4,17,Liverpool,100.0,Liverpool,ENG,Crvena zvezda,40.0,Belgrade,SRB,1945.0
4,18,Liverpool,100.0,Liverpool,ENG,Feyenoord,57.0,Rotterdam,NED,531.0
4,19,Liverpool,100.0,Liverpool,ENG,Fiorentina,24.0,Florence,ITA,1494.0
4,20,Liverpool,100.0,Liverpool,ENG,Roma,86.0,Rome,ITA,1720.0
4,21,Chelsea,96.0,London,ENG,Real Betis,31.0,Seville,ESP,1636.0
4,22,Chelsea,96.0,London,ENG,Rangers,52.0,Glasgow,SCO,555.0
4,23,Chelsea,96.0,London,ENG,Real Madrid,112.0,Madrid,ESP,1263.0
4,24,Chelsea,96.0,London,ENG,Borussia Dortmund,75.0,Dortmund,GER,525.0
4,25,Manchester United,91.0,Manchester,ENG,Marseille,34.0,Marseille,FRA,1263.0
4,26,Manchester United,91.0,Manchester,ENG,Qarabağ,26.0,Baku,AZE,4112.0
4,27,Manchester United,91.0,Manchester,ENG,Sevilla,84.0,Seville,ESP,1812.0
4,28,Manchester United,91.0,Manchester,ENG,Villarreal,68.0,Villarreal,ESP,1511.0
4,29,Roma,86.0,Rome,ITA,PSV,43.0,Eindhoven,NED,1187.0
4,30,Roma,86.0,Rome,ITA,Chelsea,96.0,London,ENG,1434.0
4,31,Roma,86.0,Rome,ITA,Bodø/Glimt,24.5,Bodø,NOR,2824.0
4,32,Roma,86.0,Rome,ITA,Barcelona,78.0,Barcelona,ESP,859.0
4,33,Sevilla,84.0,Seville,ESP,Arsenal,58.0,London,ENG,1636.0
4,34,Sevilla,84.0,Seville,ESP,Manchester City,130.0,Manchester,ENG,1812.0
4,35,Sevilla,84.0,Seville,ESP,AZ Alkmaar,48.0,Alkmaar,NED,1889.0
4,36,Sevilla,84.0,Seville,ESP,Aberdeen,7.5,Aberdeen,SCO,2216.0
4,37,Juventus,80.0,Turin,ITA,Young Boys,32.5,Bern,SUI,210.0
4,38,Juventus,80.0,Turin,ITA,Marseille,34.0,Marseille,FRA,270.0
4,39,Juventus,80.0,Turin,ITA,Real Madrid,112.0,Madrid,ESP,1063.0
4,40,Juventus,80.0,Turin,ITA,Bayer 04 Leverkusen,67.0,Leverkusen,GER,668.0
4,41,Barcelona,78.0,Barcelona,ESP,Inter,90.0,Milan,ITA,725.0
4,42,Barcelona,78.0,Barcelona,ESP,Eintracht Frankfurt,57.0,Frankfurt,GER,1093.0
4,43,Barcelona,78.0,Barcelona,ESP,Qarabağ,26.0,Baku,AZE,3962.0
4,44,Barcelona,78.0,Barcelona,ESP,Rennes,37.0,Rennes,FRA,808.0
4,45,Borussia Dortmund,75.0,Dortmund,GER,Feyenoord,57.0,Rotterdam,NED,211.0
4,46,Borussia Dortmund,75.0,Dortmund,GER,Braga,48.0,Braga,POR,1640.0
4,47,Borussia Dortmund,75.0,Dortmund,GER,Lens,11.266,Lens,FRA,347.0
4,48,Borussia Dortmund,75.0,Dortmund,GER,Manchester United,91.0,Manchester,ENG,692.0
4,49,Napoli,71.0,Naples,ITA,LASK,34.0,Linz,AUT,829.0
4,50,Napoli,71.0,Naples,ITA,Linfield,10.0,Belfast,NIR,2134.0
4,51,Napoli,71.0,Naples,ITA,Bayern,126.0,Munich,GER,837.0
4,52,Napoli,71.0,Naples,ITA,Arsenal,58.0,London,ENG,1617.0
4,53,Villarreal,68.0,Villarreal,ESP,Borussia Dortmund,75.0,Dortmund,GER,1410.0
4,54,Villarreal,68.0,Villarreal,ESP,Fiorentina,24.0,Florence,ITA,1030.0
4,55,Villarreal,68.0,Villarreal,ESP,Liverpool,100.0,Liverpool,ENG,1510.0
4,56,Villarreal,68.0,Villarreal,ESP,AZ Alkmaar,48.0,Alkmaar,NED,1456.0
4,57,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Genk,13.0,Genk,BEL,104.0
4,58,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Chelsea,96.0,London,ENG,498.0
4,59,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Crvena zvezda,40.0,Belgrade,SRB,1218.0
4,60,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Napoli,71.0,Naples,ITA,1265.0
4,61,Arsenal,58.0,London,ENG,PSV,43.0,Eindhoven,NED,388.0
4,62,Arsenal,58.0,London,ENG,Villarreal,68.0,Villarreal,ESP,1283.0
4,63,Arsenal,58.0,London,ENG,Bodø/Glimt,24.5,Bodø,NOR,1926.0
4,64,Arsenal,58.0,London,ENG,Roma,86.0,Rome,ITA,1434.0
4,65,Eintracht Frankfurt,57.0,Frankfurt,GER,Real Betis,31.0,Seville,ESP,1834.0
4,66,Eintracht Frankfurt,57.0,Frankfurt,GER,Slavia Praha,42.0,Prague,CZE,411.0
4,67,Eintracht Frankfurt,57.0,Frankfurt,GER,Juventus,80.0,Turin,ITA,565.0
4,68,Eintracht Frankfurt,57.0,Frankfurt,GER,Sevilla,84.0,Seville,ESP,1834.0
4,69,Feyenoord,57.0,Rotterdam,NED,Manchester City,130.0,Manchester,ENG,485.0
4,70,Feyenoord,57.0,Rotterdam,NED,Aberdeen,7.5,Aberdeen,SCO,719.0
4,71,Feyenoord,57.0,Rotterdam,NED,Barcelona,78.0,Barcelona,ESP,1185.0
4,72,Feyenoord,57.0,Rotterdam,NED,Rangers,52.0,Glasgow,SCO,720.0
4,73,Rangers,52.0,Glasgow,SCO,Eintracht Frankfurt,57.0,Frankfurt,GER,1073.0
4,74,Rangers,52.0,Glasgow,SCO,Real Betis,31.0,Seville,ESP,2058.0
4,75,Rangers,52.0,Glasgow,SCO,LASK,34.0,Linz,AUT,1512.0
4,76,Rangers,52.0,Glasgow,SCO,Manchester United,91.0,Manchester,ENG,294.0
4,77,Braga,48.0,Braga,POR,Rangers,52.0,Glasgow,SCO,1621.0
4,78,Braga,48.0,Braga,POR,Sevilla,84.0,Seville,ESP,508.0
4,79,Braga,48.0,Braga,POR,Feyenoord,57.0,Rotterdam,NED,1513.0
4,80,Braga,48.0,Braga,POR,Lens,11.266,Lens,FRA,1314.0
4,81,AZ Alkmaar,48.0,Alkmaar,NED,Bayern,126.0,Munich,GER,695.0
4,82,AZ Alkmaar,48.0,Alkmaar,NED,Genk,13.0,Genk,BEL,193.0
4,83,AZ Alkmaar,48.0,Alkmaar,NED,Braga,48.0,Braga,POR,1582.0
4,84,AZ Alkmaar,48.0,Alkmaar,NED,Bayer 04 Leverkusen,67.0,Leverkusen,GER,233.0
4,85,PSV,43.0,Eindhoven,NED,Inter,90.0,Milan,ITA,719.0
4,86,PSV,43.0,Eindhoven,NED,Villarreal,68.0,Villarreal,ESP,1346.0
4,87,PSV,43.0,Eindhoven,NED,Young Boys,32.5,Bern,SUI,520.0
4,88,PSV,43.0,Eindhoven,NED,Rennes,37.0,Rennes,FRA,632.0
4,89,Slavia Praha,42.0,Prague,CZE,Arsenal,58.0,London,ENG,1034.0
4,90,Slavia Praha,42.0,Prague,CZE,Real Madrid,112.0,Madrid,ESP,1773.0
4,91,Slavia Praha,42.0,Prague,CZE,PSV,43.0,Eindhoven,NED,648.0
4,92,Slavia Praha,42.0,Prague,CZE,Fiorentina,24.0,Florence,ITA,741.0
4,93,Crvena zvezda,40.0,Belgrade,SRB,Marseille,34.0,Marseille,FRA,1215.0
4,94,Crvena zvezda,40.0,Belgrade,SRB,Bodø/Glimt,24.5,Bodø,NOR,2527.0
4,95,Crvena zvezda,40.0,Belgrade,SRB,Manchester City,130.0,Manchester,ENG,1901.0
4,96,Crvena zvezda,40.0,Belgrade,SRB,Napoli,71.0,Naples,ITA,667.0
4,97,Rennes,37.0,Rennes,FRA,Aberdeen,7.5,Aberdeen,SCO,1005.0
4,98,Rennes,37.0,Rennes,FRA,Slavia Praha,42.0,Prague,CZE,1191.0
4,99,Rennes,37.0,Rennes,FRA,Roma,86.0,Rome,ITA,1308.0
4,100,Rennes,37.0,Rennes,FRA,Borussia Dortmund,75.0,Dortmund,GER,756.0
4,101,LASK,34.0,Linz,AUT,Crvena zvezda,40.0,Belgrade,SRB,613.0
4,102,LASK,34.0,Linz,AUT,Linfield,10.0,Belfast,NIR,1558.0
4,103,LASK,34.0,Linz,AUT,Juventus,80.0,Turin,ITA,618.0
4,104,LASK,34.0,Linz,AUT,Chelsea,96.0,London,ENG,1089.0
4,105,Marseille,34.0,Marseille,FRA,Barcelona,78.0,Barcelona,ESP,338.0
4,106,Marseille,34.0,Marseille,FRA,AZ Alkmaar,48.0,Alkmaar,NED,1039.0
4,107,Marseille,34.0,Marseille,FRA,Liverpool,100.0,Liverpool,ENG,1281.0
4,108,Marseille,34.0,Marseille,FRA,Qarabağ,26.0,Baku,AZE,3659.0
4,109,Young Boys,32.5,Bern,SUI,Slavia Praha,42.0,Prague,CZE,621.0
4,110,Young Boys,32.5,Bern,SUI,Borussia Dortmund,75.0,Dortmund,GER,508.0
4,111,Young Boys,32.5,Bern,SUI,Bayern,126.0,Munich,GER,337.0
4,112,Young Boys,32.5,Bern,SUI,Real Betis,31.0,Seville,ESP,1531.0
4,113,Real Betis,31.0,Seville,ESP,Crvena zvezda,40.0,Belgrade,SRB,2350.0
4,114,Real Betis,31.0,Seville,ESP,Bodø/Glimt,24.5,Bodø,NOR,3562.0
4,115,Real Betis,31.0,Seville,ESP,Feyenoord,57.0,Rotterdam,NED,1811.0
4,116,Real Betis,31.0,Seville,ESP,Inter,90.0,Milan,ITA,1547.0
4,117,Qarabağ,26.0,Baku,AZE,LASK,34.0,Linz,AUT,2936.0
4,118,Qarabağ,26.0,Baku,AZE,Juventus,80.0,Turin,ITA,3447.0
4,119,Qarabağ,26.0,Baku,AZE,Liverpool,100.0,Liverpool,ENG,4162.0
4,120,Qarabağ,26.0,Baku,AZE,Aberdeen,7.5,Aberdeen,SCO,4113.0
4,121,Bodø/Glimt,24.5,Bodø,NOR,Real Madrid,112.0,Madrid,ESP,3186.0
4,122,Bodø/Glimt,24.5,Bodø,NOR,Lens,11.266,Lens,FRA,1981.0
4,123,Bodø/Glimt,24.5,Bodø,NOR,Barcelona,78.0,Barcelona,ESP,2974.0
4,124,Bodø/Glimt,24.5,Bodø,NOR,Rangers,52.0,Glasgow,SCO,1595.0
4,125,Fiorentina,24.0,Florence,ITA,Young Boys,32.5,Bern,SUI,462.0
4,126,Fiorentina,24.0,Florence,ITA,Eintracht Frankfurt,57.0,Frankfurt,GER,732.0
4,127,Fiorentina,24.0,Florence,ITA,Chelsea,96.0,London,ENG,1209.0
4,128,Fiorentina,24.0,Florence,ITA,Marseille,34.0,Marseille,FRA,477.0
4,129,Genk,13.0,Genk,BEL,Roma,86.0,Rome,ITA,1140.0
4,130,Genk,13.0,Genk,BEL,Braga,48.0,Braga,POR,1495.0
4,131,Genk,13.0,Genk,BEL,Fiorentina,24.0,Florence,ITA,909.0
4,132,Genk,13.0,Genk,BEL,Arsenal,58.0,London,ENG,398.0
4,133,Lens,11.266,Lens,FRA,Genk,13.0,Genk,BEL,199.0
4,134,Lens,11.266,Lens,FRA,Villarreal,68.0,Villarreal,ESP,1185.0
4,135,Lens,11.266,Lens,FRA,Sevilla,84.0,Seville,ESP,1610.0
4,136,Lens,11.266,Lens,FRA,PSV,43.0,Eindhoven,NED,217.0
4,137,Linfield,10.0,Belfast,NIR,Manchester United,91.0,Manchester,ENG,271.0
4,138,Linfield,10.0,Belfast,NIR,Bayer 04 Leverkusen,67.0,Leverkusen,GER,952.0
4,139,Linfield,10.0,Belfast,NIR,Rennes,37.0,Rennes,FRA,778.0
4,140,Linfield,10.0,Belfast,NIR,Qarabağ,26.0,Baku,AZE,4349.0
4,141,Aberdeen,7.5,Aberdeen,SCO,Linfield,10.0,Belfast,NIR,371.0
4,142,Aberdeen,7.5,Aberdeen,SCO,Manchester City,130.0,Manchester,ENG,408.0
4,143,Aberdeen,7.5,Aberdeen,SCO,Napoli,71.0,Naples,ITA,2158.0
4,144,Aberdeen,7.5,Aberdeen,SCO,AZ Alkmaar,48.0,Alkmaar,NED,666.0
5,1,Inter,90.0,Milan,ITA,Real Madrid,112.0,Madrid,ESP,1188.0
5,2,Inter,90.0,Milan,ITA,Young Boys,32.5,Bern,SUI,213.0
5,3,Inter,90.0,Milan,ITA,LASK,34.0,Linz,AUT,499.0
5,4,Inter,90.0,Milan,ITA,Bayer 04 Leverkusen,67.0,Leverkusen,GER,643.0
5,5,Manchester City,130.0,Manchester,ENG,Genk,13.0,Genk,BEL,598.0
5,6,Manchester City,130.0,Manchester,ENG,Rangers,52.0,Glasgow,SCO,294.0
5,7,Manchester City,130.0,Manchester,ENG,Villarreal,68.0,Villarreal,ESP,1511.0
5,8,Manchester City,130.0,Manchester,ENG,Sevilla,84.0,Seville,ESP,1812.0
5,9,Bayern,126.0,Munich,GER,Barcelona,78.0,Barcelona,ESP,1055.0
5,10,Bayern,126.0,Munich,GER,Braga,48.0,Braga,POR,1734.0
5,11,Bayern,126.0,Munich,GER,Fiorentina,24.0,Florence,ITA,486.0
5,12,Bayern,126.0,Munich,GER,Manchester United,91.0,Manchester,ENG,1136.0
5,13,Real Madrid,112.0,Madrid,ESP,Arsenal,58.0,London,ENG,1263.0
5,14,Real Madrid,112.0,Madrid,ESP,Marseille,34.0,Marseille,FRA,816.0
5,15,Real Madrid,112.0,Madrid,ESP,Liverpool,100.0,Liverpool,ENG,1446.0
5,16,Real Madrid,112.0,Madrid,ESP,Bodø/Glimt,24.5,Bodø,NOR,3186.0
5,17,Liverpool,100.0,Liverpool,ENG,Linfield,10.0,Belfast,NIR,233.0
5,18,Liverpool,100.0,Liverpool,ENG,PSV,43.0,Eindhoven,NED,614.0
5,19,Liverpool,100.0,Liverpool,ENG,Feyenoord,57.0,Rotterdam,NED,531.0
