replicate,match,home_team,home_team_coefficient,home_team_city,home_team_association,away_team,away_team_coefficient,away_team_city,away_team_association,distance
2,136,Pyunik,9.5,Yerevan,ARM,Benfica,69.0,Lisbon,POR,4538.0
2,137,Ordabasy,4.0,Shymkent,KAZ,Aston Villa,18.635,Birmingham,ENG,5252.0
2,138,Ordabasy,4.0,Shymkent,KAZ,Sevilla,84.0,Seville,ESP,6258.0
2,139,Ordabasy,4.0,Shymkent,KAZ,AZ Alkmaar,48.0,Alkmaar,NED,4832.0
2,140,Ordabasy,4.0,Shymkent,KAZ,Qarabağ,26.0,Baku,AZE,1655.0
2,141,Víkingur Reykjavík,4.0,Reykjavík,ISL,Celtic,30.0,Glasgow,SCO,1333.0
2,142,Víkingur Reykjavík,4.0,Reykjavík,ISL,Liverpool,100.0,Liverpool,ENG,1599.0
2,143,Víkingur Reykjavík,4.0,Reykjavík,ISL,Pyunik,9.5,Yerevan,ARM,4937.0
2,144,Víkingur Reykjavík,4.0,Reykjavík,ISL,Napoli,71.0,Naples,ITA,3470.0
3,1,Atlético de Madrid,73.0,Madrid,ESP,Borussia Dortmund,75.0,Dortmund,GER,1502.0
3,2,Atlético de Madrid,73.0,Madrid,ESP,Rennes,37.0,Rennes,FRA,871.0
3,3,Atlético de Madrid,73.0,Madrid,ESP,Juventus,80.0,Turin,ITA,1063.0
3,4,Atlético de Madrid,73.0,Madrid,ESP,Aston Villa,18.635,Birmingham,ENG,1351.0
3,5,Manchester City,130.0,Manchester,ENG,Club Brugge,48.0,Bruges,BEL,449.0
3,6,Manchester City,130.0,Manchester,ENG,Union Berlin,21.0,Berlin,GER,1050.0
3,7,Manchester City,130.0,Manchester,ENG,Celtic,30.0,Glasgow,SCO,294.0
3,8,Manchester City,130.0,Manchester,ENG,Real Madrid,112.0,Madrid,ESP,1457.0
3,9,Real Madrid,112.0,Madrid,ESP,Ordabasy,4.0,Shymkent,KAZ,5921.0
3,10,Real Madrid,112.0,Madrid,ESP,VfL Wolfsburg,22.5,Wolfsburg,GER,1730.0
3,11,Real Madrid,112.0,Madrid,ESP,Sporting CP,45.5,Lisbon,POR,502.0
3,12,Real Madrid,112.0,Madrid,ESP,Paris Saint-Germain,101.0,Paris,FRA,1053.0
3,13,Paris Saint-Germain,101.0,Paris,FRA,Mönchengladbach,21.0,Mönchengladbach,GER,376.0
3,14,Paris Saint-Germain,101.0,Paris,FRA,Manchester City,130.0,Manchester,ENG,606.0
3,15,Paris Saint-Germain,101.0,Paris,FRA,Villarreal,68.0,Villarreal,ESP,1007.0
3,16,Paris Saint-Germain,101.0,Paris,FRA,Real Betis,31.0,Seville,ESP,1442.0
3,17,Liverpool,100.0,Liverpool,ENG,Ajax,64.0,Amsterdam,NED,543.0
3,18,Liverpool,100.0,Liverpool,ENG,Sevilla,84.0,Seville,ESP,1796.0
3,19,Liverpool,100.0,Liverpool,ENG,H. Beer Sheva,17.0,Beer Sheva,ISR,3890.0
3,20,Liverpool,100.0,Liverpool,ENG,Crvena zvezda,40.0,Belgrade,SRB,1945.0
3,21,Manchester United,91.0,Manchester,ENG,Benfica,69.0,Lisbon,POR,1723.0
3,22,Manchester United,91.0,Manchester,ENG,Lyon,44.0,Lyon,FRA,997.0
3,23,Manchester United,91.0,Manchester,ENG,Víkingur Reykjavík,4.0,Reykjavík,ISL,1622.0
3,24,Manchester United,91.0,Manchester,ENG,Roma,86.0,Rome,ITA,1689.0
3,25,Roma,86.0,Rome,ITA,Rangers,52.0,Glasgow,SCO,1966.0
3,26,Roma,86.0,Rome,ITA,Qarabağ,26.0,Baku,AZE,3111.0
3,27,Roma,86.0,Rome,ITA,Rapid Wien,14.0,Vienna,AUT,764.0
3,28,Roma,86.0,Rome,ITA,Atlético de Madrid,73.0,Madrid,ESP,1364.0
3,29,Sevilla,84.0,Seville,ESP,Newcastle,18.635,Newcastle upon Tyne,ENG,1987.0
3,30,Sevilla,84.0,Seville,ESP,Lazio,43.0,Rome,ITA,1656.0
3,31,Sevilla,84.0,Seville,ESP,Napoli,71.0,Naples,ITA,1785.0
3,32,Sevilla,84.0,Seville,ESP,Manchester United,91.0,Manchester,ENG,1812.0
3,33,Juventus,80.0,Turin,ITA,Marseille,34.0,Marseille,FRA,270.0
3,34,Juventus,80.0,Turin,ITA,Liverpool,100.0,Liverpool,ENG,1206.0
3,35,Juventus,80.0,Turin,ITA,AZ Alkmaar,48.0,Alkmaar,NED,868.0
3,36,Juventus,80.0,Turin,ITA,Pyunik,9.5,Yerevan,ARM,3034.0
3,37,Borussia Dortmund,75.0,Dortmund,GER,Víkingur Reykjavík,4.0,Reykjavík,ISL,2196.0
3,38,Borussia Dortmund,75.0,Dortmund,GER,Paris Saint-Germain,101.0,Paris,FRA,469.0
3,39,Borussia Dortmund,75.0,Dortmund,GER,Lyon,44.0,Lyon,FRA,668.0
3,40,Borussia Dortmund,75.0,Dortmund,GER,Ajax,64.0,Amsterdam,NED,200.0
3,41,Napoli,71.0,Naples,ITA,Crvena zvezda,40.0,Belgrade,SRB,667.0
3,42,Napoli,71.0,Naples,ITA,Manchester City,130.0,Manchester,ENG,1870.0
3,43,Napoli,71.0,Naples,ITA,Rapid Wien,14.0,Vienna,AUT,835.0
3,44,Napoli,71.0,Naples,ITA,AZ Alkmaar,48.0,Alkmaar,NED,1494.0
3,45,Benfica,69.0,Lisbon,POR,VfL Wolfsburg,22.5,Wolfsburg,GER,2160.0
3,46,Benfica,69.0,Lisbon,POR,Sevilla,84.0,Seville,ESP,313.0
3,47,Benfica,69.0,Lisbon,POR,Borussia Dortmund,75.0,Dortmund,GER,1920.0
3,48,Benfica,69.0,Lisbon,POR,Pyunik,9.5,Yerevan,ARM,4538.0
3,49,Villarreal,68.0,Villarreal,ESP,Newcastle,18.635,Newcastle upon Tyne,ENG,1676.0
3,50,Villarreal,68.0,Villarreal,ESP,Sporting CP,45.5,Lisbon,POR,789.0
3,51,Villarreal,68.0,Villarreal,ESP,Marseille,34.0,Marseille,FRA,586.0
3,52,Villarreal,68.0,Villarreal,ESP,Roma,86.0,Rome,ITA,1079.0
3,53,Ajax,64.0,Amsterdam,NED,Ordabasy,4.0,Shymkent,KAZ,4829.0
3,54,Ajax,64.0,Amsterdam,NED,Benfica,69.0,Lisbon,POR,1863.0
3,55,Ajax,64.0,Amsterdam,NED,Rennes,37.0,Rennes,FRA,665.0
3,56,Ajax,64.0,Amsterdam,NED,Real Madrid,112.0,Madrid,ESP,1481.0
3,57,Rangers,52.0,Glasgow,SCO,Lazio,43.0,Rome,ITA,1966.0
3,58,Rangers,52.0,Glasgow,SCO,Juventus,80.0,Turin,ITA,1463.0
3,59,Rangers,52.0,Glasgow,SCO,H. Beer Sheva,17.0,Beer Sheva,ISR,4078.0
3,60,Rangers,52.0,Glasgow,SCO,Club Brugge,48.0,Bruges,BEL,715.0
3,61,Club Brugge,48.0,Bruges,BEL,Celtic,30.0,Glasgow,SCO,715.0
3,62,Club Brugge,48.0,Bruges,BEL,Mönchengladbach,21.0,Mönchengladbach,GER,206.0
3,63,Club Brugge,48.0,Bruges,BEL,Atlético de Madrid,73.0,Madrid,ESP,1313.0
3,64,Club Brugge,48.0,Bruges,BEL,Napoli,71.0,Naples,ITA,1430.0
3,65,AZ Alkmaar,48.0,Alkmaar,NED,Real Betis,31.0,Seville,ESP,1889.0
3,66,AZ Alkmaar,48.0,Alkmaar,NED,Manchester United,91.0,Manchester,ENG,477.0
3,67,AZ Alkmaar,48.0,Alkmaar,NED,Aston Villa,18.635,Birmingham,ENG,431.0
3,68,AZ Alkmaar,48.0,Alkmaar,NED,Villarreal,68.0,Villarreal,ESP,1456.0
3,69,Sporting CP,45.5,Lisbon,POR,Rangers,52.0,Glasgow,SCO,1940.0
3,70,Sporting CP,45.5,Lisbon,POR,Liverpool,100.0,Liverpool,ENG,1699.0
3,71,Sporting CP,45.5,Lisbon,POR,Qarabağ,26.0,Baku,AZE,4968.0
3,72,Sporting CP,45.5,Lisbon,POR,Union Berlin,21.0,Berlin,GER,2312.0
3,73,Lyon,44.0,Lyon,FRA,Qarabağ,26.0,Baku,AZE,3659.0
3,74,Lyon,44.0,Lyon,FRA,Rapid Wien,14.0,Vienna,AUT,915.0
3,75,Lyon,44.0,Lyon,FRA,Napoli,71.0,Naples,ITA,938.0
3,76,Lyon,44.0,Lyon,FRA,Juventus,80.0,Turin,ITA,236.0
3,77,Lazio,43.0,Rome,ITA,Manchester United,91.0,Manchester,ENG,1689.0
3,78,Lazio,43.0,Rome,ITA,Benfica,69.0,Lisbon,POR,1863.0
3,79,Lazio,43.0,Rome,ITA,Marseille,34.0,Marseille,FRA,603.0
3,80,Lazio,43.0,Rome,ITA,Mönchengladbach,21.0,Mönchengladbach,GER,1138.0
3,81,Crvena zvezda,40.0,Belgrade,SRB,VfL Wolfsburg,22.5,Wolfsburg,GER,1105.0
3,82,Crvena zvezda,40.0,Belgrade,SRB,Roma,86.0,Rome,ITA,718.0
3,83,Crvena zvezda,40.0,Belgrade,SRB,H. Beer Sheva,17.0,Beer Sheva,ISR,1954.0
3,84,Crvena zvezda,40.0,Belgrade,SRB,AZ Alkmaar,48.0,Alkmaar,NED,1439.0
3,85,Rennes,37.0,Rennes,FRA,Ordabasy,4.0,Shymkent,KAZ,5417.0
3,86,Rennes,37.0,Rennes,FRA,Club Brugge,48.0,Bruges,BEL,492.0
3,87,Rennes,37.0,Rennes,FRA,Real Betis,31.0,Seville,ESP,1243.0
3,88,Rennes,37.0,Rennes,FRA,Liverpool,100.0,Liverpool,ENG,596.0
3,89,Marseille,34.0,Marseille,FRA,Rangers,52.0,Glasgow,SCO,1556.0
3,90,Marseille,34.0,Marseille,FRA,Newcastle,18.635,Newcastle upon Tyne,ENG,1396.0
3,91,Marseille,34.0,Marseille,FRA,Atlético de Madrid,73.0,Madrid,ESP,816.0
3,92,Marseille,34.0,Marseille,FRA,Crvena zvezda,40.0,Belgrade,SRB,1215.0
3,93,Real Betis,31.0,Seville,ESP,Sporting CP,45.5,Lisbon,POR,313.0
3,94,Real Betis,31.0,Seville,ESP,Lyon,44.0,Lyon,FRA,1293.0
3,95,Real Betis,31.0,Seville,ESP,Aston Villa,18.635,Birmingham,ENG,1713.0
3,96,Real Betis,31.0,Seville,ESP,Manchester City,130.0,Manchester,ENG,1812.0
3,97,Celtic,30.0,Glasgow,SCO,Ajax,64.0,Amsterdam,NED,711.0
3,98,Celtic,30.0,Glasgow,SCO,Rennes,37.0,Rennes,FRA,879.0
3,99,Celtic,30.0,Glasgow,SCO,Víkingur Reykjavík,4.0,Reykjavík,ISL,1333.0
3,100,Celtic,30.0,Glasgow,SCO,Paris Saint-Germain,101.0,Paris,FRA,898.0
3,101,Qarabağ,26.0,Baku,AZE,Celtic,30.0,Glasgow,SCO,4240.0
3,102,Qarabağ,26.0,Baku,AZE,Real Madrid,112.0,Madrid,ESP,4466.0
3,103,Qarabağ,26.0,Baku,AZE,Union Berlin,21.0,Berlin,GER,3061.0
3,104,Qarabağ,26.0,Baku,AZE,Borussia Dortmund,75.0,Dortmund,GER,3449.0
3,105,VfL Wolfsburg,22.5,Wolfsburg,GER,Pyunik,9.5,Yerevan,ARM,2890.0
3,106,VfL Wolfsburg,22.5,Wolfsburg,GER,Sevilla,84.0,Seville,ESP,2120.0
3,107,VfL Wolfsburg,22.5,Wolfsburg,GER,Lazio,43.0,Rome,ITA,1177.0
3,108,VfL Wolfsburg,22.5,Wolfsburg,GER,Villarreal,68.0,Villarreal,ESP,1615.0
3,109,Mönchengladbach,21.0,Mönchengladbach,GER,Pyunik,9.5,Yerevan,ARM,3174.0
3,110,Mönchengladbach,21.0,Mönchengladbach,GER,Real Betis,31.0,Seville,ESP,1809.0
3,111,Mönchengladbach,21.0,Mönchengladbach,GER,Sevilla,84.0,Seville,ESP,1809.0
3,112,Mönchengladbach,21.0,Mönchengladbach,GER,AZ Alkmaar,48.0,Alkmaar,NED,189.0
3,113,Union Berlin,21.0,Berlin,GER,Juventus,80.0,Turin,ITA,928.0
3,114,Union Berlin,21.0,Berlin,GER,Ordabasy,4.0,Shymkent,KAZ,4260.0
3,115,Union Berlin,21.0,Berlin,GER,Ajax,64.0,Amsterdam,NED,576.0
3,116,Union Berlin,21.0,Berlin,GER,Lazio,43.0,Rome,ITA,1183.0
3,117,Aston Villa,18.635,Birmingham,ENG,Club Brugge,48.0,Bruges,BEL,362.0
3,118,Aston Villa,18.635,Birmingham,ENG,Víkingur Reykjavík,4.0,Reykjavík,ISL,1736.0
3,119,Aston Villa,18.635,Birmingham,ENG,Paris Saint-Germain,101.0,Paris,FRA,491.0
3,120,Aston Villa,18.635,Birmingham,ENG,Celtic,30.0,Glasgow,SCO,412.0
3,121,Newcastle,18.635,Newcastle upon Tyne,ENG,Rangers,52.0,Glasgow,SCO,191.0
3,122,Newcastle,18.635,Newcastle upon Tyne,ENG,Real Madrid,112.0,Madrid,ESP,1630.0
3,123,Newcastle,18.635,Newcastle upon Tyne,ENG,Lyon,44.0,Lyon,FRA,1124.0
3,124,Newcastle,18.635,Newcastle upon Tyne,ENG,Mönchengladbach,21.0,Mönchengladbach,GER,672.0
3,125,H. Beer Sheva,17.0,Beer Sheva,ISR,Borussia Dortmund,75.0,Dortmund,GER,3169.0
3,126,H. Beer Sheva,17.0,Beer Sheva,ISR,Newcastle,18.635,Newcastle upon Tyne,ENG,3886.0
3,127,H. Beer Sheva,17.0,Beer Sheva,ISR,Atlético de Madrid,73.0,Madrid,ESP,3585.0
3,128,H. Beer Sheva,17.0,Beer Sheva,ISR,VfL Wolfsburg,22.5,Wolfsburg,GER,3052.0
3,129,Rapid Wien,14.0,Vienna,AUT,Crvena zvezda,40.0,Belgrade,SRB,492.0
3,130,Rapid Wien,14.0,Vienna,AUT,Union Berlin,21.0,Berlin,GER,524.0
3,131,Rapid Wien,14.0,Vienna,AUT,Manchester United,91.0,Manchester,ENG,1427.0
3,132,Rapid Wien,14.0,Vienna,AUT,Benfica,69.0,Lisbon,POR,2298.0
3,133,Pyunik,9.5,Yerevan,ARM,Qarabağ,26.0,Baku,AZE,457.0
3,134,Pyunik,9.5,Yerevan,ARM,Roma,86.0,Rome,ITA,2676.0
3,135,Pyunik,9.5,Yerevan,ARM,H. Beer Sheva,17.0,Beer Sheva,ISR,1325.0
3,136,Pyunik,9.5,Yerevan,ARM,Villarreal,68.0,Villarreal,ESP,3755.0
3,137,Ordabasy,4.0,Shymkent,KAZ,Liverpool,100.0,Liverpool,ENG,5309.0
3,138,Ordabasy,4.0,Shymkent,KAZ,Sporting CP,45.5,Lisbon,POR,6419.0
3,139,Ordabasy,4.0,Shymkent,KAZ,Marseille,34.0,Marseille,FRA,5105.0
3,140,Ordabasy,4.0,Shymkent,KAZ,Aston Villa,18.635,Birmingham,ENG,5252.0
3,141,Víkingur Reykjavík,4.0,Reykjavík,ISL,Manchester City,130.0,Manchester,ENG,1622.0
3,142,Víkingur Reykjavík,4.0,Reykjavík,ISL,Rennes,37.0,Rennes,FRA,2154.0
3,143,Víkingur Reykjavík,4.0,Reykjavík,ISL,Rapid Wien,14.0,Vienna,AUT,2882.0
3,144,Víkingur Reykjavík,4.0,Reykjavík,ISL,Napoli,71.0,Naples,ITA,3470.0
4,1,Atlético de Madrid,73.0,Madrid,ESP,Sporting CP,45.5,Lisbon,POR,502.0
4,2,Atlético de Madrid,73.0,Madrid,ESP,Marseille,34.0,Marseille,FRA,816.0
4,3,Atlético de Madrid,73.0,Madrid,ESP,Paris Saint-Germain,101.0,Paris,FRA,1053.0
4,4,Atlético de Madrid,73.0,Madrid,ESP,Aston Villa,18.635,Birmingham,ENG,1351.0
4,5,Manchester City,130.0,Manchester,ENG,Rennes,37.0,Rennes,FRA,598.0
4,6,Manchester City,130.0,Manchester,ENG,Napoli,71.0,Naples,ITA,1870.0
4,7,Manchester City,130.0,Manchester,ENG,Víkingur Reykjavík,4.0,Reykjavík,ISL,1622.0
4,8,Manchester City,130.0,Manchester,ENG,Juventus,80.0,Turin,ITA,1178.0
4,9,Real Madrid,112.0,Madrid,ESP,Benfica,69.0,Lisbon,POR,502.0
4,10,Real Madrid,112.0,Madrid,ESP,Liverpool,100.0,Liverpool,ENG,1446.0
4,11,Real Madrid,112.0,Madrid,ESP,Celtic,30.0,Glasgow,SCO,1718.0
4,12,Real Madrid,112.0,Madrid,ESP,Pyunik,9.5,Yerevan,ARM,4037.0
4,13,Paris Saint-Germain,101.0,Paris,FRA,Mönchengladbach,21.0,Mönchengladbach,GER,376.0
4,14,Paris Saint-Germain,101.0,Paris,FRA,Club Brugge,48.0,Bruges,BEL,269.0
4,15,Paris Saint-Germain,101.0,Paris,FRA,Manchester United,91.0,Manchester,ENG,606.0
4,16,Paris Saint-Germain,101.0,Paris,FRA,VfL Wolfsburg,22.5,Wolfsburg,GER,714.0
4,17,Liverpool,100.0,Liverpool,ENG,Borussia Dortmund,75.0,Dortmund,GER,739.0
4,18,Liverpool,100.0,Liverpool,ENG,H. Beer Sheva,17.0,Beer Sheva,ISR,3890.0
4,19,Liverpool,100.0,Liverpool,ENG,Real Betis,31.0,Seville,ESP,1796.0
4,20,Liverpool,100.0,Liverpool,ENG,Roma,86.0,Rome,ITA,1720.0
4,21,Manchester United,91.0,Manchester,ENG,Rangers,52.0,Glasgow,SCO,294.0
4,22,Manchester United,91.0,Manchester,ENG,Lyon,44.0,Lyon,FRA,997.0
4,23,Manchester United,91.0,Manchester,ENG,Union Berlin,21.0,Berlin,GER,1050.0
4,24,Manchester United,91.0,Manchester,ENG,Atlético de Madrid,73.0,Madrid,ESP,1457.0
4,25,Roma,86.0,Rome,ITA,Ordabasy,4.0,Shymkent,KAZ,4618.0
4,26,Roma,86.0,Rome,ITA,AZ Alkmaar,48.0,Alkmaar,NED,1326.0
4,27,Roma,86.0,Rome,ITA,Sevilla,84.0,Seville,ESP,1656.0
4,28,Roma,86.0,Rome,ITA,Crvena zvezda,40.0,Belgrade,SRB,718.0
4,29,Sevilla,84.0,Seville,ESP,Rapid Wien,14.0,Vienna,AUT,2173.0
4,30,Sevilla,84.0,Seville,ESP,Manchester City,130.0,Manchester,ENG,1812.0
4,31,Sevilla,84.0,Seville,ESP,Lazio,43.0,Rome,ITA,1656.0
4,32,Sevilla,84.0,Seville,ESP,Ajax,64.0,Amsterdam,NED,1869.0
4,33,Juventus,80.0,Turin,ITA,Villarreal,68.0,Villarreal,ESP,853.0
4,34,Juventus,80.0,Turin,ITA,Real Madrid,112.0,Madrid,ESP,1063.0
4,35,Juventus,80.0,Turin,ITA,Newcastle,18.635,Newcastle upon Tyne,ENG,1287.0
4,36,Juventus,80.0,Turin,ITA,Qarabağ,26.0,Baku,AZE,3447.0
4,37,Borussia Dortmund,75.0,Dortmund,GER,Manchester United,91.0,Manchester,ENG,692.0
4,38,Borussia Dortmund,75.0,Dortmund,GER,Ajax,64.0,Amsterdam,NED,200.0
4,39,Borussia Dortmund,75.0,Dortmund,GER,H. Beer Sheva,17.0,Beer Sheva,ISR,3169.0
4,40,Borussia Dortmund,75.0,Dortmund,GER,Lyon,44.0,Lyon,FRA,668.0
4,41,Napoli,71.0,Naples,ITA,Pyunik,9.5,Yerevan,ARM,2545.0
4,42,Napoli,71.0,Naples,ITA,Borussia Dortmund,75.0,Dortmund,GER,1295.0
4,43,Napoli,71.0,Naples,ITA,Real Madrid,112.0,Madrid,ESP,1515.0
4,44,Napoli,71.0,Naples,ITA,Real Betis,31.0,Seville,ESP,1785.0
4,45,Benfica,69.0,Lisbon,POR,Juventus,80.0,Turin,ITA,1557.0
4,46,Benfica,69.0,Lisbon,POR,Lazio,43.0,Rome,ITA,1863.0
4,47,Benfica,69.0,Lisbon,POR,AZ Alkmaar,48.0,Alkmaar,NED,1879.0
4,48,Benfica,69.0,Lisbon,POR,Mönchengladbach,21.0,Mönchengladbach,GER,1829.0
4,49,Villarreal,68.0,Villarreal,ESP,Ordabasy,4.0,Shymkent,KAZ,5672.0
4,50,Villarreal,68.0,Villarreal,ESP,Rangers,52.0,Glasgow,SCO,1793.0
4,51,Villarreal,68.0,Villarreal,ESP,Rennes,37.0,Rennes,FRA,915.0
4,52,Villarreal,68.0,Villarreal,ESP,Paris Saint-Germain,101.0,Paris,FRA,1007.0
4,53,Ajax,64.0,Amsterdam,NED,Club Brugge,48.0,Bruges,BEL,173.0
4,54,Ajax,64.0,Amsterdam,NED,Union Berlin,21.0,Berlin,GER,576.0
4,55,Ajax,64.0,Amsterdam,NED,VfL Wolfsburg,22.5,Wolfsburg,GER,399.0
4,56,Ajax,64.0,Amsterdam,NED,Roma,86.0,Rome,ITA,1296.0
4,57,Rangers,52.0,Glasgow,SCO,Sporting CP,45.5,Lisbon,POR,1940.0
4,58,Rangers,52.0,Glasgow,SCO,Sevilla,84.0,Seville,ESP,2058.0
4,59,Rangers,52.0,Glasgow,SCO,Newcastle,18.635,Newcastle upon Tyne,ENG,191.0
4,60,Rangers,52.0,Glasgow,SCO,Qarabağ,26.0,Baku,AZE,4240.0
4,61,Club Brugge,48.0,Bruges,BEL,Manchester City,130.0,Manchester,ENG,449.0
4,62,Club Brugge,48.0,Bruges,BEL,Rapid Wien,14.0,Vienna,AUT,1001.0
4,63,Club Brugge,48.0,Bruges,BEL,Crvena zvezda,40.0,Belgrade,SRB,1462.0
4,64,Club Brugge,48.0,Bruges,BEL,Benfica,69.0,Lisbon,POR,1690.0
4,65,AZ Alkmaar,48.0,Alkmaar,NED,Aston Villa,18.635,Birmingham,ENG,431.0
4,66,AZ Alkmaar,48.0,Alkmaar,NED,Celtic,30.0,Glasgow,SCO,686.0
4,67,AZ Alkmaar,48.0,Alkmaar,NED,Napoli,71.0,Naples,ITA,1494.0
4,68,AZ Alkmaar,48.0,Alkmaar,NED,Atlético de Madrid,73.0,Madrid,ESP,1502.0
4,69,Sporting CP,45.5,Lisbon,POR,Villarreal,68.0,Villarreal,ESP,789.0
4,70,Sporting CP,45.5,Lisbon,POR,Víkingur Reykjavík,4.0,Reykjavík,ISL,2946.0
4,71,Sporting CP,45.5,Lisbon,POR,Liverpool,100.0,Liverpool,ENG,1699.0
4,72,Sporting CP,45.5,Lisbon,POR,Marseille,34.0,Marseille,FRA,1317.0
4,73,Lyon,44.0,Lyon,FRA,Villarreal,68.0,Villarreal,ESP,759.0
4,74,Lyon,44.0,Lyon,FRA,Qarabağ,26.0,Baku,AZE,3659.0
4,75,Lyon,44.0,Lyon,FRA,Manchester City,130.0,Manchester,ENG,997.0
4,76,Lyon,44.0,Lyon,FRA,Víkingur Reykjavík,4.0,Reykjavík,ISL,2618.0
4,77,Lazio,43.0,Rome,ITA,Rangers,52.0,Glasgow,SCO,1966.0
4,78,Lazio,43.0,Rome,ITA,Paris Saint-Germain,101.0,Paris,FRA,1105.0
4,79,Lazio,43.0,Rome,ITA,VfL Wolfsburg,22.5,Wolfsburg,GER,1177.0
4,80,Lazio,43.0,Rome,ITA,Rapid Wien,14.0,Vienna,AUT,764.0
4,81,Crvena zvezda,40.0,Belgrade,SRB,Napoli,71.0,Naples,ITA,667.0
4,82,Crvena zvezda,40.0,Belgrade,SRB,Atlético de Madrid,73.0,Madrid,ESP,2027.0
4,83,Crvena zvezda,40.0,Belgrade,SRB,Lazio,43.0,Rome,ITA,718.0
4,84,Crvena zvezda,40.0,Belgrade,SRB,Union Berlin,21.0,Berlin,GER,1003.0
4,85,Rennes,37.0,Rennes,FRA,Aston Villa,18.635,Birmingham,ENG,486.0
4,86,Rennes,37.0,Rennes,FRA,Sporting CP,45.5,Lisbon,POR,1205.0
4,87,Rennes,37.0,Rennes,FRA,Liverpool,100.0,Liverpool,ENG,596.0
4,88,Rennes,37.0,Rennes,FRA,Real Betis,31.0,Seville,ESP,1243.0
4,89,Marseille,34.0,Marseille,FRA,Ajax,64.0,Amsterdam,NED,1009.0
4,90,Marseille,34.0,Marseille,FRA,Juventus,80.0,Turin,ITA,270.0
4,91,Marseille,34.0,Marseille,FRA,Pyunik,9.5,Yerevan,ARM,3236.0
4,92,Marseille,34.0,Marseille,FRA,Celtic,30.0,Glasgow,SCO,1556.0
4,93,Real Betis,31.0,Seville,ESP,Mönchengladbach,21.0,Mönchengladbach,GER,1809.0
4,94,Real Betis,31.0,Seville,ESP,AZ Alkmaar,48.0,Alkmaar,NED,1889.0
4,95,Real Betis,31.0,Seville,ESP,Lyon,44.0,Lyon,FRA,1293.0
4,96,Real Betis,31.0,Seville,ESP,Manchester United,91.0,Manchester,ENG,1812.0
4,97,Celtic,30.0,Glasgow,SCO,Newcastle,18.635,Newcastle upon Tyne,ENG,191.0
4,98,Celtic,30.0,Glasgow,SCO,Rennes,37.0,Rennes,FRA,879.0
4,99,Celtic,30.0,Glasgow,SCO,Club Brugge,48.0,Bruges,BEL,715.0
4,100,Celtic,30.0,Glasgow,SCO,Roma,86.0,Rome,ITA,1966.0
4,101,Qarabağ,26.0,Baku,AZE,Borussia Dortmund,75.0,Dortmund,GER,3449.0
4,102,Qarabağ,26.0,Baku,AZE,Marseille,34.0,Marseille,FRA,3659.0
4,103,Qarabağ,26.0,Baku,AZE,Ordabasy,4.0,Shymkent,KAZ,1655.0
4,104,Qarabağ,26.0,Baku,AZE,Sevilla,84.0,Seville,ESP,4767.0
4,105,VfL Wolfsburg,22.5,Wolfsburg,GER,Benfica,69.0,Lisbon,POR,2160.0
4,106,VfL Wolfsburg,22.5,Wolfsburg,GER,H. Beer Sheva,17.0,Beer Sheva,ISR,3052.0
4,107,VfL Wolfsburg,22.5,Wolfsburg,GER,Real Madrid,112.0,Madrid,ESP,1730.0
4,108,VfL Wolfsburg,22.5,Wolfsburg,GER,Crvena zvezda,40.0,Belgrade,SRB,1105.0
4,109,Mönchengladbach,21.0,Mönchengladbach,GER,Aston Villa,18.635,Birmingham,ENG,555.0
4,110,Mönchengladbach,21.0,Mönchengladbach,GER,Rennes,37.0,Rennes,FRA,660.0
4,111,Mönchengladbach,21.0,Mönchengladbach,GER,Atlético de Madrid,73.0,Madrid,ESP,1419.0
4,112,Mönchengladbach,21.0,Mönchengladbach,GER,Ajax,64.0,Amsterdam,NED,159.0
4,113,Union Berlin,21.0,Berlin,GER,Víkingur Reykjavík,4.0,Reykjavík,ISL,2382.0
4,114,Union Berlin,21.0,Berlin,GER,AZ Alkmaar,48.0,Alkmaar,NED,584.0
4,115,Union Berlin,21.0,Berlin,GER,Lyon,44.0,Lyon,FRA,975.0
4,116,Union Berlin,21.0,Berlin,GER,Paris Saint-Germain,101.0,Paris,FRA,877.0
4,117,Aston Villa,18.635,Birmingham,ENG,Union Berlin,21.0,Berlin,GER,1015.0
4,118,Aston Villa,18.635,Birmingham,ENG,Rangers,52.0,Glasgow,SCO,412.0
4,119,Aston Villa,18.635,Birmingham,ENG,Sevilla,84.0,Seville,ESP,1713.0
4,120,Aston Villa,18.635,Birmingham,ENG,Crvena zvezda,40.0,Belgrade,SRB,1823.0
4,121,Newcastle,18.635,Newcastle upon Tyne,ENG,Ordabasy,4.0,Shymkent,KAZ,5173.0
4,122,Newcastle,18.635,Newcastle upon Tyne,ENG,Borussia Dortmund,75.0,Dortmund,GER,718.0
4,123,Newcastle,18.635,Newcastle upon Tyne,ENG,Qarabağ,26.0,Baku,AZE,4072.0
4,124,Newcastle,18.635,Newcastle upon Tyne,ENG,Real Madrid,112.0,Madrid,ESP,1630.0
4,125,H. Beer Sheva,17.0,Beer Sheva,ISR,Pyunik,9.5,Yerevan,ARM,1325.0
4,126,H. Beer Sheva,17.0,Beer Sheva,ISR,Napoli,71.0,Naples,ITA,2123.0
4,127,H. Beer Sheva,17.0,Beer Sheva,ISR,Celtic,30.0,Glasgow,SCO,4078.0
