replicate,match,home_team,home_team_coefficient,home_team_city,home_team_association,away_team,away_team_coefficient,away_team_city,away_team_association,distance
5,21,Roma,86.0,Rome,ITA,Rijeka,12.0,Rijeka,CRO,412.0
5,22,Roma,86.0,Rome,ITA,Crvena zvezda,40.0,Belgrade,SRB,718.0
5,23,Roma,86.0,Rome,ITA,Eintracht Frankfurt,57.0,Frankfurt,GER,959.0
5,24,Roma,86.0,Rome,ITA,Villarreal,68.0,Villarreal,ESP,1079.0
5,25,Barcelona,78.0,Barcelona,ESP,Fiorentina,24.0,Florence,ITA,789.0
5,26,Barcelona,78.0,Barcelona,ESP,Roma,86.0,Rome,ITA,859.0
5,27,Barcelona,78.0,Barcelona,ESP,West Ham,54.0,London,ENG,1139.0
5,28,Barcelona,78.0,Barcelona,ESP,Maribor,9.5,Maribor,SVN,1220.0
5,29,Villarreal,68.0,Villarreal,ESP,Tottenham Hotspur,54.0,London,ENG,1283.0
5,30,Villarreal,68.0,Villarreal,ESP,Arsenal,58.0,London,ENG,1283.0
5,31,Villarreal,68.0,Villarreal,ESP,Slovan Bratislava,26.5,Bratislava,SVK,1643.0
5,32,Villarreal,68.0,Villarreal,ESP,Hearts,6.53,Edinburgh,SCO,1792.0
5,33,Arsenal,58.0,London,ENG,Real Sociedad,42.0,San Sebastián,ESP,921.0
5,34,Arsenal,58.0,London,ENG,Atalanta,58.0,Bergamo,ITA,966.0
5,35,Arsenal,58.0,London,ENG,Osasuna,15.922,Pamplona,ESP,974.0
5,36,Arsenal,58.0,London,ENG,Real Madrid,112.0,Madrid,ESP,1263.0
5,37,Atalanta,58.0,Bergamo,ITA,Luzern,6.155,Luzern,SUI,182.0
5,38,Atalanta,58.0,Bergamo,ITA,West Ham,54.0,London,ENG,966.0
5,39,Atalanta,58.0,Bergamo,ITA,Barcelona,78.0,Barcelona,ESP,771.0
5,40,Atalanta,58.0,Bergamo,ITA,Monaco,24.0,Monaco,FRA,282.0
5,41,Eintracht Frankfurt,57.0,Frankfurt,GER,Genk,13.0,Genk,BEL,243.0
5,42,Eintracht Frankfurt,57.0,Frankfurt,GER,PSV,43.0,Eindhoven,NED,270.0
5,43,Eintracht Frankfurt,57.0,Frankfurt,GER,Slavia Praha,42.0,Prague,CZE,411.0
5,44,Eintracht Frankfurt,57.0,Frankfurt,GER,Villarreal,68.0,Villarreal,ESP,1320.0
5,45,West Ham,54.0,London,ENG,Twente,11.42,Enschede,NED,489.0
5,46,West Ham,54.0,London,ENG,Eintracht Frankfurt,57.0,Frankfurt,GER,638.0
5,47,West Ham,54.0,London,ENG,RB Leipzig,87.0,Leipzig,GER,867.0
5,48,West Ham,54.0,London,ENG,SC Freiburg,19.0,Freiburg,GER,693.0
5,49,Tottenham Hotspur,54.0,London,ENG,Hearts,6.53,Edinburgh,SCO,534.0
5,50,Tottenham Hotspur,54.0,London,ENG,Inter,90.0,Milan,ITA,959.0
5,51,Tottenham Hotspur,54.0,London,ENG,Slovan Bratislava,26.5,Bratislava,SVK,1288.0
5,52,Tottenham Hotspur,54.0,London,ENG,Lyon,44.0,Lyon,FRA,735.0
5,53,AC Milan,49.0,Milan,ITA,Nice,17.0,Nice,FRA,247.0
5,54,AC Milan,49.0,Milan,ITA,Braga,48.0,Braga,POR,1484.0
5,55,AC Milan,49.0,Milan,ITA,Bayern,126.0,Munich,GER,348.0
5,56,AC Milan,49.0,Milan,ITA,Brighton,18.635,Brighton,ENG,914.0
5,57,Salzburg,49.0,Salzburg,AUT,Viktoria Plzeň,17.0,Plzeň,CZE,215.0
5,58,Salzburg,49.0,Salzburg,AUT,Atalanta,58.0,Bergamo,ITA,348.0
5,59,Salzburg,49.0,Salzburg,AUT,Chelsea,96.0,London,ENG,1032.0
5,60,Salzburg,49.0,Salzburg,AUT,Fiorentina,24.0,Florence,ITA,470.0
5,61,Braga,48.0,Braga,POR,Real Sociedad,42.0,San Sebastián,ESP,566.0
5,62,Braga,48.0,Braga,POR,Osasuna,15.922,Pamplona,ESP,578.0
5,63,Braga,48.0,Braga,POR,Tottenham Hotspur,54.0,London,ENG,1276.0
5,64,Braga,48.0,Braga,POR,Arsenal,58.0,London,ENG,1276.0
5,65,Lyon,44.0,Lyon,FRA,AC Milan,49.0,Milan,ITA,340.0
5,66,Lyon,44.0,Lyon,FRA,Roma,86.0,Rome,ITA,749.0
5,67,Lyon,44.0,Lyon,FRA,Rijeka,12.0,Rijeka,CRO,749.0
5,68,Lyon,44.0,Lyon,FRA,Crvena zvezda,40.0,Belgrade,SRB,1225.0
5,69,PSV,43.0,Eindhoven,NED,Salzburg,49.0,Salzburg,AUT,678.0
5,70,PSV,43.0,Eindhoven,NED,LASK,34.0,Linz,AUT,720.0
5,71,PSV,43.0,Eindhoven,NED,Maribor,9.5,Maribor,SVN,919.0
5,72,PSV,43.0,Eindhoven,NED,Real Madrid,112.0,Madrid,ESP,1414.0
5,73,Real Sociedad,42.0,San Sebastián,ESP,Lyon,44.0,Lyon,FRA,604.0
5,74,Real Sociedad,42.0,San Sebastián,ESP,Nice,17.0,Nice,FRA,746.0
5,75,Real Sociedad,42.0,San Sebastián,ESP,Fiorentina,24.0,Florence,ITA,1067.0
5,76,Real Sociedad,42.0,San Sebastián,ESP,Inter,90.0,Milan,ITA,918.0
5,77,Slavia Praha,42.0,Prague,CZE,Rijeka,12.0,Rijeka,CRO,528.0
5,78,Slavia Praha,42.0,Prague,CZE,Bayern,126.0,Munich,GER,300.0
5,79,Slavia Praha,42.0,Prague,CZE,LASK,34.0,Linz,AUT,197.0
5,80,Slavia Praha,42.0,Prague,CZE,Salzburg,49.0,Salzburg,AUT,272.0
5,81,Crvena zvezda,40.0,Belgrade,SRB,Maribor,9.5,Maribor,SVN,422.0
5,82,Crvena zvezda,40.0,Belgrade,SRB,Slovan Bratislava,26.5,Bratislava,SVK,453.0
5,83,Crvena zvezda,40.0,Belgrade,SRB,AC Milan,49.0,Milan,ITA,886.0
5,84,Crvena zvezda,40.0,Belgrade,SRB,Villarreal,68.0,Villarreal,ESP,1765.0
5,85,LASK,34.0,Linz,AUT,Viktoria Plzeň,17.0,Plzeň,CZE,184.0
5,86,LASK,34.0,Linz,AUT,RB Leipzig,87.0,Leipzig,GER,364.0
5,87,LASK,34.0,Linz,AUT,Eintracht Frankfurt,57.0,Frankfurt,GER,453.0
5,88,LASK,34.0,Linz,AUT,SC Freiburg,19.0,Freiburg,GER,478.0
5,89,Slovan Bratislava,26.5,Bratislava,SVK,Slavia Praha,42.0,Prague,CZE,289.0
5,90,Slovan Bratislava,26.5,Bratislava,SVK,Atalanta,58.0,Bergamo,ITA,626.0
5,91,Slovan Bratislava,26.5,Bratislava,SVK,Luzern,6.155,Luzern,SUI,671.0
5,92,Slovan Bratislava,26.5,Bratislava,SVK,Roma,86.0,Rome,ITA,783.0
5,93,Fiorentina,24.0,Florence,ITA,Monaco,24.0,Monaco,FRA,309.0
5,94,Fiorentina,24.0,Florence,ITA,West Ham,54.0,London,ENG,1209.0
5,95,Fiorentina,24.0,Florence,ITA,Genk,13.0,Genk,BEL,909.0
5,96,Fiorentina,24.0,Florence,ITA,Arsenal,58.0,London,ENG,1209.0
5,97,Monaco,24.0,Monaco,FRA,Osasuna,15.922,Pamplona,ESP,740.0
5,98,Monaco,24.0,Monaco,FRA,PSV,43.0,Eindhoven,NED,869.0
5,99,Monaco,24.0,Monaco,FRA,Real Sociedad,42.0,San Sebastián,ESP,758.0
5,100,Monaco,24.0,Monaco,FRA,Chelsea,96.0,London,ENG,1031.0
5,101,SC Freiburg,19.0,Freiburg,GER,Twente,11.42,Enschede,NED,475.0
5,102,SC Freiburg,19.0,Freiburg,GER,Brighton,18.635,Brighton,ENG,659.0
5,103,SC Freiburg,19.0,Freiburg,GER,Tottenham Hotspur,54.0,London,ENG,693.0
5,104,SC Freiburg,19.0,Freiburg,GER,Real Madrid,112.0,Madrid,ESP,1246.0
5,105,Brighton,18.635,Brighton,ENG,Hearts,6.53,Edinburgh,SCO,604.0
5,106,Brighton,18.635,Brighton,ENG,Barcelona,78.0,Barcelona,ESP,1065.0
5,107,Brighton,18.635,Brighton,ENG,Braga,48.0,Braga,POR,1211.0
5,108,Brighton,18.635,Brighton,ENG,Crvena zvezda,40.0,Belgrade,SRB,1673.0
5,109,Nice,17.0,Nice,FRA,Inter,90.0,Milan,ITA,247.0
5,110,Nice,17.0,Nice,FRA,Atalanta,58.0,Bergamo,ITA,292.0
5,111,Nice,17.0,Nice,FRA,Fiorentina,24.0,Florence,ITA,321.0
5,112,Nice,17.0,Nice,FRA,Hearts,6.53,Edinburgh,SCO,1550.0
5,113,Viktoria Plzeň,17.0,Plzeň,CZE,RB Leipzig,87.0,Leipzig,GER,183.0
5,114,Viktoria Plzeň,17.0,Plzeň,CZE,Maribor,9.5,Maribor,SVN,404.0
5,115,Viktoria Plzeň,17.0,Plzeň,CZE,Eintracht Frankfurt,57.0,Frankfurt,GER,315.0
5,116,Viktoria Plzeň,17.0,Plzeň,CZE,Slovan Bratislava,26.5,Bratislava,SVK,346.0
5,117,Osasuna,15.922,Pamplona,ESP,Lyon,44.0,Lyon,FRA,611.0
5,118,Osasuna,15.922,Pamplona,ESP,Nice,17.0,Nice,FRA,728.0
5,119,Osasuna,15.922,Pamplona,ESP,Brighton,18.635,Brighton,ENG,898.0
5,120,Osasuna,15.922,Pamplona,ESP,Chelsea,96.0,London,ENG,974.0
5,121,Genk,13.0,Genk,BEL,PSV,43.0,Eindhoven,NED,53.0
5,122,Genk,13.0,Genk,BEL,Twente,11.42,Enschede,NED,169.0
5,123,Genk,13.0,Genk,BEL,Crvena zvezda,40.0,Belgrade,SRB,1305.0
5,124,Genk,13.0,Genk,BEL,Real Madrid,112.0,Madrid,ESP,1372.0
5,125,Rijeka,12.0,Rijeka,CRO,Salzburg,49.0,Salzburg,AUT,296.0
5,126,Rijeka,12.0,Rijeka,CRO,LASK,34.0,Linz,AUT,332.0
5,127,Rijeka,12.0,Rijeka,CRO,Bayern,126.0,Munich,GER,381.0
5,128,Rijeka,12.0,Rijeka,CRO,Viktoria Plzeň,17.0,Plzeň,CZE,503.0
5,129,Twente,11.42,Enschede,NED,Tottenham Hotspur,54.0,London,ENG,489.0
5,130,Twente,11.42,Enschede,NED,Monaco,24.0,Monaco,FRA,944.0
5,131,Twente,11.42,Enschede,NED,Arsenal,58.0,London,ENG,489.0
5,132,Twente,11.42,Enschede,NED,Luzern,6.155,Luzern,SUI,584.0
5,133,Maribor,9.5,Maribor,SVN,Rijeka,12.0,Rijeka,CRO,165.0
5,134,Maribor,9.5,Maribor,SVN,Slavia Praha,42.0,Prague,CZE,402.0
5,135,Maribor,9.5,Maribor,SVN,West Ham,54.0,London,ENG,1272.0
5,136,Maribor,9.5,Maribor,SVN,Roma,86.0,Rome,ITA,575.0
5,137,Hearts,6.53,Edinburgh,SCO,SC Freiburg,19.0,Freiburg,GER,1161.0
5,138,Hearts,6.53,Edinburgh,SCO,Genk,13.0,Genk,BEL,799.0
5,139,Hearts,6.53,Edinburgh,SCO,AC Milan,49.0,Milan,ITA,1451.0
5,140,Hearts,6.53,Edinburgh,SCO,Barcelona,78.0,Barcelona,ESP,1666.0
5,141,Luzern,6.155,Luzern,SUI,Real Sociedad,42.0,San Sebastián,ESP,906.0
5,142,Luzern,6.155,Luzern,SUI,Osasuna,15.922,Pamplona,ESP,913.0
5,143,Luzern,6.155,Luzern,SUI,Villarreal,68.0,Villarreal,ESP,1038.0
5,144,Luzern,6.155,Luzern,SUI,Braga,48.0,Braga,POR,1463.0
6,1,Bayern,126.0,Munich,GER,Lyon,44.0,Lyon,FRA,576.0
6,2,Bayern,126.0,Munich,GER,LASK,34.0,Linz,AUT,201.0
6,3,Bayern,126.0,Munich,GER,Viktoria Plzeň,17.0,Plzeň,CZE,209.0
6,4,Bayern,126.0,Munich,GER,Inter,90.0,Milan,ITA,348.0
6,5,Real Madrid,112.0,Madrid,ESP,Braga,48.0,Braga,POR,417.0
6,6,Real Madrid,112.0,Madrid,ESP,Nice,17.0,Nice,FRA,976.0
6,7,Real Madrid,112.0,Madrid,ESP,Monaco,24.0,Monaco,FRA,988.0
6,8,Real Madrid,112.0,Madrid,ESP,Chelsea,96.0,London,ENG,1263.0
6,9,Chelsea,96.0,London,ENG,PSV,43.0,Eindhoven,NED,388.0
6,10,Chelsea,96.0,London,ENG,Maribor,9.5,Maribor,SVN,1272.0
6,11,Chelsea,96.0,London,ENG,SC Freiburg,19.0,Freiburg,GER,693.0
6,12,Chelsea,96.0,London,ENG,RB Leipzig,87.0,Leipzig,GER,867.0
6,13,Inter,90.0,Milan,ITA,Luzern,6.155,Luzern,SUI,189.0
6,14,Inter,90.0,Milan,ITA,Salzburg,49.0,Salzburg,AUT,393.0
6,15,Inter,90.0,Milan,ITA,Slavia Praha,42.0,Prague,CZE,645.0
6,16,Inter,90.0,Milan,ITA,Barcelona,78.0,Barcelona,ESP,725.0
6,17,RB Leipzig,87.0,Leipzig,GER,Twente,11.42,Enschede,NED,390.0
6,18,RB Leipzig,87.0,Leipzig,GER,Slovan Bratislava,26.5,Bratislava,SVK,491.0
6,19,RB Leipzig,87.0,Leipzig,GER,Atalanta,58.0,Bergamo,ITA,658.0
6,20,RB Leipzig,87.0,Leipzig,GER,Arsenal,58.0,London,ENG,867.0
6,21,Roma,86.0,Rome,ITA,Rijeka,12.0,Rijeka,CRO,412.0
6,22,Roma,86.0,Rome,ITA,Crvena zvezda,40.0,Belgrade,SRB,718.0
6,23,Roma,86.0,Rome,ITA,Eintracht Frankfurt,57.0,Frankfurt,GER,959.0
6,24,Roma,86.0,Rome,ITA,Villarreal,68.0,Villarreal,ESP,1079.0
6,25,Barcelona,78.0,Barcelona,ESP,Fiorentina,24.0,Florence,ITA,789.0
6,26,Barcelona,78.0,Barcelona,ESP,Roma,86.0,Rome,ITA,859.0
6,27,Barcelona,78.0,Barcelona,ESP,Hearts,6.53,Edinburgh,SCO,1666.0
6,28,Barcelona,78.0,Barcelona,ESP,West Ham,54.0,London,ENG,1139.0
6,29,Villarreal,68.0,Villarreal,ESP,Bayern,126.0,Munich,GER,1300.0
6,30,Villarreal,68.0,Villarreal,ESP,Brighton,18.635,Brighton,ENG,1207.0
6,31,Villarreal,68.0,Villarreal,ESP,Genk,13.0,Genk,BEL,1298.0
6,32,Villarreal,68.0,Villarreal,ESP,Tottenham Hotspur,54.0,London,ENG,1283.0
6,33,Arsenal,58.0,London,ENG,Real Sociedad,42.0,San Sebastián,ESP,921.0
6,34,Arsenal,58.0,London,ENG,AC Milan,49.0,Milan,ITA,959.0
6,35,Arsenal,58.0,London,ENG,Osasuna,15.922,Pamplona,ESP,974.0
6,36,Arsenal,58.0,London,ENG,Real Madrid,112.0,Madrid,ESP,1263.0
6,37,Atalanta,58.0,Bergamo,ITA,Luzern,6.155,Luzern,SUI,182.0
6,38,Atalanta,58.0,Bergamo,ITA,Monaco,24.0,Monaco,FRA,282.0
6,39,Atalanta,58.0,Bergamo,ITA,Bayern,126.0,Munich,GER,307.0
6,40,Atalanta,58.0,Bergamo,ITA,Salzburg,49.0,Salzburg,AUT,348.0
6,41,Eintracht Frankfurt,57.0,Frankfurt,GER,Genk,13.0,Genk,BEL,243.0
6,42,Eintracht Frankfurt,57.0,Frankfurt,GER,Crvena zvezda,40.0,Belgrade,SRB,1063.0
6,43,Eintracht Frankfurt,57.0,Frankfurt,GER,Braga,48.0,Braga,POR,1627.0
6,44,Eintracht Frankfurt,57.0,Frankfurt,GER,Inter,90.0,Milan,ITA,518.0
6,45,West Ham,54.0,London,ENG,PSV,43.0,Eindhoven,NED,388.0
6,46,West Ham,54.0,London,ENG,Twente,11.42,Enschede,NED,489.0
6,47,West Ham,54.0,London,ENG,Roma,86.0,Rome,ITA,1434.0
6,48,West Ham,54.0,London,ENG,LASK,34.0,Linz,AUT,1089.0
6,49,Tottenham Hotspur,54.0,London,ENG,Hearts,6.53,Edinburgh,SCO,534.0
6,50,Tottenham Hotspur,54.0,London,ENG,RB Leipzig,87.0,Leipzig,GER,867.0
6,51,Tottenham Hotspur,54.0,London,ENG,Eintracht Frankfurt,57.0,Frankfurt,GER,638.0
6,52,Tottenham Hotspur,54.0,London,ENG,Slovan Bratislava,26.5,Bratislava,SVK,1288.0
6,53,AC Milan,49.0,Milan,ITA,West Ham,54.0,London,ENG,959.0
6,54,AC Milan,49.0,Milan,ITA,Nice,17.0,Nice,FRA,247.0
6,55,AC Milan,49.0,Milan,ITA,SC Freiburg,19.0,Freiburg,GER,300.0
6,56,AC Milan,49.0,Milan,ITA,Barcelona,78.0,Barcelona,ESP,725.0
6,57,Salzburg,49.0,Salzburg,AUT,Viktoria Plzeň,17.0,Plzeň,CZE,215.0
6,58,Salzburg,49.0,Salzburg,AUT,Slavia Praha,42.0,Prague,CZE,272.0
6,59,Salzburg,49.0,Salzburg,AUT,AC Milan,49.0,Milan,ITA,393.0
6,60,Salzburg,49.0,Salzburg,AUT,Chelsea,96.0,London,ENG,1032.0
6,61,Braga,48.0,Braga,POR,Real Sociedad,42.0,San Sebastián,ESP,566.0
6,62,Braga,48.0,Braga,POR,Osasuna,15.922,Pamplona,ESP,578.0
6,63,Braga,48.0,Braga,POR,Villarreal,68.0,Villarreal,ESP,724.0
6,64,Braga,48.0,Braga,POR,Tottenham Hotspur,54.0,London,ENG,1276.0
6,65,Lyon,44.0,Lyon,FRA,Atalanta,58.0,Bergamo,ITA,375.0
6,66,Lyon,44.0,Lyon,FRA,Fiorentina,24.0,Florence,ITA,553.0
6,67,Lyon,44.0,Lyon,FRA,Arsenal,58.0,London,ENG,735.0
6,68,Lyon,44.0,Lyon,FRA,Rijeka,12.0,Rijeka,CRO,749.0
6,69,PSV,43.0,Eindhoven,NED,Brighton,18.635,Brighton,ENG,400.0
6,70,PSV,43.0,Eindhoven,NED,Lyon,44.0,Lyon,FRA,633.0
6,71,PSV,43.0,Eindhoven,NED,Real Madrid,112.0,Madrid,ESP,1414.0
6,72,PSV,43.0,Eindhoven,NED,Maribor,9.5,Maribor,SVN,919.0
6,73,Real Sociedad,42.0,San Sebastián,ESP,Lyon,44.0,Lyon,FRA,604.0
6,74,Real Sociedad,42.0,San Sebastián,ESP,Nice,17.0,Nice,FRA,746.0
6,75,Real Sociedad,42.0,San Sebastián,ESP,Monaco,24.0,Monaco,FRA,758.0
6,76,Real Sociedad,42.0,San Sebastián,ESP,Inter,90.0,Milan,ITA,918.0
6,77,Slavia Praha,42.0,Prague,CZE,LASK,34.0,Linz,AUT,197.0
6,78,Slavia Praha,42.0,Prague,CZE,Roma,86.0,Rome,ITA,921.0
6,79,Slavia Praha,42.0,Prague,CZE,Maribor,9.5,Maribor,SVN,402.0
6,80,Slavia Praha,42.0,Prague,CZE,Eintracht Frankfurt,57.0,Frankfurt,GER,411.0
6,81,Crvena zvezda,40.0,Belgrade,SRB,Slovan Bratislava,26.5,Bratislava,SVK,453.0
6,82,Crvena zvezda,40.0,Belgrade,SRB,Rijeka,12.0,Rijeka,CRO,476.0
6,83,Crvena zvezda,40.0,Belgrade,SRB,Salzburg,49.0,Salzburg,AUT,660.0
6,84,Crvena zvezda,40.0,Belgrade,SRB,Bayern,126.0,Munich,GER,774.0
6,85,LASK,34.0,Linz,AUT,Viktoria Plzeň,17.0,Plzeň,CZE,184.0
6,86,LASK,34.0,Linz,AUT,RB Leipzig,87.0,Leipzig,GER,364.0
6,87,LASK,34.0,Linz,AUT,PSV,43.0,Eindhoven,NED,720.0
6,88,LASK,34.0,Linz,AUT,SC Freiburg,19.0,Freiburg,GER,478.0
6,89,Slovan Bratislava,26.5,Bratislava,SVK,Braga,48.0,Braga,POR,2132.0
6,90,Slovan Bratislava,26.5,Bratislava,SVK,Slavia Praha,42.0,Prague,CZE,289.0
6,91,Slovan Bratislava,26.5,Bratislava,SVK,Osasuna,15.922,Pamplona,ESP,1573.0
6,92,Slovan Bratislava,26.5,Bratislava,SVK,Chelsea,96.0,London,ENG,1288.0
6,93,Fiorentina,24.0,Florence,ITA,Tottenham Hotspur,54.0,London,ENG,1209.0
6,94,Fiorentina,24.0,Florence,ITA,Luzern,6.155,Luzern,SUI,431.0
6,95,Fiorentina,24.0,Florence,ITA,Crvena zvezda,40.0,Belgrade,SRB,740.0
6,96,Fiorentina,24.0,Florence,ITA,Villarreal,68.0,Villarreal,ESP,1030.0
6,97,Monaco,24.0,Monaco,FRA,AC Milan,49.0,Milan,ITA,238.0
6,98,Monaco,24.0,Monaco,FRA,Fiorentina,24.0,Florence,ITA,309.0
6,99,Monaco,24.0,Monaco,FRA,Twente,11.42,Enschede,NED,944.0
6,100,Monaco,24.0,Monaco,FRA,Barcelona,78.0,Barcelona,ESP,502.0
6,101,SC Freiburg,19.0,Freiburg,GER,Brighton,18.635,Brighton,ENG,659.0
6,102,SC Freiburg,19.0,Freiburg,GER,Genk,13.0,Genk,BEL,370.0
6,103,SC Freiburg,19.0,Freiburg,GER,Arsenal,58.0,London,ENG,693.0
6,104,SC Freiburg,19.0,Freiburg,GER,West Ham,54.0,London,ENG,693.0
6,105,Brighton,18.635,Brighton,ENG,Hearts,6.53,Edinburgh,SCO,604.0
6,106,Brighton,18.635,Brighton,ENG,Real Sociedad,42.0,San Sebastián,ESP,845.0
6,107,Brighton,18.635,Brighton,ENG,Atalanta,58.0,Bergamo,ITA,923.0
6,108,Brighton,18.635,Brighton,ENG,Real Madrid,112.0,Madrid,ESP,1189.0
6,109,Nice,17.0,Nice,FRA,Inter,90.0,Milan,ITA,247.0
6,110,Nice,17.0,Nice,FRA,Atalanta,58.0,Bergamo,ITA,292.0
6,111,Nice,17.0,Nice,FRA,Fiorentina,24.0,Florence,ITA,321.0
6,112,Nice,17.0,Nice,FRA,Luzern,6.155,Luzern,SUI,380.0
6,113,Viktoria Plzeň,17.0,Plzeň,CZE,RB Leipzig,87.0,Leipzig,GER,183.0
6,114,Viktoria Plzeň,17.0,Plzeň,CZE,Crvena zvezda,40.0,Belgrade,SRB,784.0
6,115,Viktoria Plzeň,17.0,Plzeň,CZE,Osasuna,15.922,Pamplona,ESP,1363.0
6,116,Viktoria Plzeň,17.0,Plzeň,CZE,Eintracht Frankfurt,57.0,Frankfurt,GER,315.0
6,117,Osasuna,15.922,Pamplona,ESP,Monaco,24.0,Monaco,FRA,740.0
6,118,Osasuna,15.922,Pamplona,ESP,Lyon,44.0,Lyon,FRA,611.0
6,119,Osasuna,15.922,Pamplona,ESP,Nice,17.0,Nice,FRA,728.0
6,120,Osasuna,15.922,Pamplona,ESP,Chelsea,96.0,London,ENG,974.0
6,121,Genk,13.0,Genk,BEL,PSV,43.0,Eindhoven,NED,53.0
6,122,Genk,13.0,Genk,BEL,Twente,11.42,Enschede,NED,169.0
6,123,Genk,13.0,Genk,BEL,Arsenal,58.0,London,ENG,398.0
6,124,Genk,13.0,Genk,BEL,Real Sociedad,42.0,San Sebastián,ESP,1021.0
6,125,Rijeka,12.0,Rijeka,CRO,Maribor,9.5,Maribor,SVN,165.0
6,126,Rijeka,12.0,Rijeka,CRO,Slovan Bratislava,26.5,Bratislava,SVK,374.0
6,127,Rijeka,12.0,Rijeka,CRO,Salzburg,49.0,Salzburg,AUT,296.0
6,128,Rijeka,12.0,Rijeka,CRO,Bayern,126.0,Munich,GER,381.0
6,129,Twente,11.42,Enschede,NED,SC Freiburg,19.0,Freiburg,GER,475.0
6,130,Twente,11.42,Enschede,NED,Rijeka,12.0,Rijeka,CRO,944.0
6,131,Twente,11.42,Enschede,NED,Tottenham Hotspur,54.0,London,ENG,489.0
6,132,Twente,11.42,Enschede,NED,Roma,86.0,Rome,ITA,1222.0
6,133,Maribor,9.5,Maribor,SVN,LASK,34.0,Linz,AUT,220.0
6,134,Maribor,9.5,Maribor,SVN,Viktoria Plzeň,17.0,Plzeň,CZE,404.0
6,135,Maribor,9.5,Maribor,SVN,West Ham,54.0,London,ENG,1272.0
6,136,Maribor,9.5,Maribor,SVN,Barcelona,78.0,Barcelona,ESP,1220.0
6,137,Hearts,6.53,Edinburgh,SCO,Genk,13.0,Genk,BEL,799.0
6,138,Hearts,6.53,Edinburgh,SCO,Slavia Praha,42.0,Prague,CZE,1343.0
6,139,Hearts,6.53,Edinburgh,SCO,AC Milan,49.0,Milan,ITA,1451.0
6,140,Hearts,6.53,Edinburgh,SCO,Real Madrid,112.0,Madrid,ESP,1728.0
6,141,Luzern,6.155,Luzern,SUI,Villarreal,68.0,Villarreal,ESP,1038.0
6,142,Luzern,6.155,Luzern,SUI,Brighton,18.635,Brighton,ENG,747.0
6,143,Luzern,6.155,Luzern,SUI,Hearts,6.53,Edinburgh,SCO,1267.0
6,144,Luzern,6.155,Luzern,SUI,Braga,48.0,Braga,POR,1463.0
7,1,Bayern,126.0,Munich,GER,Luzern,6.155,Luzern,SUI,273.0
7,2,Bayern,126.0,Munich,GER,Salzburg,49.0,Salzburg,AUT,115.0
7,3,Bayern,126.0,Munich,GER,LASK,34.0,Linz,AUT,201.0
7,4,Bayern,126.0,Munich,GER,Inter,90.0,Milan,ITA,348.0
7,5,Real Madrid,112.0,Madrid,ESP,Slovan Bratislava,26.5,Bratislava,SVK,1858.0
7,6,Real Madrid,112.0,Madrid,ESP,Nice,17.0,Nice,FRA,976.0
7,7,Real Madrid,112.0,Madrid,ESP,Braga,48.0,Braga,POR,417.0
7,8,Real Madrid,112.0,Madrid,ESP,Chelsea,96.0,London,ENG,1263.0
7,9,Chelsea,96.0,London,ENG,PSV,43.0,Eindhoven,NED,388.0
7,10,Chelsea,96.0,London,ENG,Genk,13.0,Genk,BEL,398.0
7,11,Chelsea,96.0,London,ENG,SC Freiburg,19.0,Freiburg,GER,693.0
7,12,Chelsea,96.0,London,ENG,RB Leipzig,87.0,Leipzig,GER,867.0
7,13,Inter,90.0,Milan,ITA,Monaco,24.0,Monaco,FRA,238.0
7,14,Inter,90.0,Milan,ITA,Lyon,44.0,Lyon,FRA,340.0
7,15,Inter,90.0,Milan,ITA,Osasuna,15.922,Pamplona,ESP,913.0
7,16,Inter,90.0,Milan,ITA,Barcelona,78.0,Barcelona,ESP,725.0
7,17,RB Leipzig,87.0,Leipzig,GER,Viktoria Plzeň,17.0,Plzeň,CZE,183.0
7,18,RB Leipzig,87.0,Leipzig,GER,Slavia Praha,42.0,Prague,CZE,202.0
7,19,RB Leipzig,87.0,Leipzig,GER,Atalanta,58.0,Bergamo,ITA,658.0
7,20,RB Leipzig,87.0,Leipzig,GER,Arsenal,58.0,London,ENG,867.0
7,21,Roma,86.0,Rome,ITA,Rijeka,12.0,Rijeka,CRO,412.0
7,22,Roma,86.0,Rome,ITA,Crvena zvezda,40.0,Belgrade,SRB,718.0
7,23,Roma,86.0,Rome,ITA,Eintracht Frankfurt,57.0,Frankfurt,GER,959.0
7,24,Roma,86.0,Rome,ITA,Villarreal,68.0,Villarreal,ESP,1079.0
7,25,Barcelona,78.0,Barcelona,ESP,Fiorentina,24.0,Florence,ITA,789.0
7,26,Barcelona,78.0,Barcelona,ESP,West Ham,54.0,London,ENG,1139.0
7,27,Barcelona,78.0,Barcelona,ESP,Roma,86.0,Rome,ITA,859.0
7,28,Barcelona,78.0,Barcelona,ESP,Maribor,9.5,Maribor,SVN,1220.0
7,29,Villarreal,68.0,Villarreal,ESP,Brighton,18.635,Brighton,ENG,1207.0
7,30,Villarreal,68.0,Villarreal,ESP,Tottenham Hotspur,54.0,London,ENG,1283.0
7,31,Villarreal,68.0,Villarreal,ESP,Bayern,126.0,Munich,GER,1300.0
7,32,Villarreal,68.0,Villarreal,ESP,Twente,11.42,Enschede,NED,1464.0
7,33,Arsenal,58.0,London,ENG,Hearts,6.53,Edinburgh,SCO,534.0
