replicate,match,home_team,home_team_coefficient,home_team_city,home_team_association,away_team,away_team_coefficient,away_team_city,away_team_association,distance
3,5,Bayern,126.0,Munich,GER,Monaco,24.0,Monaco,FRA,585.0
3,6,Bayern,126.0,Munich,GER,Antwerp,21.0,Antwerp,BEL,620.0
3,7,Bayern,126.0,Munich,GER,Inter,90.0,Milan,ITA,348.0
3,8,Bayern,126.0,Munich,GER,Shakhtar Donetsk,59.0,Hamburg,UKR,612.0
3,9,Paris Saint-Germain,101.0,Paris,FRA,Mönchengladbach,21.0,Mönchengladbach,GER,376.0
3,10,Paris Saint-Germain,101.0,Paris,FRA,Braga,48.0,Braga,POR,1171.0
3,11,Paris Saint-Germain,101.0,Paris,FRA,Arsenal,58.0,London,ENG,344.0
3,12,Paris Saint-Germain,101.0,Paris,FRA,Juventus,80.0,Turin,ITA,584.0
3,13,Liverpool,100.0,Liverpool,ENG,Lugano,8.0,Lugano,SUI,1187.0
3,14,Liverpool,100.0,Liverpool,ENG,Lyon,44.0,Lyon,FRA,1019.0
3,15,Liverpool,100.0,Liverpool,ENG,FC Porto,66.0,Porto,POR,1426.0
3,16,Liverpool,100.0,Liverpool,ENG,Atlético de Madrid,73.0,Madrid,ESP,1446.0
3,17,Chelsea,96.0,London,ENG,Lille,35.0,Lille,FRA,243.0
3,18,Chelsea,96.0,London,ENG,Osasuna,15.922,Pamplona,ESP,974.0
3,19,Chelsea,96.0,London,ENG,Barcelona,78.0,Barcelona,ESP,1139.0
3,20,Chelsea,96.0,London,ENG,Sevilla,84.0,Seville,ESP,1636.0
3,21,Manchester United,91.0,Manchester,ENG,Rangers,52.0,Glasgow,SCO,294.0
3,22,Manchester United,91.0,Manchester,ENG,Ajax,64.0,Amsterdam,NED,495.0
3,23,Manchester United,91.0,Manchester,ENG,Riga,11.0,Riga,LAT,1704.0
3,24,Manchester United,91.0,Manchester,ENG,Bayern,126.0,Munich,GER,1136.0
3,25,Inter,90.0,Milan,ITA,Brighton,18.635,Brighton,ENG,914.0
3,26,Inter,90.0,Milan,ITA,Salzburg,49.0,Salzburg,AUT,393.0
3,27,Inter,90.0,Milan,ITA,Villarreal,68.0,Villarreal,ESP,973.0
3,28,Inter,90.0,Milan,ITA,Manchester United,91.0,Manchester,ENG,1212.0
3,29,Sevilla,84.0,Seville,ESP,Union Berlin,21.0,Berlin,GER,2257.0
3,30,Sevilla,84.0,Seville,ESP,Lazio,43.0,Rome,ITA,1656.0
3,31,Sevilla,84.0,Seville,ESP,Napoli,71.0,Naples,ITA,1785.0
3,32,Sevilla,84.0,Seville,ESP,Liverpool,100.0,Liverpool,ENG,1796.0
3,33,Juventus,80.0,Turin,ITA,Borussia Dortmund,75.0,Dortmund,GER,717.0
3,34,Juventus,80.0,Turin,ITA,HJK,10.0,Helsinki,FIN,2030.0
3,35,Juventus,80.0,Turin,ITA,Crvena zvezda,40.0,Belgrade,SRB,1004.0
3,36,Juventus,80.0,Turin,ITA,Chelsea,96.0,London,ENG,919.0
3,37,Barcelona,78.0,Barcelona,ESP,Lugano,8.0,Lugano,SUI,748.0
3,38,Barcelona,78.0,Barcelona,ESP,Shakhtar Donetsk,59.0,Hamburg,UKR,1473.0
3,39,Barcelona,78.0,Barcelona,ESP,PSV,43.0,Eindhoven,NED,1146.0
3,40,Barcelona,78.0,Barcelona,ESP,Juventus,80.0,Turin,ITA,606.0
3,41,Borussia Dortmund,75.0,Dortmund,GER,Liverpool,100.0,Liverpool,ENG,739.0
3,42,Borussia Dortmund,75.0,Dortmund,GER,Feyenoord,57.0,Rotterdam,NED,211.0
3,43,Borussia Dortmund,75.0,Dortmund,GER,Antwerp,21.0,Antwerp,BEL,215.0
3,44,Borussia Dortmund,75.0,Dortmund,GER,Salzburg,49.0,Salzburg,AUT,575.0
3,45,Napoli,71.0,Naples,ITA,Borussia Dortmund,75.0,Dortmund,GER,1295.0
3,46,Napoli,71.0,Naples,ITA,Bayern,126.0,Munich,GER,837.0
3,47,Napoli,71.0,Naples,ITA,HJK,10.0,Helsinki,FIN,2270.0
3,48,Napoli,71.0,Naples,ITA,Crvena zvezda,40.0,Belgrade,SRB,667.0
3,49,Villarreal,68.0,Villarreal,ESP,Paris Saint-Germain,101.0,Paris,FRA,1007.0
3,50,Villarreal,68.0,Villarreal,ESP,Braga,48.0,Braga,POR,724.0
3,51,Villarreal,68.0,Villarreal,ESP,Union Berlin,21.0,Berlin,GER,1734.0
3,52,Villarreal,68.0,Villarreal,ESP,FC Porto,66.0,Porto,POR,731.0
3,53,FC Porto,66.0,Porto,POR,Osasuna,15.922,Pamplona,ESP,605.0
3,54,FC Porto,66.0,Porto,POR,Sevilla,84.0,Seville,ESP,475.0
3,55,FC Porto,66.0,Porto,POR,Monaco,24.0,Monaco,FRA,1344.0
3,56,FC Porto,66.0,Porto,POR,Ajax,64.0,Amsterdam,NED,1612.0
3,57,Ajax,64.0,Amsterdam,NED,Arsenal,58.0,London,ENG,358.0
3,58,Ajax,64.0,Amsterdam,NED,Mönchengladbach,21.0,Mönchengladbach,GER,159.0
3,59,Ajax,64.0,Amsterdam,NED,Chelsea,96.0,London,ENG,358.0
3,60,Ajax,64.0,Amsterdam,NED,Lille,35.0,Lille,FRA,232.0
3,61,Shakhtar Donetsk,59.0,Hamburg,UKR,Lyon,44.0,Lyon,FRA,942.0
3,62,Shakhtar Donetsk,59.0,Hamburg,UKR,Riga,11.0,Riga,LAT,969.0
3,63,Shakhtar Donetsk,59.0,Hamburg,UKR,Napoli,71.0,Naples,ITA,1448.0
3,64,Shakhtar Donetsk,59.0,Hamburg,UKR,Atlético de Madrid,73.0,Madrid,ESP,1786.0
3,65,Arsenal,58.0,London,ENG,AEK Athens,10.0,Athens,GRE,2392.0
3,66,Arsenal,58.0,London,ENG,Rangers,52.0,Glasgow,SCO,555.0
3,67,Arsenal,58.0,London,ENG,Villarreal,68.0,Villarreal,ESP,1283.0
3,68,Arsenal,58.0,London,ENG,Inter,90.0,Milan,ITA,959.0
3,69,Feyenoord,57.0,Rotterdam,NED,Lazio,43.0,Rome,ITA,1268.0
3,70,Feyenoord,57.0,Rotterdam,NED,Manchester United,91.0,Manchester,ENG,485.0
3,71,Feyenoord,57.0,Rotterdam,NED,Brighton,18.635,Brighton,ENG,345.0
3,72,Feyenoord,57.0,Rotterdam,NED,Barcelona,78.0,Barcelona,ESP,1185.0
3,73,Rangers,52.0,Glasgow,SCO,Osasuna,15.922,Pamplona,ESP,1463.0
3,74,Rangers,52.0,Glasgow,SCO,Lille,35.0,Lille,FRA,757.0
3,75,Rangers,52.0,Glasgow,SCO,Ajax,64.0,Amsterdam,NED,711.0
3,76,Rangers,52.0,Glasgow,SCO,Bayern,126.0,Munich,GER,1378.0
3,77,Salzburg,49.0,Salzburg,AUT,Crvena zvezda,40.0,Belgrade,SRB,660.0
3,78,Salzburg,49.0,Salzburg,AUT,Brighton,18.635,Brighton,ENG,1013.0
3,79,Salzburg,49.0,Salzburg,AUT,Arsenal,58.0,London,ENG,1032.0
3,80,Salzburg,49.0,Salzburg,AUT,Liverpool,100.0,Liverpool,ENG,1288.0
3,81,Braga,48.0,Braga,POR,Atlético de Madrid,73.0,Madrid,ESP,417.0
3,82,Braga,48.0,Braga,POR,Barcelona,78.0,Barcelona,ESP,884.0
3,83,Braga,48.0,Braga,POR,Mönchengladbach,21.0,Mönchengladbach,GER,1547.0
3,84,Braga,48.0,Braga,POR,Lyon,44.0,Lyon,FRA,1165.0
3,85,Lyon,44.0,Lyon,FRA,Lugano,8.0,Lugano,SUI,320.0
3,86,Lyon,44.0,Lyon,FRA,Lazio,43.0,Rome,ITA,749.0
3,87,Lyon,44.0,Lyon,FRA,Juventus,80.0,Turin,ITA,236.0
3,88,Lyon,44.0,Lyon,FRA,FC Porto,66.0,Porto,POR,1198.0
3,89,PSV,43.0,Eindhoven,NED,Borussia Dortmund,75.0,Dortmund,GER,139.0
3,90,PSV,43.0,Eindhoven,NED,Paris Saint-Germain,101.0,Paris,FRA,363.0
3,91,PSV,43.0,Eindhoven,NED,Rangers,52.0,Glasgow,SCO,806.0
3,92,PSV,43.0,Eindhoven,NED,Antwerp,21.0,Antwerp,BEL,78.0
3,93,Lazio,43.0,Rome,ITA,AEK Athens,10.0,Athens,GRE,1051.0
3,94,Lazio,43.0,Rome,ITA,Shakhtar Donetsk,59.0,Hamburg,UKR,1308.0
3,95,Lazio,43.0,Rome,ITA,Salzburg,49.0,Salzburg,AUT,658.0
3,96,Lazio,43.0,Rome,ITA,Manchester United,91.0,Manchester,ENG,1689.0
3,97,Crvena zvezda,40.0,Belgrade,SRB,Inter,90.0,Milan,ITA,886.0
3,98,Crvena zvezda,40.0,Belgrade,SRB,HJK,10.0,Helsinki,FIN,1736.0
3,99,Crvena zvezda,40.0,Belgrade,SRB,Feyenoord,57.0,Rotterdam,NED,1417.0
3,100,Crvena zvezda,40.0,Belgrade,SRB,Monaco,24.0,Monaco,FRA,1043.0
3,101,Lille,35.0,Lille,FRA,Villarreal,68.0,Villarreal,ESP,1211.0
3,102,Lille,35.0,Lille,FRA,Braga,48.0,Braga,POR,1341.0
3,103,Lille,35.0,Lille,FRA,Riga,11.0,Riga,LAT,1542.0
3,104,Lille,35.0,Lille,FRA,Sevilla,84.0,Seville,ESP,1637.0
3,105,Monaco,24.0,Monaco,FRA,Chelsea,96.0,London,ENG,1031.0
3,106,Monaco,24.0,Monaco,FRA,PSV,43.0,Eindhoven,NED,869.0
3,107,Monaco,24.0,Monaco,FRA,Union Berlin,21.0,Berlin,GER,1072.0
3,108,Monaco,24.0,Monaco,FRA,Napoli,71.0,Naples,ITA,648.0
3,109,Antwerp,21.0,Antwerp,BEL,Chelsea,96.0,London,ENG,316.0
3,110,Antwerp,21.0,Antwerp,BEL,Lille,35.0,Lille,FRA,115.0
3,111,Antwerp,21.0,Antwerp,BEL,Barcelona,78.0,Barcelona,ESP,1107.0
3,112,Antwerp,21.0,Antwerp,BEL,Mönchengladbach,21.0,Mönchengladbach,GER,124.0
3,113,Mönchengladbach,21.0,Mönchengladbach,GER,FC Porto,66.0,Porto,POR,1589.0
3,114,Mönchengladbach,21.0,Mönchengladbach,GER,PSV,43.0,Eindhoven,NED,58.0
3,115,Mönchengladbach,21.0,Mönchengladbach,GER,Lugano,8.0,Lugano,SUI,610.0
3,116,Mönchengladbach,21.0,Mönchengladbach,GER,Juventus,80.0,Turin,ITA,688.0
3,117,Union Berlin,21.0,Berlin,GER,Antwerp,21.0,Antwerp,BEL,634.0
3,118,Union Berlin,21.0,Berlin,GER,Rangers,52.0,Glasgow,SCO,1203.0
3,119,Union Berlin,21.0,Berlin,GER,Ajax,64.0,Amsterdam,NED,576.0
3,120,Union Berlin,21.0,Berlin,GER,Liverpool,100.0,Liverpool,ENG,1101.0
3,121,Brighton,18.635,Brighton,ENG,Borussia Dortmund,75.0,Dortmund,GER,538.0
3,122,Brighton,18.635,Brighton,ENG,Lazio,43.0,Rome,ITA,1385.0
3,123,Brighton,18.635,Brighton,ENG,Paris Saint-Germain,101.0,Paris,FRA,284.0
3,124,Brighton,18.635,Brighton,ENG,Riga,11.0,Riga,LAT,1719.0
3,125,Osasuna,15.922,Pamplona,ESP,Inter,90.0,Milan,ITA,913.0
3,126,Osasuna,15.922,Pamplona,ESP,Napoli,71.0,Naples,ITA,1334.0
3,127,Osasuna,15.922,Pamplona,ESP,Brighton,18.635,Brighton,ENG,898.0
3,128,Osasuna,15.922,Pamplona,ESP,Braga,48.0,Braga,POR,578.0
3,129,Riga,11.0,Riga,LAT,Bayern,126.0,Munich,GER,1291.0
3,130,Riga,11.0,Riga,LAT,Union Berlin,21.0,Berlin,GER,844.0
3,131,Riga,11.0,Riga,LAT,Salzburg,49.0,Salzburg,AUT,1260.0
3,132,Riga,11.0,Riga,LAT,Villarreal,68.0,Villarreal,ESP,2571.0
3,133,HJK,10.0,Helsinki,FIN,Manchester United,91.0,Manchester,ENG,1797.0
3,134,HJK,10.0,Helsinki,FIN,Feyenoord,57.0,Rotterdam,NED,1557.0
3,135,HJK,10.0,Helsinki,FIN,Osasuna,15.922,Pamplona,ESP,2632.0
3,136,HJK,10.0,Helsinki,FIN,Lyon,44.0,Lyon,FRA,2075.0
3,137,AEK Athens,10.0,Athens,GRE,Crvena zvezda,40.0,Belgrade,SRB,804.0
3,138,AEK Athens,10.0,Athens,GRE,Shakhtar Donetsk,59.0,Hamburg,UKR,2025.0
3,139,AEK Athens,10.0,Athens,GRE,HJK,10.0,Helsinki,FIN,2468.0
3,140,AEK Athens,10.0,Athens,GRE,Sevilla,84.0,Seville,ESP,2604.0
3,141,Lugano,8.0,Lugano,SUI,Monaco,24.0,Monaco,FRA,280.0
3,142,Lugano,8.0,Lugano,SUI,AEK Athens,10.0,Athens,GRE,1508.0
3,143,Lugano,8.0,Lugano,SUI,Atlético de Madrid,73.0,Madrid,ESP,1197.0
3,144,Lugano,8.0,Lugano,SUI,Arsenal,58.0,London,ENG,903.0
4,1,Atlético de Madrid,73.0,Madrid,ESP,Inter,90.0,Milan,ITA,1188.0
4,2,Atlético de Madrid,73.0,Madrid,ESP,Shakhtar Donetsk,59.0,Hamburg,UKR,1786.0
4,3,Atlético de Madrid,73.0,Madrid,ESP,Braga,48.0,Braga,POR,417.0
4,4,Atlético de Madrid,73.0,Madrid,ESP,Lugano,8.0,Lugano,SUI,1197.0
4,5,Bayern,126.0,Munich,GER,Manchester United,91.0,Manchester,ENG,1136.0
4,6,Bayern,126.0,Munich,GER,Napoli,71.0,Naples,ITA,837.0
4,7,Bayern,126.0,Munich,GER,Salzburg,49.0,Salzburg,AUT,115.0
4,8,Bayern,126.0,Munich,GER,Brighton,18.635,Brighton,ENG,899.0
4,9,Paris Saint-Germain,101.0,Paris,FRA,Chelsea,96.0,London,ENG,344.0
4,10,Paris Saint-Germain,101.0,Paris,FRA,Antwerp,21.0,Antwerp,BEL,301.0
4,11,Paris Saint-Germain,101.0,Paris,FRA,Rangers,52.0,Glasgow,SCO,898.0
4,12,Paris Saint-Germain,101.0,Paris,FRA,FC Porto,66.0,Porto,POR,1213.0
4,13,Liverpool,100.0,Liverpool,ENG,Villarreal,68.0,Villarreal,ESP,1510.0
4,14,Liverpool,100.0,Liverpool,ENG,Lyon,44.0,Lyon,FRA,1019.0
4,15,Liverpool,100.0,Liverpool,ENG,Osasuna,15.922,Pamplona,ESP,1182.0
4,16,Liverpool,100.0,Liverpool,ENG,Atlético de Madrid,73.0,Madrid,ESP,1446.0
4,17,Chelsea,96.0,London,ENG,Feyenoord,57.0,Rotterdam,NED,321.0
4,18,Chelsea,96.0,London,ENG,PSV,43.0,Eindhoven,NED,388.0
4,19,Chelsea,96.0,London,ENG,Mönchengladbach,21.0,Mönchengladbach,GER,440.0
4,20,Chelsea,96.0,London,ENG,Sevilla,84.0,Seville,ESP,1636.0
4,21,Manchester United,91.0,Manchester,ENG,Monaco,24.0,Monaco,FRA,1293.0
4,22,Manchester United,91.0,Manchester,ENG,Union Berlin,21.0,Berlin,GER,1050.0
4,23,Manchester United,91.0,Manchester,ENG,Paris Saint-Germain,101.0,Paris,FRA,606.0
4,24,Manchester United,91.0,Manchester,ENG,Borussia Dortmund,75.0,Dortmund,GER,692.0
4,25,Inter,90.0,Milan,ITA,Arsenal,58.0,London,ENG,959.0
4,26,Inter,90.0,Milan,ITA,AEK Athens,10.0,Athens,GRE,1462.0
4,27,Inter,90.0,Milan,ITA,Crvena zvezda,40.0,Belgrade,SRB,886.0
4,28,Inter,90.0,Milan,ITA,Bayern,126.0,Munich,GER,348.0
4,29,Sevilla,84.0,Seville,ESP,Ajax,64.0,Amsterdam,NED,1869.0
4,30,Sevilla,84.0,Seville,ESP,Riga,11.0,Riga,LAT,3101.0
4,31,Sevilla,84.0,Seville,ESP,Juventus,80.0,Turin,ITA,1424.0
4,32,Sevilla,84.0,Seville,ESP,Lazio,43.0,Rome,ITA,1656.0
4,33,Juventus,80.0,Turin,ITA,Lille,35.0,Lille,FRA,708.0
4,34,Juventus,80.0,Turin,ITA,Barcelona,78.0,Barcelona,ESP,606.0
4,35,Juventus,80.0,Turin,ITA,HJK,10.0,Helsinki,FIN,2030.0
4,36,Juventus,80.0,Turin,ITA,Liverpool,100.0,Liverpool,ENG,1206.0
4,37,Barcelona,78.0,Barcelona,ESP,Lyon,44.0,Lyon,FRA,532.0
4,38,Barcelona,78.0,Barcelona,ESP,Bayern,126.0,Munich,GER,1055.0
4,39,Barcelona,78.0,Barcelona,ESP,Antwerp,21.0,Antwerp,BEL,1107.0
4,40,Barcelona,78.0,Barcelona,ESP,FC Porto,66.0,Porto,POR,901.0
4,41,Borussia Dortmund,75.0,Dortmund,GER,PSV,43.0,Eindhoven,NED,139.0
4,42,Borussia Dortmund,75.0,Dortmund,GER,Ajax,64.0,Amsterdam,NED,200.0
4,43,Borussia Dortmund,75.0,Dortmund,GER,Juventus,80.0,Turin,ITA,717.0
4,44,Borussia Dortmund,75.0,Dortmund,GER,Riga,11.0,Riga,LAT,1234.0
4,45,Napoli,71.0,Naples,ITA,Chelsea,96.0,London,ENG,1617.0
4,46,Napoli,71.0,Naples,ITA,Salzburg,49.0,Salzburg,AUT,780.0
4,47,Napoli,71.0,Naples,ITA,Barcelona,78.0,Barcelona,ESP,1014.0
4,48,Napoli,71.0,Naples,ITA,Lugano,8.0,Lugano,SUI,716.0
4,49,Villarreal,68.0,Villarreal,ESP,Mönchengladbach,21.0,Mönchengladbach,GER,1338.0
4,50,Villarreal,68.0,Villarreal,ESP,Borussia Dortmund,75.0,Dortmund,GER,1410.0
4,51,Villarreal,68.0,Villarreal,ESP,Paris Saint-Germain,101.0,Paris,FRA,1007.0
4,52,Villarreal,68.0,Villarreal,ESP,Lille,35.0,Lille,FRA,1211.0
4,53,FC Porto,66.0,Porto,POR,Atlético de Madrid,73.0,Madrid,ESP,421.0
4,54,FC Porto,66.0,Porto,POR,Union Berlin,21.0,Berlin,GER,2084.0
4,55,FC Porto,66.0,Porto,POR,Monaco,24.0,Monaco,FRA,1344.0
4,56,FC Porto,66.0,Porto,POR,Arsenal,58.0,London,ENG,1321.0
4,57,Ajax,64.0,Amsterdam,NED,Shakhtar Donetsk,59.0,Hamburg,UKR,365.0
4,58,Ajax,64.0,Amsterdam,NED,Manchester United,91.0,Manchester,ENG,495.0
4,59,Ajax,64.0,Amsterdam,NED,Brighton,18.635,Brighton,ENG,390.0
4,60,Ajax,64.0,Amsterdam,NED,Rangers,52.0,Glasgow,SCO,711.0
4,61,Shakhtar Donetsk,59.0,Hamburg,UKR,Feyenoord,57.0,Rotterdam,NED,413.0
4,62,Shakhtar Donetsk,59.0,Hamburg,UKR,HJK,10.0,Helsinki,FIN,1165.0
4,63,Shakhtar Donetsk,59.0,Hamburg,UKR,Lazio,43.0,Rome,ITA,1308.0
4,64,Shakhtar Donetsk,59.0,Hamburg,UKR,Liverpool,100.0,Liverpool,ENG,859.0
4,65,Arsenal,58.0,London,ENG,Napoli,71.0,Naples,ITA,1617.0
4,66,Arsenal,58.0,London,ENG,Sevilla,84.0,Seville,ESP,1636.0
4,67,Arsenal,58.0,London,ENG,Osasuna,15.922,Pamplona,ESP,974.0
4,68,Arsenal,58.0,London,ENG,Braga,48.0,Braga,POR,1276.0
4,69,Feyenoord,57.0,Rotterdam,NED,Inter,90.0,Milan,ITA,797.0
4,70,Feyenoord,57.0,Rotterdam,NED,Crvena zvezda,40.0,Belgrade,SRB,1417.0
4,71,Feyenoord,57.0,Rotterdam,NED,Villarreal,68.0,Villarreal,ESP,1375.0
4,72,Feyenoord,57.0,Rotterdam,NED,AEK Athens,10.0,Athens,GRE,2154.0
4,73,Rangers,52.0,Glasgow,SCO,HJK,10.0,Helsinki,FIN,1769.0
4,74,Rangers,52.0,Glasgow,SCO,Liverpool,100.0,Liverpool,ENG,284.0
4,75,Rangers,52.0,Glasgow,SCO,Lazio,43.0,Rome,ITA,1966.0
4,76,Rangers,52.0,Glasgow,SCO,Feyenoord,57.0,Rotterdam,NED,720.0
4,77,Salzburg,49.0,Salzburg,AUT,Crvena zvezda,40.0,Belgrade,SRB,660.0
4,78,Salzburg,49.0,Salzburg,AUT,Chelsea,96.0,London,ENG,1032.0
4,79,Salzburg,49.0,Salzburg,AUT,Borussia Dortmund,75.0,Dortmund,GER,575.0
4,80,Salzburg,49.0,Salzburg,AUT,Mönchengladbach,21.0,Mönchengladbach,GER,621.0
4,81,Braga,48.0,Braga,POR,AEK Athens,10.0,Athens,GRE,2762.0
4,82,Braga,48.0,Braga,POR,Shakhtar Donetsk,59.0,Hamburg,UKR,1912.0
4,83,Braga,48.0,Braga,POR,PSV,43.0,Eindhoven,NED,1527.0
4,84,Braga,48.0,Braga,POR,Sevilla,84.0,Seville,ESP,508.0
4,85,Lyon,44.0,Lyon,FRA,FC Porto,66.0,Porto,POR,1198.0
4,86,Lyon,44.0,Lyon,FRA,Braga,48.0,Braga,POR,1165.0
4,87,Lyon,44.0,Lyon,FRA,Inter,90.0,Milan,ITA,340.0
4,88,Lyon,44.0,Lyon,FRA,Brighton,18.635,Brighton,ENG,673.0
4,89,PSV,43.0,Eindhoven,NED,Paris Saint-Germain,101.0,Paris,FRA,363.0
4,90,PSV,43.0,Eindhoven,NED,Antwerp,21.0,Antwerp,BEL,78.0
4,91,PSV,43.0,Eindhoven,NED,Barcelona,78.0,Barcelona,ESP,1146.0
4,92,PSV,43.0,Eindhoven,NED,Lyon,44.0,Lyon,FRA,633.0
4,93,Lazio,43.0,Rome,ITA,Villarreal,68.0,Villarreal,ESP,1079.0
4,94,Lazio,43.0,Rome,ITA,Bayern,126.0,Munich,GER,697.0
4,95,Lazio,43.0,Rome,ITA,Lugano,8.0,Lugano,SUI,537.0
4,96,Lazio,43.0,Rome,ITA,Lille,35.0,Lille,FRA,1209.0
4,97,Crvena zvezda,40.0,Belgrade,SRB,Napoli,71.0,Naples,ITA,667.0
4,98,Crvena zvezda,40.0,Belgrade,SRB,Atlético de Madrid,73.0,Madrid,ESP,2027.0
4,99,Crvena zvezda,40.0,Belgrade,SRB,Riga,11.0,Riga,LAT,1376.0
4,100,Crvena zvezda,40.0,Belgrade,SRB,Monaco,24.0,Monaco,FRA,1043.0
4,101,Lille,35.0,Lille,FRA,Ajax,64.0,Amsterdam,NED,232.0
4,102,Lille,35.0,Lille,FRA,Manchester United,91.0,Manchester,ENG,481.0
4,103,Lille,35.0,Lille,FRA,Osasuna,15.922,Pamplona,ESP,940.0
4,104,Lille,35.0,Lille,FRA,Salzburg,49.0,Salzburg,AUT,789.0
4,105,Monaco,24.0,Monaco,FRA,Juventus,80.0,Turin,ITA,150.0
4,106,Monaco,24.0,Monaco,FRA,Union Berlin,21.0,Berlin,GER,1072.0
4,107,Monaco,24.0,Monaco,FRA,Arsenal,58.0,London,ENG,1031.0
4,108,Monaco,24.0,Monaco,FRA,Rangers,52.0,Glasgow,SCO,1582.0
4,109,Antwerp,21.0,Antwerp,BEL,AEK Athens,10.0,Athens,GRE,2111.0
4,110,Antwerp,21.0,Antwerp,BEL,Lille,35.0,Lille,FRA,115.0
4,111,Antwerp,21.0,Antwerp,BEL,Bayern,126.0,Munich,GER,620.0
4,112,Antwerp,21.0,Antwerp,BEL,Feyenoord,57.0,Rotterdam,NED,78.0
4,113,Mönchengladbach,21.0,Mönchengladbach,GER,Lugano,8.0,Lugano,SUI,610.0
4,114,Mönchengladbach,21.0,Mönchengladbach,GER,PSV,43.0,Eindhoven,NED,58.0
4,115,Mönchengladbach,21.0,Mönchengladbach,GER,Shakhtar Donetsk,59.0,Hamburg,UKR,369.0
4,116,Mönchengladbach,21.0,Mönchengladbach,GER,Juventus,80.0,Turin,ITA,688.0
4,117,Union Berlin,21.0,Berlin,GER,Ajax,64.0,Amsterdam,NED,576.0
4,118,Union Berlin,21.0,Berlin,GER,Antwerp,21.0,Antwerp,BEL,634.0
4,119,Union Berlin,21.0,Berlin,GER,Crvena zvezda,40.0,Belgrade,SRB,1003.0
4,120,Union Berlin,21.0,Berlin,GER,Inter,90.0,Milan,ITA,842.0
4,121,Brighton,18.635,Brighton,ENG,Lazio,43.0,Rome,ITA,1385.0
4,122,Brighton,18.635,Brighton,ENG,Sevilla,84.0,Seville,ESP,1563.0
4,123,Brighton,18.635,Brighton,ENG,Mönchengladbach,21.0,Mönchengladbach,GER,447.0
4,124,Brighton,18.635,Brighton,ENG,Barcelona,78.0,Barcelona,ESP,1065.0
4,125,Osasuna,15.922,Pamplona,ESP,FC Porto,66.0,Porto,POR,605.0
4,126,Osasuna,15.922,Pamplona,ESP,Lyon,44.0,Lyon,FRA,611.0
4,127,Osasuna,15.922,Pamplona,ESP,Brighton,18.635,Brighton,ENG,898.0
4,128,Osasuna,15.922,Pamplona,ESP,Chelsea,96.0,London,ENG,974.0
4,129,Riga,11.0,Riga,LAT,Rangers,52.0,Glasgow,SCO,1736.0
4,130,Riga,11.0,Riga,LAT,Atlético de Madrid,73.0,Madrid,ESP,2713.0
4,131,Riga,11.0,Riga,LAT,Arsenal,58.0,London,ENG,1676.0
4,132,Riga,11.0,Riga,LAT,Union Berlin,21.0,Berlin,GER,844.0
4,133,HJK,10.0,Helsinki,FIN,Riga,11.0,Riga,LAT,361.0
4,134,HJK,10.0,Helsinki,FIN,Villarreal,68.0,Villarreal,ESP,2834.0
4,135,HJK,10.0,Helsinki,FIN,Salzburg,49.0,Salzburg,AUT,1574.0
4,136,HJK,10.0,Helsinki,FIN,Liverpool,100.0,Liverpool,ENG,1842.0
4,137,AEK Athens,10.0,Athens,GRE,Osasuna,15.922,Pamplona,ESP,2205.0
4,138,AEK Athens,10.0,Athens,GRE,Manchester United,91.0,Manchester,ENG,2625.0
4,139,AEK Athens,10.0,Athens,GRE,Monaco,24.0,Monaco,FRA,1510.0
4,140,AEK Athens,10.0,Athens,GRE,Napoli,71.0,Naples,ITA,872.0
4,141,Lugano,8.0,Lugano,SUI,Paris Saint-Germain,101.0,Paris,FRA,589.0
4,142,Lugano,8.0,Lugano,SUI,Borussia Dortmund,75.0,Dortmund,GER,622.0
4,143,Lugano,8.0,Lugano,SUI,Braga,48.0,Braga,POR,1478.0
4,144,Lugano,8.0,Lugano,SUI,HJK,10.0,Helsinki,FIN,1892.0
5,1,Atlético de Madrid,73.0,Madrid,ESP,Lugano,8.0,Lugano,SUI,1197.0
5,2,Atlético de Madrid,73.0,Madrid,ESP,Ajax,64.0,Amsterdam,NED,1481.0
5,3,Atlético de Madrid,73.0,Madrid,ESP,Inter,90.0,Milan,ITA,1188.0
5,4,Atlético de Madrid,73.0,Madrid,ESP,Crvena zvezda,40.0,Belgrade,SRB,2027.0
5,5,Bayern,126.0,Munich,GER,Chelsea,96.0,London,ENG,919.0
5,6,Bayern,126.0,Munich,GER,Salzburg,49.0,Salzburg,AUT,115.0
5,7,Bayern,126.0,Munich,GER,Arsenal,58.0,London,ENG,919.0
5,8,Bayern,126.0,Munich,GER,HJK,10.0,Helsinki,FIN,1589.0
5,9,Paris Saint-Germain,101.0,Paris,FRA,Feyenoord,57.0,Rotterdam,NED,373.0
5,10,Paris Saint-Germain,101.0,Paris,FRA,Mönchengladbach,21.0,Mönchengladbach,GER,376.0
5,11,Paris Saint-Germain,101.0,Paris,FRA,Braga,48.0,Braga,POR,1171.0
5,12,Paris Saint-Germain,101.0,Paris,FRA,Liverpool,100.0,Liverpool,ENG,629.0
5,13,Liverpool,100.0,Liverpool,ENG,Barcelona,78.0,Barcelona,ESP,1392.0
5,14,Liverpool,100.0,Liverpool,ENG,Antwerp,21.0,Antwerp,BEL,559.0
5,15,Liverpool,100.0,Liverpool,ENG,PSV,43.0,Eindhoven,NED,614.0
