replicate,match,home_team,home_team_coefficient,home_team_city,home_team_association,away_team,away_team_coefficient,away_team_city,away_team_association,distance
2,143,Lens,11.266,Lens,FRA,Aston Villa,18.635,Birmingham,ENG,383.0
2,144,Lens,11.266,Lens,FRA,Celtic,30.0,Glasgow,SCO,766.0
3,1,Barcelona,78.0,Barcelona,ESP,Celtic,30.0,Glasgow,SCO,1676.0
3,2,Barcelona,78.0,Barcelona,ESP,Antwerp,21.0,Antwerp,BEL,1107.0
3,3,Barcelona,78.0,Barcelona,ESP,Inter,90.0,Milan,ITA,725.0
3,4,Barcelona,78.0,Barcelona,ESP,Ajax,64.0,Amsterdam,NED,1238.0
3,5,Manchester City,130.0,Manchester,ENG,Atalanta,58.0,Bergamo,ITA,1216.0
3,6,Manchester City,130.0,Manchester,ENG,Lyon,44.0,Lyon,FRA,997.0
3,7,Manchester City,130.0,Manchester,ENG,VfL Wolfsburg,22.5,Wolfsburg,GER,879.0
3,8,Manchester City,130.0,Manchester,ENG,Barcelona,78.0,Barcelona,ESP,1385.0
3,9,Bayern,126.0,Munich,GER,Feyenoord,57.0,Rotterdam,NED,659.0
3,10,Bayern,126.0,Munich,GER,Manchester United,91.0,Manchester,ENG,1136.0
3,11,Bayern,126.0,Munich,GER,Lille,35.0,Lille,FRA,676.0
3,12,Bayern,126.0,Munich,GER,Rapid Wien,14.0,Vienna,AUT,355.0
3,13,Real Madrid,112.0,Madrid,ESP,Bayer 04 Leverkusen,67.0,Leverkusen,GER,1443.0
3,14,Real Madrid,112.0,Madrid,ESP,Chelsea,96.0,London,ENG,1263.0
3,15,Real Madrid,112.0,Madrid,ESP,Lens,11.266,Lens,FRA,1223.0
3,16,Real Madrid,112.0,Madrid,ESP,Braga,48.0,Braga,POR,417.0
3,17,Paris Saint-Germain,101.0,Paris,FRA,Aston Villa,18.635,Birmingham,ENG,491.0
3,18,Paris Saint-Germain,101.0,Paris,FRA,Young Boys,32.5,Bern,SUI,435.0
3,19,Paris Saint-Germain,101.0,Paris,FRA,Atlético de Madrid,73.0,Madrid,ESP,1053.0
3,20,Paris Saint-Germain,101.0,Paris,FRA,Liverpool,100.0,Liverpool,ENG,629.0
3,21,Liverpool,100.0,Liverpool,ENG,Real Sociedad,42.0,San Sebastián,ESP,1124.0
3,22,Liverpool,100.0,Liverpool,ENG,Roma,86.0,Rome,ITA,1720.0
3,23,Liverpool,100.0,Liverpool,ENG,Real Madrid,112.0,Madrid,ESP,1446.0
3,24,Liverpool,100.0,Liverpool,ENG,Legia Warszawa,13.0,Warsaw,POL,1611.0
3,25,Chelsea,96.0,London,ENG,AC Milan,49.0,Milan,ITA,959.0
3,26,Chelsea,96.0,London,ENG,Borussia Dortmund,75.0,Dortmund,GER,525.0
3,27,Chelsea,96.0,London,ENG,APOEL,14.5,Nicosia,CYP,3218.0
3,28,Chelsea,96.0,London,ENG,Bayern,126.0,Munich,GER,919.0
3,29,Manchester United,91.0,Manchester,ENG,Crvena zvezda,40.0,Belgrade,SRB,1901.0
3,30,Manchester United,91.0,Manchester,ENG,Benfica,69.0,Lisbon,POR,1723.0
3,31,Manchester United,91.0,Manchester,ENG,Paris Saint-Germain,101.0,Paris,FRA,606.0
3,32,Manchester United,91.0,Manchester,ENG,Fenerbahçe,28.0,Istanbul,TUR,2703.0
3,33,Inter,90.0,Milan,ITA,Villarreal,68.0,Villarreal,ESP,973.0
3,34,Inter,90.0,Milan,ITA,AZ Alkmaar,48.0,Alkmaar,NED,860.0
3,35,Inter,90.0,Milan,ITA,Manchester City,130.0,Manchester,ENG,1212.0
3,36,Inter,90.0,Milan,ITA,Qarabağ,26.0,Baku,AZE,3326.0
3,37,Roma,86.0,Rome,ITA,VfL Wolfsburg,22.5,Wolfsburg,GER,1177.0
3,38,Roma,86.0,Rome,ITA,Bayer 04 Leverkusen,67.0,Leverkusen,GER,1101.0
3,39,Roma,86.0,Rome,ITA,Barcelona,78.0,Barcelona,ESP,859.0
3,40,Roma,86.0,Rome,ITA,Crvena zvezda,40.0,Belgrade,SRB,718.0
3,41,Borussia Dortmund,75.0,Dortmund,GER,Lille,35.0,Lille,FRA,323.0
3,42,Borussia Dortmund,75.0,Dortmund,GER,Lens,11.266,Lens,FRA,347.0
3,43,Borussia Dortmund,75.0,Dortmund,GER,Atlético de Madrid,73.0,Madrid,ESP,1502.0
3,44,Borussia Dortmund,75.0,Dortmund,GER,Manchester City,130.0,Manchester,ENG,692.0
3,45,Atlético de Madrid,73.0,Madrid,ESP,Feyenoord,57.0,Rotterdam,NED,1424.0
3,46,Atlético de Madrid,73.0,Madrid,ESP,Aston Villa,18.635,Birmingham,ENG,1351.0
3,47,Atlético de Madrid,73.0,Madrid,ESP,Celtic,30.0,Glasgow,SCO,1718.0
3,48,Atlético de Madrid,73.0,Madrid,ESP,Bayern,126.0,Munich,GER,1485.0
3,49,Benfica,69.0,Lisbon,POR,Lyon,44.0,Lyon,FRA,1388.0
3,50,Benfica,69.0,Lisbon,POR,APOEL,14.5,Nicosia,CYP,3765.0
3,51,Benfica,69.0,Lisbon,POR,Paris Saint-Germain,101.0,Paris,FRA,1453.0
3,52,Benfica,69.0,Lisbon,POR,Borussia Dortmund,75.0,Dortmund,GER,1920.0
3,53,Villarreal,68.0,Villarreal,ESP,Young Boys,32.5,Bern,SUI,986.0
3,54,Villarreal,68.0,Villarreal,ESP,Benfica,69.0,Lisbon,POR,789.0
3,55,Villarreal,68.0,Villarreal,ESP,Rapid Wien,14.0,Vienna,AUT,1598.0
3,56,Villarreal,68.0,Villarreal,ESP,Chelsea,96.0,London,ENG,1283.0
3,57,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Inter,90.0,Milan,ITA,643.0
3,58,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Atalanta,58.0,Bergamo,ITA,627.0
3,59,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Legia Warszawa,13.0,Warsaw,POL,974.0
3,60,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Braga,48.0,Braga,POR,1584.0
3,61,Ajax,64.0,Amsterdam,NED,Villarreal,68.0,Villarreal,ESP,1431.0
3,62,Ajax,64.0,Amsterdam,NED,Liverpool,100.0,Liverpool,ENG,543.0
3,63,Ajax,64.0,Amsterdam,NED,Antwerp,21.0,Antwerp,BEL,132.0
3,64,Ajax,64.0,Amsterdam,NED,Real Sociedad,42.0,San Sebastián,ESP,1129.0
3,65,Atalanta,58.0,Bergamo,ITA,Manchester United,91.0,Manchester,ENG,1216.0
3,66,Atalanta,58.0,Bergamo,ITA,AZ Alkmaar,48.0,Alkmaar,NED,849.0
3,67,Atalanta,58.0,Bergamo,ITA,Ajax,64.0,Amsterdam,NED,818.0
3,68,Atalanta,58.0,Bergamo,ITA,Qarabağ,26.0,Baku,AZE,3286.0
3,69,Feyenoord,57.0,Rotterdam,NED,AC Milan,49.0,Milan,ITA,797.0
3,70,Feyenoord,57.0,Rotterdam,NED,Roma,86.0,Rome,ITA,1268.0
3,71,Feyenoord,57.0,Rotterdam,NED,Fenerbahçe,28.0,Istanbul,TUR,2218.0
3,72,Feyenoord,57.0,Rotterdam,NED,Real Madrid,112.0,Madrid,ESP,1424.0
3,73,AC Milan,49.0,Milan,ITA,Lyon,44.0,Lyon,FRA,340.0
3,74,AC Milan,49.0,Milan,ITA,Qarabağ,26.0,Baku,AZE,3326.0
3,75,AC Milan,49.0,Milan,ITA,Paris Saint-Germain,101.0,Paris,FRA,640.0
3,76,AC Milan,49.0,Milan,ITA,Bayer 04 Leverkusen,67.0,Leverkusen,GER,643.0
3,77,AZ Alkmaar,48.0,Alkmaar,NED,Celtic,30.0,Glasgow,SCO,686.0
3,78,AZ Alkmaar,48.0,Alkmaar,NED,Liverpool,100.0,Liverpool,ENG,526.0
3,79,AZ Alkmaar,48.0,Alkmaar,NED,Antwerp,21.0,Antwerp,BEL,159.0
3,80,AZ Alkmaar,48.0,Alkmaar,NED,Benfica,69.0,Lisbon,POR,1879.0
3,81,Braga,48.0,Braga,POR,Lens,11.266,Lens,FRA,1314.0
3,82,Braga,48.0,Braga,POR,Atlético de Madrid,73.0,Madrid,ESP,417.0
3,83,Braga,48.0,Braga,POR,Manchester City,130.0,Manchester,ENG,1405.0
3,84,Braga,48.0,Braga,POR,AC Milan,49.0,Milan,ITA,1484.0
3,85,Lyon,44.0,Lyon,FRA,Bayern,126.0,Munich,GER,576.0
3,86,Lyon,44.0,Lyon,FRA,Real Sociedad,42.0,San Sebastián,ESP,604.0
3,87,Lyon,44.0,Lyon,FRA,Ajax,64.0,Amsterdam,NED,734.0
3,88,Lyon,44.0,Lyon,FRA,Fenerbahçe,28.0,Istanbul,TUR,2013.0
3,89,Real Sociedad,42.0,San Sebastián,ESP,Chelsea,96.0,London,ENG,921.0
3,90,Real Sociedad,42.0,San Sebastián,ESP,Atalanta,58.0,Bergamo,ITA,960.0
3,91,Real Sociedad,42.0,San Sebastián,ESP,Crvena zvezda,40.0,Belgrade,SRB,1794.0
3,92,Real Sociedad,42.0,San Sebastián,ESP,APOEL,14.5,Nicosia,CYP,3150.0
3,93,Crvena zvezda,40.0,Belgrade,SRB,Rapid Wien,14.0,Vienna,AUT,492.0
3,94,Crvena zvezda,40.0,Belgrade,SRB,Feyenoord,57.0,Rotterdam,NED,1417.0
3,95,Crvena zvezda,40.0,Belgrade,SRB,Inter,90.0,Milan,ITA,886.0
3,96,Crvena zvezda,40.0,Belgrade,SRB,AZ Alkmaar,48.0,Alkmaar,NED,1439.0
3,97,Lille,35.0,Lille,FRA,Aston Villa,18.635,Birmingham,ENG,383.0
3,98,Lille,35.0,Lille,FRA,Manchester United,91.0,Manchester,ENG,481.0
3,99,Lille,35.0,Lille,FRA,Villarreal,68.0,Villarreal,ESP,1211.0
3,100,Lille,35.0,Lille,FRA,Young Boys,32.5,Bern,SUI,520.0
3,101,Young Boys,32.5,Bern,SUI,Barcelona,78.0,Barcelona,ESP,748.0
3,102,Young Boys,32.5,Bern,SUI,VfL Wolfsburg,22.5,Wolfsburg,GER,654.0
3,103,Young Boys,32.5,Bern,SUI,Borussia Dortmund,75.0,Dortmund,GER,508.0
3,104,Young Boys,32.5,Bern,SUI,Braga,48.0,Braga,POR,1398.0
3,105,Celtic,30.0,Glasgow,SCO,Lille,35.0,Lille,FRA,757.0
3,106,Celtic,30.0,Glasgow,SCO,Roma,86.0,Rome,ITA,1966.0
3,107,Celtic,30.0,Glasgow,SCO,Legia Warszawa,13.0,Warsaw,POL,1688.0
3,108,Celtic,30.0,Glasgow,SCO,Real Madrid,112.0,Madrid,ESP,1718.0
3,109,Fenerbahçe,28.0,Istanbul,TUR,Legia Warszawa,13.0,Warsaw,POL,1386.0
3,110,Fenerbahçe,28.0,Istanbul,TUR,Crvena zvezda,40.0,Belgrade,SRB,811.0
3,111,Fenerbahçe,28.0,Istanbul,TUR,Roma,86.0,Rome,ITA,1375.0
3,112,Fenerbahçe,28.0,Istanbul,TUR,Bayern,126.0,Munich,GER,1584.0
3,113,Qarabağ,26.0,Baku,AZE,Borussia Dortmund,75.0,Dortmund,GER,3449.0
3,114,Qarabağ,26.0,Baku,AZE,Manchester United,91.0,Manchester,ENG,4112.0
3,115,Qarabağ,26.0,Baku,AZE,Antwerp,21.0,Antwerp,BEL,3660.0
3,116,Qarabağ,26.0,Baku,AZE,AZ Alkmaar,48.0,Alkmaar,NED,3642.0
3,117,VfL Wolfsburg,22.5,Wolfsburg,GER,Atlético de Madrid,73.0,Madrid,ESP,1730.0
3,118,VfL Wolfsburg,22.5,Wolfsburg,GER,Real Sociedad,42.0,San Sebastián,ESP,1386.0
3,119,VfL Wolfsburg,22.5,Wolfsburg,GER,Rapid Wien,14.0,Vienna,AUT,614.0
3,120,VfL Wolfsburg,22.5,Wolfsburg,GER,Chelsea,96.0,London,ENG,754.0
3,121,Antwerp,21.0,Antwerp,BEL,Lens,11.266,Lens,FRA,142.0
3,122,Antwerp,21.0,Antwerp,BEL,Feyenoord,57.0,Rotterdam,NED,78.0
3,123,Antwerp,21.0,Antwerp,BEL,Lille,35.0,Lille,FRA,115.0
3,124,Antwerp,21.0,Antwerp,BEL,Manchester City,130.0,Manchester,ENG,516.0
3,125,Aston Villa,18.635,Birmingham,ENG,Real Madrid,112.0,Madrid,ESP,1351.0
3,126,Aston Villa,18.635,Birmingham,ENG,Bayer 04 Leverkusen,67.0,Leverkusen,GER,613.0
3,127,Aston Villa,18.635,Birmingham,ENG,Braga,48.0,Braga,POR,1321.0
3,128,Aston Villa,18.635,Birmingham,ENG,APOEL,14.5,Nicosia,CYP,3352.0
3,129,APOEL,14.5,Nicosia,CYP,Fenerbahçe,28.0,Istanbul,TUR,753.0
3,130,APOEL,14.5,Nicosia,CYP,Paris Saint-Germain,101.0,Paris,FRA,2950.0
3,131,APOEL,14.5,Nicosia,CYP,Atalanta,58.0,Bergamo,ITA,2310.0
3,132,APOEL,14.5,Nicosia,CYP,AC Milan,49.0,Milan,ITA,2335.0
3,133,Rapid Wien,14.0,Vienna,AUT,Aston Villa,18.635,Birmingham,ENG,1358.0
3,134,Rapid Wien,14.0,Vienna,AUT,Young Boys,32.5,Bern,SUI,684.0
3,135,Rapid Wien,14.0,Vienna,AUT,Benfica,69.0,Lisbon,POR,2298.0
3,136,Rapid Wien,14.0,Vienna,AUT,Inter,90.0,Milan,ITA,625.0
3,137,Legia Warszawa,13.0,Warsaw,POL,Lyon,44.0,Lyon,FRA,1377.0
3,138,Legia Warszawa,13.0,Warsaw,POL,Ajax,64.0,Amsterdam,NED,1093.0
3,139,Legia Warszawa,13.0,Warsaw,POL,Qarabağ,26.0,Baku,AZE,2555.0
3,140,Legia Warszawa,13.0,Warsaw,POL,Barcelona,78.0,Barcelona,ESP,1864.0
3,141,Lens,11.266,Lens,FRA,Liverpool,100.0,Liverpool,ENG,519.0
3,142,Lens,11.266,Lens,FRA,VfL Wolfsburg,22.5,Wolfsburg,GER,595.0
3,143,Lens,11.266,Lens,FRA,Celtic,30.0,Glasgow,SCO,766.0
3,144,Lens,11.266,Lens,FRA,Villarreal,68.0,Villarreal,ESP,1185.0
4,1,Barcelona,78.0,Barcelona,ESP,Borussia Dortmund,75.0,Dortmund,GER,1196.0
4,2,Barcelona,78.0,Barcelona,ESP,APOEL,14.5,Nicosia,CYP,2793.0
4,3,Barcelona,78.0,Barcelona,ESP,Braga,48.0,Braga,POR,884.0
4,4,Barcelona,78.0,Barcelona,ESP,Bayern,126.0,Munich,GER,1055.0
4,5,Manchester City,130.0,Manchester,ENG,Lens,11.266,Lens,FRA,485.0
4,6,Manchester City,130.0,Manchester,ENG,Paris Saint-Germain,101.0,Paris,FRA,606.0
4,7,Manchester City,130.0,Manchester,ENG,Lille,35.0,Lille,FRA,481.0
4,8,Manchester City,130.0,Manchester,ENG,Feyenoord,57.0,Rotterdam,NED,485.0
4,9,Bayern,126.0,Munich,GER,Ajax,64.0,Amsterdam,NED,668.0
4,10,Bayern,126.0,Munich,GER,Fenerbahçe,28.0,Istanbul,TUR,1584.0
4,11,Bayern,126.0,Munich,GER,Real Sociedad,42.0,San Sebastián,ESP,1179.0
4,12,Bayern,126.0,Munich,GER,Chelsea,96.0,London,ENG,919.0
4,13,Real Madrid,112.0,Madrid,ESP,Celtic,30.0,Glasgow,SCO,1718.0
4,14,Real Madrid,112.0,Madrid,ESP,Antwerp,21.0,Antwerp,BEL,1354.0
4,15,Real Madrid,112.0,Madrid,ESP,Manchester City,130.0,Manchester,ENG,1457.0
4,16,Real Madrid,112.0,Madrid,ESP,Benfica,69.0,Lisbon,POR,502.0
4,17,Paris Saint-Germain,101.0,Paris,FRA,AC Milan,49.0,Milan,ITA,640.0
4,18,Paris Saint-Germain,101.0,Paris,FRA,Atlético de Madrid,73.0,Madrid,ESP,1053.0
4,19,Paris Saint-Germain,101.0,Paris,FRA,Aston Villa,18.635,Birmingham,ENG,491.0
4,20,Paris Saint-Germain,101.0,Paris,FRA,Manchester United,91.0,Manchester,ENG,606.0
4,21,Liverpool,100.0,Liverpool,ENG,Lyon,44.0,Lyon,FRA,1019.0
4,22,Liverpool,100.0,Liverpool,ENG,Qarabağ,26.0,Baku,AZE,4162.0
4,23,Liverpool,100.0,Liverpool,ENG,Bayer 04 Leverkusen,67.0,Leverkusen,GER,729.0
4,24,Liverpool,100.0,Liverpool,ENG,Real Madrid,112.0,Madrid,ESP,1446.0
4,25,Chelsea,96.0,London,ENG,Barcelona,78.0,Barcelona,ESP,1139.0
4,26,Chelsea,96.0,London,ENG,AZ Alkmaar,48.0,Alkmaar,NED,357.0
4,27,Chelsea,96.0,London,ENG,VfL Wolfsburg,22.5,Wolfsburg,GER,754.0
4,28,Chelsea,96.0,London,ENG,Roma,86.0,Rome,ITA,1434.0
4,29,Manchester United,91.0,Manchester,ENG,Young Boys,32.5,Bern,SUI,1000.0
4,30,Manchester United,91.0,Manchester,ENG,Inter,90.0,Milan,ITA,1212.0
4,31,Manchester United,91.0,Manchester,ENG,Legia Warszawa,13.0,Warsaw,POL,1561.0
4,32,Manchester United,91.0,Manchester,ENG,Atalanta,58.0,Bergamo,ITA,1216.0
4,33,Inter,90.0,Milan,ITA,Crvena zvezda,40.0,Belgrade,SRB,886.0
4,34,Inter,90.0,Milan,ITA,Liverpool,100.0,Liverpool,ENG,1245.0
4,35,Inter,90.0,Milan,ITA,Villarreal,68.0,Villarreal,ESP,973.0
4,36,Inter,90.0,Milan,ITA,Rapid Wien,14.0,Vienna,AUT,625.0
4,37,Roma,86.0,Rome,ITA,Rapid Wien,14.0,Vienna,AUT,764.0
4,38,Roma,86.0,Rome,ITA,Crvena zvezda,40.0,Belgrade,SRB,718.0
4,39,Roma,86.0,Rome,ITA,Feyenoord,57.0,Rotterdam,NED,1268.0
4,40,Roma,86.0,Rome,ITA,Manchester United,91.0,Manchester,ENG,1689.0
4,41,Borussia Dortmund,75.0,Dortmund,GER,Manchester City,130.0,Manchester,ENG,692.0
4,42,Borussia Dortmund,75.0,Dortmund,GER,Antwerp,21.0,Antwerp,BEL,215.0
4,43,Borussia Dortmund,75.0,Dortmund,GER,Roma,86.0,Rome,ITA,1135.0
4,44,Borussia Dortmund,75.0,Dortmund,GER,Braga,48.0,Braga,POR,1640.0
4,45,Atlético de Madrid,73.0,Madrid,ESP,Aston Villa,18.635,Birmingham,ENG,1351.0
4,46,Atlético de Madrid,73.0,Madrid,ESP,Chelsea,96.0,London,ENG,1263.0
4,47,Atlético de Madrid,73.0,Madrid,ESP,Atalanta,58.0,Bergamo,ITA,1233.0
4,48,Atlético de Madrid,73.0,Madrid,ESP,AC Milan,49.0,Milan,ITA,1188.0
4,49,Benfica,69.0,Lisbon,POR,Real Sociedad,42.0,San Sebastián,ESP,788.0
4,50,Benfica,69.0,Lisbon,POR,Fenerbahçe,28.0,Istanbul,TUR,3237.0
4,51,Benfica,69.0,Lisbon,POR,Paris Saint-Germain,101.0,Paris,FRA,1453.0
4,52,Benfica,69.0,Lisbon,POR,Atlético de Madrid,73.0,Madrid,ESP,502.0
4,53,Villarreal,68.0,Villarreal,ESP,Celtic,30.0,Glasgow,SCO,1793.0
4,54,Villarreal,68.0,Villarreal,ESP,Lens,11.266,Lens,FRA,1185.0
4,55,Villarreal,68.0,Villarreal,ESP,Benfica,69.0,Lisbon,POR,789.0
4,56,Villarreal,68.0,Villarreal,ESP,Bayern,126.0,Munich,GER,1300.0
4,57,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Inter,90.0,Milan,ITA,643.0
4,58,Bayer 04 Leverkusen,67.0,Leverkusen,GER,AZ Alkmaar,48.0,Alkmaar,NED,233.0
4,59,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Ajax,64.0,Amsterdam,NED,205.0
4,60,Bayer 04 Leverkusen,67.0,Leverkusen,GER,APOEL,14.5,Nicosia,CYP,2749.0
4,61,Ajax,64.0,Amsterdam,NED,Lille,35.0,Lille,FRA,232.0
4,62,Ajax,64.0,Amsterdam,NED,VfL Wolfsburg,22.5,Wolfsburg,GER,399.0
4,63,Ajax,64.0,Amsterdam,NED,Borussia Dortmund,75.0,Dortmund,GER,200.0
4,64,Ajax,64.0,Amsterdam,NED,Barcelona,78.0,Barcelona,ESP,1238.0
4,65,Atalanta,58.0,Bergamo,ITA,Villarreal,68.0,Villarreal,ESP,1019.0
4,66,Atalanta,58.0,Bergamo,ITA,Real Madrid,112.0,Madrid,ESP,1233.0
4,67,Atalanta,58.0,Bergamo,ITA,Legia Warszawa,13.0,Warsaw,POL,1099.0
4,68,Atalanta,58.0,Bergamo,ITA,Young Boys,32.5,Bern,SUI,220.0
4,69,Feyenoord,57.0,Rotterdam,NED,Lyon,44.0,Lyon,FRA,685.0
4,70,Feyenoord,57.0,Rotterdam,NED,Bayer 04 Leverkusen,67.0,Leverkusen,GER,199.0
4,71,Feyenoord,57.0,Rotterdam,NED,Liverpool,100.0,Liverpool,ENG,531.0
4,72,Feyenoord,57.0,Rotterdam,NED,Qarabağ,26.0,Baku,AZE,3657.0
4,73,AC Milan,49.0,Milan,ITA,Lyon,44.0,Lyon,FRA,340.0
4,74,AC Milan,49.0,Milan,ITA,Villarreal,68.0,Villarreal,ESP,973.0
4,75,AC Milan,49.0,Milan,ITA,VfL Wolfsburg,22.5,Wolfsburg,GER,782.0
4,76,AC Milan,49.0,Milan,ITA,Bayern,126.0,Munich,GER,348.0
4,77,AZ Alkmaar,48.0,Alkmaar,NED,Inter,90.0,Milan,ITA,860.0
4,78,AZ Alkmaar,48.0,Alkmaar,NED,Young Boys,32.5,Bern,SUI,661.0
4,79,AZ Alkmaar,48.0,Alkmaar,NED,Benfica,69.0,Lisbon,POR,1879.0
4,80,AZ Alkmaar,48.0,Alkmaar,NED,Aston Villa,18.635,Birmingham,ENG,431.0
4,81,Braga,48.0,Braga,POR,Atlético de Madrid,73.0,Madrid,ESP,417.0
4,82,Braga,48.0,Braga,POR,Real Madrid,112.0,Madrid,ESP,417.0
4,83,Braga,48.0,Braga,POR,APOEL,14.5,Nicosia,CYP,3678.0
4,84,Braga,48.0,Braga,POR,Real Sociedad,42.0,San Sebastián,ESP,566.0
4,85,Lyon,44.0,Lyon,FRA,Atalanta,58.0,Bergamo,ITA,375.0
4,86,Lyon,44.0,Lyon,FRA,Barcelona,78.0,Barcelona,ESP,532.0
4,87,Lyon,44.0,Lyon,FRA,Fenerbahçe,28.0,Istanbul,TUR,2013.0
4,88,Lyon,44.0,Lyon,FRA,Celtic,30.0,Glasgow,SCO,1289.0
4,89,Real Sociedad,42.0,San Sebastián,ESP,Feyenoord,57.0,Rotterdam,NED,1071.0
4,90,Real Sociedad,42.0,San Sebastián,ESP,Manchester United,91.0,Manchester,ENG,1130.0
4,91,Real Sociedad,42.0,San Sebastián,ESP,Lens,11.266,Lens,FRA,870.0
4,92,Real Sociedad,42.0,San Sebastián,ESP,AZ Alkmaar,48.0,Alkmaar,NED,1150.0
4,93,Crvena zvezda,40.0,Belgrade,SRB,Legia Warszawa,13.0,Warsaw,POL,829.0
4,94,Crvena zvezda,40.0,Belgrade,SRB,Borussia Dortmund,75.0,Dortmund,GER,1216.0
4,95,Crvena zvezda,40.0,Belgrade,SRB,Chelsea,96.0,London,ENG,1692.0
4,96,Crvena zvezda,40.0,Belgrade,SRB,Braga,48.0,Braga,POR,2358.0
4,97,Lille,35.0,Lille,FRA,Antwerp,21.0,Antwerp,BEL,115.0
4,98,Lille,35.0,Lille,FRA,Crvena zvezda,40.0,Belgrade,SRB,1450.0
4,99,Lille,35.0,Lille,FRA,Roma,86.0,Rome,ITA,1209.0
4,100,Lille,35.0,Lille,FRA,Liverpool,100.0,Liverpool,ENG,517.0
4,101,Young Boys,32.5,Bern,SUI,Rapid Wien,14.0,Vienna,AUT,684.0
4,102,Young Boys,32.5,Bern,SUI,AC Milan,49.0,Milan,ITA,213.0
4,103,Young Boys,32.5,Bern,SUI,Bayer 04 Leverkusen,67.0,Leverkusen,GER,458.0
4,104,Young Boys,32.5,Bern,SUI,Paris Saint-Germain,101.0,Paris,FRA,435.0
4,105,Celtic,30.0,Glasgow,SCO,Manchester City,130.0,Manchester,ENG,294.0
4,106,Celtic,30.0,Glasgow,SCO,Lille,35.0,Lille,FRA,757.0
4,107,Celtic,30.0,Glasgow,SCO,Ajax,64.0,Amsterdam,NED,711.0
4,108,Celtic,30.0,Glasgow,SCO,Qarabağ,26.0,Baku,AZE,4240.0
4,109,Fenerbahçe,28.0,Istanbul,TUR,VfL Wolfsburg,22.5,Wolfsburg,GER,1870.0
4,110,Fenerbahçe,28.0,Istanbul,TUR,Paris Saint-Germain,101.0,Paris,FRA,2256.0
4,111,Fenerbahçe,28.0,Istanbul,TUR,Celtic,30.0,Glasgow,SCO,2912.0
4,112,Fenerbahçe,28.0,Istanbul,TUR,Atlético de Madrid,73.0,Madrid,ESP,2739.0
4,113,Qarabağ,26.0,Baku,AZE,Fenerbahçe,28.0,Istanbul,TUR,1760.0
4,114,Qarabağ,26.0,Baku,AZE,Chelsea,96.0,London,ENG,3974.0
4,115,Qarabağ,26.0,Baku,AZE,Villarreal,68.0,Villarreal,ESP,4189.0
4,116,Qarabağ,26.0,Baku,AZE,AC Milan,49.0,Milan,ITA,3326.0
4,117,VfL Wolfsburg,22.5,Wolfsburg,GER,Lyon,44.0,Lyon,FRA,857.0
4,118,VfL Wolfsburg,22.5,Wolfsburg,GER,Manchester City,130.0,Manchester,ENG,879.0
4,119,VfL Wolfsburg,22.5,Wolfsburg,GER,Antwerp,21.0,Antwerp,BEL,459.0
4,120,VfL Wolfsburg,22.5,Wolfsburg,GER,Feyenoord,57.0,Rotterdam,NED,434.0
4,121,Antwerp,21.0,Antwerp,BEL,AZ Alkmaar,48.0,Alkmaar,NED,159.0
4,122,Antwerp,21.0,Antwerp,BEL,Lens,11.266,Lens,FRA,142.0
4,123,Antwerp,21.0,Antwerp,BEL,Ajax,64.0,Amsterdam,NED,132.0
4,124,Antwerp,21.0,Antwerp,BEL,Barcelona,78.0,Barcelona,ESP,1107.0
4,125,Aston Villa,18.635,Birmingham,ENG,Lille,35.0,Lille,FRA,383.0
4,126,Aston Villa,18.635,Birmingham,ENG,Bayern,126.0,Munich,GER,1053.0
4,127,Aston Villa,18.635,Birmingham,ENG,Borussia Dortmund,75.0,Dortmund,GER,631.0
4,128,Aston Villa,18.635,Birmingham,ENG,Legia Warszawa,13.0,Warsaw,POL,1531.0
4,129,APOEL,14.5,Nicosia,CYP,Inter,90.0,Milan,ITA,2335.0
4,130,APOEL,14.5,Nicosia,CYP,Roma,86.0,Rome,ITA,1958.0
4,131,APOEL,14.5,Nicosia,CYP,Rapid Wien,14.0,Vienna,AUT,2014.0
4,132,APOEL,14.5,Nicosia,CYP,Crvena zvezda,40.0,Belgrade,SRB,1531.0
4,133,Rapid Wien,14.0,Vienna,AUT,Liverpool,100.0,Liverpool,ENG,1473.0
4,134,Rapid Wien,14.0,Vienna,AUT,Braga,48.0,Braga,POR,2080.0
4,135,Rapid Wien,14.0,Vienna,AUT,Aston Villa,18.635,Birmingham,ENG,1358.0
4,136,Rapid Wien,14.0,Vienna,AUT,Benfica,69.0,Lisbon,POR,2298.0
4,137,Legia Warszawa,13.0,Warsaw,POL,APOEL,14.5,Nicosia,CYP,2133.0
4,138,Legia Warszawa,13.0,Warsaw,POL,Real Madrid,112.0,Madrid,ESP,2290.0
4,139,Legia Warszawa,13.0,Warsaw,POL,Bayer 04 Leverkusen,67.0,Leverkusen,GER,974.0
4,140,Legia Warszawa,13.0,Warsaw,POL,Real Sociedad,42.0,San Sebastián,ESP,1971.0
4,141,Lens,11.266,Lens,FRA,Young Boys,32.5,Bern,SUI,515.0
