replicate,match,home_team,home_team_coefficient,home_team_city,home_team_association,away_team,away_team_coefficient,away_team_city,away_team_association,distance
4,141,Lens,11.266,Lens,FRA,Liverpool,100.0,Liverpool,ENG,519.0
4,142,Lens,11.266,Lens,FRA,Real Sociedad,42.0,San Sebastián,ESP,870.0
4,143,Lens,11.266,Lens,FRA,Rapid Wien,14.0,Vienna,AUT,1011.0
4,144,Lens,11.266,Lens,FRA,Benfica,69.0,Lisbon,POR,1606.0
5,1,Barcelona,78.0,Barcelona,ESP,Lyon,44.0,Lyon,FRA,532.0
5,2,Barcelona,78.0,Barcelona,ESP,Inter,90.0,Milan,ITA,725.0
5,3,Barcelona,78.0,Barcelona,ESP,Atalanta,58.0,Bergamo,ITA,771.0
5,4,Barcelona,78.0,Barcelona,ESP,Lens,11.266,Lens,FRA,1007.0
5,5,Manchester City,130.0,Manchester,ENG,Celtic,30.0,Glasgow,SCO,294.0
5,6,Manchester City,130.0,Manchester,ENG,Feyenoord,57.0,Rotterdam,NED,485.0
5,7,Manchester City,130.0,Manchester,ENG,Legia Warszawa,13.0,Warsaw,POL,1561.0
5,8,Manchester City,130.0,Manchester,ENG,Paris Saint-Germain,101.0,Paris,FRA,606.0
5,9,Bayern,126.0,Munich,GER,Young Boys,32.5,Bern,SUI,337.0
5,10,Bayern,126.0,Munich,GER,Villarreal,68.0,Villarreal,ESP,1300.0
5,11,Bayern,126.0,Munich,GER,Rapid Wien,14.0,Vienna,AUT,355.0
5,12,Bayern,126.0,Munich,GER,Chelsea,96.0,London,ENG,919.0
5,13,Real Madrid,112.0,Madrid,ESP,Braga,48.0,Braga,POR,417.0
5,14,Real Madrid,112.0,Madrid,ESP,Benfica,69.0,Lisbon,POR,502.0
5,15,Real Madrid,112.0,Madrid,ESP,Aston Villa,18.635,Birmingham,ENG,1351.0
5,16,Real Madrid,112.0,Madrid,ESP,Manchester United,91.0,Manchester,ENG,1457.0
5,17,Paris Saint-Germain,101.0,Paris,FRA,Antwerp,21.0,Antwerp,BEL,301.0
5,18,Paris Saint-Germain,101.0,Paris,FRA,Bayer 04 Leverkusen,67.0,Leverkusen,GER,413.0
5,19,Paris Saint-Germain,101.0,Paris,FRA,AZ Alkmaar,48.0,Alkmaar,NED,453.0
5,20,Paris Saint-Germain,101.0,Paris,FRA,Liverpool,100.0,Liverpool,ENG,629.0
5,21,Liverpool,100.0,Liverpool,ENG,Lille,35.0,Lille,FRA,517.0
5,22,Liverpool,100.0,Liverpool,ENG,Ajax,64.0,Amsterdam,NED,543.0
5,23,Liverpool,100.0,Liverpool,ENG,VfL Wolfsburg,22.5,Wolfsburg,GER,930.0
5,24,Liverpool,100.0,Liverpool,ENG,Bayern,126.0,Munich,GER,1178.0
5,25,Chelsea,96.0,London,ENG,Borussia Dortmund,75.0,Dortmund,GER,525.0
5,26,Chelsea,96.0,London,ENG,Real Sociedad,42.0,San Sebastián,ESP,921.0
5,27,Chelsea,96.0,London,ENG,Real Madrid,112.0,Madrid,ESP,1263.0
5,28,Chelsea,96.0,London,ENG,Fenerbahçe,28.0,Istanbul,TUR,2501.0
5,29,Manchester United,91.0,Manchester,ENG,AC Milan,49.0,Milan,ITA,1212.0
5,30,Manchester United,91.0,Manchester,ENG,Barcelona,78.0,Barcelona,ESP,1385.0
5,31,Manchester United,91.0,Manchester,ENG,Roma,86.0,Rome,ITA,1689.0
5,32,Manchester United,91.0,Manchester,ENG,APOEL,14.5,Nicosia,CYP,3431.0
5,33,Inter,90.0,Milan,ITA,Crvena zvezda,40.0,Belgrade,SRB,886.0
5,34,Inter,90.0,Milan,ITA,Atlético de Madrid,73.0,Madrid,ESP,1188.0
5,35,Inter,90.0,Milan,ITA,Manchester City,130.0,Manchester,ENG,1212.0
5,36,Inter,90.0,Milan,ITA,Qarabağ,26.0,Baku,AZE,3326.0
5,37,Roma,86.0,Rome,ITA,Young Boys,32.5,Bern,SUI,689.0
5,38,Roma,86.0,Rome,ITA,Atlético de Madrid,73.0,Madrid,ESP,1364.0
5,39,Roma,86.0,Rome,ITA,Bayern,126.0,Munich,GER,697.0
5,40,Roma,86.0,Rome,ITA,Rapid Wien,14.0,Vienna,AUT,764.0
5,41,Borussia Dortmund,75.0,Dortmund,GER,AC Milan,49.0,Milan,ITA,684.0
5,42,Borussia Dortmund,75.0,Dortmund,GER,Ajax,64.0,Amsterdam,NED,200.0
5,43,Borussia Dortmund,75.0,Dortmund,GER,Antwerp,21.0,Antwerp,BEL,215.0
5,44,Borussia Dortmund,75.0,Dortmund,GER,Paris Saint-Germain,101.0,Paris,FRA,469.0
5,45,Atlético de Madrid,73.0,Madrid,ESP,Braga,48.0,Braga,POR,417.0
5,46,Atlético de Madrid,73.0,Madrid,ESP,Benfica,69.0,Lisbon,POR,502.0
5,47,Atlético de Madrid,73.0,Madrid,ESP,Lens,11.266,Lens,FRA,1223.0
5,48,Atlético de Madrid,73.0,Madrid,ESP,Chelsea,96.0,London,ENG,1263.0
5,49,Benfica,69.0,Lisbon,POR,Real Sociedad,42.0,San Sebastián,ESP,788.0
5,50,Benfica,69.0,Lisbon,POR,Villarreal,68.0,Villarreal,ESP,789.0
5,51,Benfica,69.0,Lisbon,POR,Barcelona,78.0,Barcelona,ESP,1006.0
5,52,Benfica,69.0,Lisbon,POR,Legia Warszawa,13.0,Warsaw,POL,2759.0
5,53,Villarreal,68.0,Villarreal,ESP,Lyon,44.0,Lyon,FRA,759.0
5,54,Villarreal,68.0,Villarreal,ESP,Inter,90.0,Milan,ITA,973.0
5,55,Villarreal,68.0,Villarreal,ESP,Atalanta,58.0,Bergamo,ITA,1019.0
5,56,Villarreal,68.0,Villarreal,ESP,Aston Villa,18.635,Birmingham,ENG,1397.0
5,57,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Feyenoord,57.0,Rotterdam,NED,199.0
5,58,Bayer 04 Leverkusen,67.0,Leverkusen,GER,AZ Alkmaar,48.0,Alkmaar,NED,233.0
5,59,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Manchester City,130.0,Manchester,ENG,684.0
5,60,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Fenerbahçe,28.0,Istanbul,TUR,2019.0
5,61,Ajax,64.0,Amsterdam,NED,Bayer 04 Leverkusen,67.0,Leverkusen,GER,205.0
5,62,Ajax,64.0,Amsterdam,NED,Lille,35.0,Lille,FRA,232.0
5,63,Ajax,64.0,Amsterdam,NED,VfL Wolfsburg,22.5,Wolfsburg,GER,399.0
5,64,Ajax,64.0,Amsterdam,NED,Manchester United,91.0,Manchester,ENG,495.0
5,65,Atalanta,58.0,Bergamo,ITA,Borussia Dortmund,75.0,Dortmund,GER,666.0
5,66,Atalanta,58.0,Bergamo,ITA,APOEL,14.5,Nicosia,CYP,2310.0
5,67,Atalanta,58.0,Bergamo,ITA,Crvena zvezda,40.0,Belgrade,SRB,849.0
5,68,Atalanta,58.0,Bergamo,ITA,Real Madrid,112.0,Madrid,ESP,1233.0
5,69,Feyenoord,57.0,Rotterdam,NED,Celtic,30.0,Glasgow,SCO,720.0
5,70,Feyenoord,57.0,Rotterdam,NED,Liverpool,100.0,Liverpool,ENG,531.0
5,71,Feyenoord,57.0,Rotterdam,NED,Roma,86.0,Rome,ITA,1268.0
5,72,Feyenoord,57.0,Rotterdam,NED,Qarabağ,26.0,Baku,AZE,3657.0
5,73,AC Milan,49.0,Milan,ITA,Young Boys,32.5,Bern,SUI,213.0
5,74,AC Milan,49.0,Milan,ITA,Bayern,126.0,Munich,GER,348.0
5,75,AC Milan,49.0,Milan,ITA,Rapid Wien,14.0,Vienna,AUT,625.0
5,76,AC Milan,49.0,Milan,ITA,Bayer 04 Leverkusen,67.0,Leverkusen,GER,643.0
5,77,AZ Alkmaar,48.0,Alkmaar,NED,Antwerp,21.0,Antwerp,BEL,159.0
5,78,AZ Alkmaar,48.0,Alkmaar,NED,Benfica,69.0,Lisbon,POR,1879.0
5,79,AZ Alkmaar,48.0,Alkmaar,NED,Lille,35.0,Lille,FRA,252.0
5,80,AZ Alkmaar,48.0,Alkmaar,NED,Chelsea,96.0,London,ENG,357.0
5,81,Braga,48.0,Braga,POR,Real Sociedad,42.0,San Sebastián,ESP,566.0
5,82,Braga,48.0,Braga,POR,Villarreal,68.0,Villarreal,ESP,724.0
5,83,Braga,48.0,Braga,POR,Barcelona,78.0,Barcelona,ESP,884.0
5,84,Braga,48.0,Braga,POR,Lens,11.266,Lens,FRA,1314.0
5,85,Lyon,44.0,Lyon,FRA,AC Milan,49.0,Milan,ITA,340.0
5,86,Lyon,44.0,Lyon,FRA,Inter,90.0,Milan,ITA,340.0
5,87,Lyon,44.0,Lyon,FRA,Atalanta,58.0,Bergamo,ITA,375.0
5,88,Lyon,44.0,Lyon,FRA,VfL Wolfsburg,22.5,Wolfsburg,GER,857.0
5,89,Real Sociedad,42.0,San Sebastián,ESP,Legia Warszawa,13.0,Warsaw,POL,1971.0
5,90,Real Sociedad,42.0,San Sebastián,ESP,Lyon,44.0,Lyon,FRA,604.0
5,91,Real Sociedad,42.0,San Sebastián,ESP,Paris Saint-Germain,101.0,Paris,FRA,700.0
5,92,Real Sociedad,42.0,San Sebastián,ESP,Feyenoord,57.0,Rotterdam,NED,1071.0
5,93,Crvena zvezda,40.0,Belgrade,SRB,Roma,86.0,Rome,ITA,718.0
5,94,Crvena zvezda,40.0,Belgrade,SRB,Fenerbahçe,28.0,Istanbul,TUR,811.0
5,95,Crvena zvezda,40.0,Belgrade,SRB,AZ Alkmaar,48.0,Alkmaar,NED,1439.0
5,96,Crvena zvezda,40.0,Belgrade,SRB,Manchester United,91.0,Manchester,ENG,1901.0
5,97,Lille,35.0,Lille,FRA,Borussia Dortmund,75.0,Dortmund,GER,323.0
5,98,Lille,35.0,Lille,FRA,Aston Villa,18.635,Birmingham,ENG,383.0
5,99,Lille,35.0,Lille,FRA,Manchester City,130.0,Manchester,ENG,481.0
5,100,Lille,35.0,Lille,FRA,Celtic,30.0,Glasgow,SCO,757.0
5,101,Young Boys,32.5,Bern,SUI,Ajax,64.0,Amsterdam,NED,630.0
5,102,Young Boys,32.5,Bern,SUI,Liverpool,100.0,Liverpool,ENG,1032.0
5,103,Young Boys,32.5,Bern,SUI,Crvena zvezda,40.0,Belgrade,SRB,1034.0
5,104,Young Boys,32.5,Bern,SUI,APOEL,14.5,Nicosia,CYP,2520.0
5,105,Celtic,30.0,Glasgow,SCO,Braga,48.0,Braga,POR,1621.0
5,106,Celtic,30.0,Glasgow,SCO,Atlético de Madrid,73.0,Madrid,ESP,1718.0
5,107,Celtic,30.0,Glasgow,SCO,Real Madrid,112.0,Madrid,ESP,1718.0
5,108,Celtic,30.0,Glasgow,SCO,Qarabağ,26.0,Baku,AZE,4240.0
5,109,Fenerbahçe,28.0,Istanbul,TUR,APOEL,14.5,Nicosia,CYP,753.0
5,110,Fenerbahçe,28.0,Istanbul,TUR,Roma,86.0,Rome,ITA,1375.0
5,111,Fenerbahçe,28.0,Istanbul,TUR,Bayern,126.0,Munich,GER,1584.0
5,112,Fenerbahçe,28.0,Istanbul,TUR,AC Milan,49.0,Milan,ITA,1673.0
5,113,Qarabağ,26.0,Baku,AZE,Fenerbahçe,28.0,Istanbul,TUR,1760.0
5,114,Qarabağ,26.0,Baku,AZE,Crvena zvezda,40.0,Belgrade,SRB,2446.0
5,115,Qarabağ,26.0,Baku,AZE,Atalanta,58.0,Bergamo,ITA,3286.0
5,116,Qarabağ,26.0,Baku,AZE,Paris Saint-Germain,101.0,Paris,FRA,3813.0
5,117,VfL Wolfsburg,22.5,Wolfsburg,GER,AZ Alkmaar,48.0,Alkmaar,NED,408.0
5,118,VfL Wolfsburg,22.5,Wolfsburg,GER,Feyenoord,57.0,Rotterdam,NED,434.0
5,119,VfL Wolfsburg,22.5,Wolfsburg,GER,Antwerp,21.0,Antwerp,BEL,459.0
5,120,VfL Wolfsburg,22.5,Wolfsburg,GER,Chelsea,96.0,London,ENG,754.0
5,121,Antwerp,21.0,Antwerp,BEL,Lille,35.0,Lille,FRA,115.0
5,122,Antwerp,21.0,Antwerp,BEL,Ajax,64.0,Amsterdam,NED,132.0
5,123,Antwerp,21.0,Antwerp,BEL,Lens,11.266,Lens,FRA,142.0
5,124,Antwerp,21.0,Antwerp,BEL,Manchester City,130.0,Manchester,ENG,516.0
5,125,Aston Villa,18.635,Birmingham,ENG,Atlético de Madrid,73.0,Madrid,ESP,1351.0
5,126,Aston Villa,18.635,Birmingham,ENG,Celtic,30.0,Glasgow,SCO,412.0
5,127,Aston Villa,18.635,Birmingham,ENG,VfL Wolfsburg,22.5,Wolfsburg,GER,840.0
5,128,Aston Villa,18.635,Birmingham,ENG,Inter,90.0,Milan,ITA,1108.0
5,129,APOEL,14.5,Nicosia,CYP,Qarabağ,26.0,Baku,AZE,1559.0
5,130,APOEL,14.5,Nicosia,CYP,Lyon,44.0,Lyon,FRA,2666.0
5,131,APOEL,14.5,Nicosia,CYP,Borussia Dortmund,75.0,Dortmund,GER,2746.0
5,132,APOEL,14.5,Nicosia,CYP,Barcelona,78.0,Barcelona,ESP,2793.0
5,133,Rapid Wien,14.0,Vienna,AUT,Bayer 04 Leverkusen,67.0,Leverkusen,GER,745.0
5,134,Rapid Wien,14.0,Vienna,AUT,Legia Warszawa,13.0,Warsaw,POL,556.0
5,135,Rapid Wien,14.0,Vienna,AUT,Liverpool,100.0,Liverpool,ENG,1473.0
5,136,Rapid Wien,14.0,Vienna,AUT,Young Boys,32.5,Bern,SUI,684.0
5,137,Legia Warszawa,13.0,Warsaw,POL,Villarreal,68.0,Villarreal,ESP,2109.0
5,138,Legia Warszawa,13.0,Warsaw,POL,Aston Villa,18.635,Birmingham,ENG,1531.0
5,139,Legia Warszawa,13.0,Warsaw,POL,Manchester United,91.0,Manchester,ENG,1561.0
5,140,Legia Warszawa,13.0,Warsaw,POL,Braga,48.0,Braga,POR,2510.0
5,141,Lens,11.266,Lens,FRA,Real Sociedad,42.0,San Sebastián,ESP,870.0
5,142,Lens,11.266,Lens,FRA,Rapid Wien,14.0,Vienna,AUT,1011.0
5,143,Lens,11.266,Lens,FRA,Real Madrid,112.0,Madrid,ESP,1223.0
5,144,Lens,11.266,Lens,FRA,Benfica,69.0,Lisbon,POR,1606.0
6,1,Barcelona,78.0,Barcelona,ESP,Lyon,44.0,Lyon,FRA,532.0
6,2,Barcelona,78.0,Barcelona,ESP,Inter,90.0,Milan,ITA,725.0
6,3,Barcelona,78.0,Barcelona,ESP,Atalanta,58.0,Bergamo,ITA,771.0
6,4,Barcelona,78.0,Barcelona,ESP,APOEL,14.5,Nicosia,CYP,2793.0
6,5,Manchester City,130.0,Manchester,ENG,Celtic,30.0,Glasgow,SCO,294.0
6,6,Manchester City,130.0,Manchester,ENG,Paris Saint-Germain,101.0,Paris,FRA,606.0
6,7,Manchester City,130.0,Manchester,ENG,Feyenoord,57.0,Rotterdam,NED,485.0
6,8,Manchester City,130.0,Manchester,ENG,Lens,11.266,Lens,FRA,485.0
6,9,Bayern,126.0,Munich,GER,Young Boys,32.5,Bern,SUI,337.0
6,10,Bayern,126.0,Munich,GER,Rapid Wien,14.0,Vienna,AUT,355.0
6,11,Bayern,126.0,Munich,GER,Ajax,64.0,Amsterdam,NED,668.0
6,12,Bayern,126.0,Munich,GER,Chelsea,96.0,London,ENG,919.0
6,13,Real Madrid,112.0,Madrid,ESP,Braga,48.0,Braga,POR,417.0
6,14,Real Madrid,112.0,Madrid,ESP,Benfica,69.0,Lisbon,POR,502.0
6,15,Real Madrid,112.0,Madrid,ESP,Aston Villa,18.635,Birmingham,ENG,1351.0
6,16,Real Madrid,112.0,Madrid,ESP,Liverpool,100.0,Liverpool,ENG,1446.0
6,17,Paris Saint-Germain,101.0,Paris,FRA,Antwerp,21.0,Antwerp,BEL,301.0
6,18,Paris Saint-Germain,101.0,Paris,FRA,Bayer 04 Leverkusen,67.0,Leverkusen,GER,413.0
6,19,Paris Saint-Germain,101.0,Paris,FRA,AZ Alkmaar,48.0,Alkmaar,NED,453.0
6,20,Paris Saint-Germain,101.0,Paris,FRA,Manchester United,91.0,Manchester,ENG,606.0
6,21,Liverpool,100.0,Liverpool,ENG,Lille,35.0,Lille,FRA,517.0
6,22,Liverpool,100.0,Liverpool,ENG,Borussia Dortmund,75.0,Dortmund,GER,739.0
6,23,Liverpool,100.0,Liverpool,ENG,VfL Wolfsburg,22.5,Wolfsburg,GER,930.0
6,24,Liverpool,100.0,Liverpool,ENG,Bayern,126.0,Munich,GER,1178.0
6,25,Chelsea,96.0,London,ENG,Real Sociedad,42.0,San Sebastián,ESP,921.0
6,26,Chelsea,96.0,London,ENG,Barcelona,78.0,Barcelona,ESP,1139.0
6,27,Chelsea,96.0,London,ENG,Atlético de Madrid,73.0,Madrid,ESP,1263.0
6,28,Chelsea,96.0,London,ENG,Legia Warszawa,13.0,Warsaw,POL,1449.0
6,29,Manchester United,91.0,Manchester,ENG,Qarabağ,26.0,Baku,AZE,4112.0
6,30,Manchester United,91.0,Manchester,ENG,AC Milan,49.0,Milan,ITA,1212.0
6,31,Manchester United,91.0,Manchester,ENG,Real Madrid,112.0,Madrid,ESP,1457.0
6,32,Manchester United,91.0,Manchester,ENG,Roma,86.0,Rome,ITA,1689.0
6,33,Inter,90.0,Milan,ITA,Crvena zvezda,40.0,Belgrade,SRB,886.0
6,34,Inter,90.0,Milan,ITA,Villarreal,68.0,Villarreal,ESP,973.0
6,35,Inter,90.0,Milan,ITA,Manchester City,130.0,Manchester,ENG,1212.0
6,36,Inter,90.0,Milan,ITA,Fenerbahçe,28.0,Istanbul,TUR,1673.0
6,37,Roma,86.0,Rome,ITA,Young Boys,32.5,Bern,SUI,689.0
6,38,Roma,86.0,Rome,ITA,Liverpool,100.0,Liverpool,ENG,1720.0
6,39,Roma,86.0,Rome,ITA,Rapid Wien,14.0,Vienna,AUT,764.0
6,40,Roma,86.0,Rome,ITA,Atlético de Madrid,73.0,Madrid,ESP,1364.0
6,41,Borussia Dortmund,75.0,Dortmund,GER,Qarabağ,26.0,Baku,AZE,3449.0
6,42,Borussia Dortmund,75.0,Dortmund,GER,Ajax,64.0,Amsterdam,NED,200.0
6,43,Borussia Dortmund,75.0,Dortmund,GER,AZ Alkmaar,48.0,Alkmaar,NED,223.0
6,44,Borussia Dortmund,75.0,Dortmund,GER,Paris Saint-Germain,101.0,Paris,FRA,469.0
6,45,Atlético de Madrid,73.0,Madrid,ESP,Braga,48.0,Braga,POR,417.0
6,46,Atlético de Madrid,73.0,Madrid,ESP,Benfica,69.0,Lisbon,POR,502.0
6,47,Atlético de Madrid,73.0,Madrid,ESP,Inter,90.0,Milan,ITA,1188.0
6,48,Atlético de Madrid,73.0,Madrid,ESP,Lens,11.266,Lens,FRA,1223.0
6,49,Benfica,69.0,Lisbon,POR,Real Sociedad,42.0,San Sebastián,ESP,788.0
6,50,Benfica,69.0,Lisbon,POR,Villarreal,68.0,Villarreal,ESP,789.0
6,51,Benfica,69.0,Lisbon,POR,Barcelona,78.0,Barcelona,ESP,1006.0
6,52,Benfica,69.0,Lisbon,POR,Aston Villa,18.635,Birmingham,ENG,1636.0
6,53,Villarreal,68.0,Villarreal,ESP,Lyon,44.0,Lyon,FRA,759.0
6,54,Villarreal,68.0,Villarreal,ESP,Atalanta,58.0,Bergamo,ITA,1019.0
6,55,Villarreal,68.0,Villarreal,ESP,Chelsea,96.0,London,ENG,1283.0
6,56,Villarreal,68.0,Villarreal,ESP,Antwerp,21.0,Antwerp,BEL,1298.0
6,57,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Feyenoord,57.0,Rotterdam,NED,199.0
6,58,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Lille,35.0,Lille,FRA,281.0
6,59,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Manchester City,130.0,Manchester,ENG,684.0
6,60,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Legia Warszawa,13.0,Warsaw,POL,974.0
6,61,Ajax,64.0,Amsterdam,NED,Bayer 04 Leverkusen,67.0,Leverkusen,GER,205.0
6,62,Ajax,64.0,Amsterdam,NED,VfL Wolfsburg,22.5,Wolfsburg,GER,399.0
6,63,Ajax,64.0,Amsterdam,NED,Manchester United,91.0,Manchester,ENG,495.0
6,64,Ajax,64.0,Amsterdam,NED,Celtic,30.0,Glasgow,SCO,711.0
6,65,Atalanta,58.0,Bergamo,ITA,Bayern,126.0,Munich,GER,307.0
6,66,Atalanta,58.0,Bergamo,ITA,Crvena zvezda,40.0,Belgrade,SRB,849.0
6,67,Atalanta,58.0,Bergamo,ITA,Borussia Dortmund,75.0,Dortmund,GER,666.0
6,68,Atalanta,58.0,Bergamo,ITA,Fenerbahçe,28.0,Istanbul,TUR,1641.0
6,69,Feyenoord,57.0,Rotterdam,NED,Real Madrid,112.0,Madrid,ESP,1424.0
6,70,Feyenoord,57.0,Rotterdam,NED,AC Milan,49.0,Milan,ITA,797.0
6,71,Feyenoord,57.0,Rotterdam,NED,Roma,86.0,Rome,ITA,1268.0
6,72,Feyenoord,57.0,Rotterdam,NED,APOEL,14.5,Nicosia,CYP,2948.0
6,73,AC Milan,49.0,Milan,ITA,Young Boys,32.5,Bern,SUI,213.0
6,74,AC Milan,49.0,Milan,ITA,Bayern,126.0,Munich,GER,348.0
6,75,AC Milan,49.0,Milan,ITA,Rapid Wien,14.0,Vienna,AUT,625.0
6,76,AC Milan,49.0,Milan,ITA,Bayer 04 Leverkusen,67.0,Leverkusen,GER,643.0
6,77,AZ Alkmaar,48.0,Alkmaar,NED,Barcelona,78.0,Barcelona,ESP,1266.0
6,78,AZ Alkmaar,48.0,Alkmaar,NED,Antwerp,21.0,Antwerp,BEL,159.0
6,79,AZ Alkmaar,48.0,Alkmaar,NED,Atlético de Madrid,73.0,Madrid,ESP,1502.0
6,80,AZ Alkmaar,48.0,Alkmaar,NED,Lille,35.0,Lille,FRA,252.0
6,81,Braga,48.0,Braga,POR,Real Sociedad,42.0,San Sebastián,ESP,566.0
6,82,Braga,48.0,Braga,POR,Villarreal,68.0,Villarreal,ESP,724.0
6,83,Braga,48.0,Braga,POR,Paris Saint-Germain,101.0,Paris,FRA,1171.0
6,84,Braga,48.0,Braga,POR,Lens,11.266,Lens,FRA,1314.0
6,85,Lyon,44.0,Lyon,FRA,Inter,90.0,Milan,ITA,340.0
6,86,Lyon,44.0,Lyon,FRA,AC Milan,49.0,Milan,ITA,340.0
6,87,Lyon,44.0,Lyon,FRA,Atalanta,58.0,Bergamo,ITA,375.0
6,88,Lyon,44.0,Lyon,FRA,VfL Wolfsburg,22.5,Wolfsburg,GER,857.0
6,89,Real Sociedad,42.0,San Sebastián,ESP,Lyon,44.0,Lyon,FRA,604.0
6,90,Real Sociedad,42.0,San Sebastián,ESP,Aston Villa,18.635,Birmingham,ENG,1020.0
6,91,Real Sociedad,42.0,San Sebastián,ESP,Feyenoord,57.0,Rotterdam,NED,1071.0
6,92,Real Sociedad,42.0,San Sebastián,ESP,Liverpool,100.0,Liverpool,ENG,1124.0
6,93,Crvena zvezda,40.0,Belgrade,SRB,Roma,86.0,Rome,ITA,718.0
6,94,Crvena zvezda,40.0,Belgrade,SRB,Fenerbahçe,28.0,Istanbul,TUR,811.0
6,95,Crvena zvezda,40.0,Belgrade,SRB,AZ Alkmaar,48.0,Alkmaar,NED,1439.0
6,96,Crvena zvezda,40.0,Belgrade,SRB,Chelsea,96.0,London,ENG,1692.0
6,97,Lille,35.0,Lille,FRA,Ajax,64.0,Amsterdam,NED,232.0
6,98,Lille,35.0,Lille,FRA,Manchester City,130.0,Manchester,ENG,481.0
6,99,Lille,35.0,Lille,FRA,Celtic,30.0,Glasgow,SCO,757.0
6,100,Lille,35.0,Lille,FRA,Legia Warszawa,13.0,Warsaw,POL,1254.0
6,101,Young Boys,32.5,Bern,SUI,Borussia Dortmund,75.0,Dortmund,GER,508.0
6,102,Young Boys,32.5,Bern,SUI,Manchester United,91.0,Manchester,ENG,1000.0
6,103,Young Boys,32.5,Bern,SUI,Crvena zvezda,40.0,Belgrade,SRB,1034.0
6,104,Young Boys,32.5,Bern,SUI,APOEL,14.5,Nicosia,CYP,2520.0
6,105,Celtic,30.0,Glasgow,SCO,Braga,48.0,Braga,POR,1621.0
6,106,Celtic,30.0,Glasgow,SCO,Real Madrid,112.0,Madrid,ESP,1718.0
6,107,Celtic,30.0,Glasgow,SCO,Benfica,69.0,Lisbon,POR,1940.0
6,108,Celtic,30.0,Glasgow,SCO,Qarabağ,26.0,Baku,AZE,4240.0
6,109,Fenerbahçe,28.0,Istanbul,TUR,APOEL,14.5,Nicosia,CYP,753.0
6,110,Fenerbahçe,28.0,Istanbul,TUR,Roma,86.0,Rome,ITA,1375.0
6,111,Fenerbahçe,28.0,Istanbul,TUR,Bayern,126.0,Munich,GER,1584.0
6,112,Fenerbahçe,28.0,Istanbul,TUR,Celtic,30.0,Glasgow,SCO,2912.0
6,113,Qarabağ,26.0,Baku,AZE,Fenerbahçe,28.0,Istanbul,TUR,1760.0
6,114,Qarabağ,26.0,Baku,AZE,Crvena zvezda,40.0,Belgrade,SRB,2446.0
6,115,Qarabağ,26.0,Baku,AZE,Atalanta,58.0,Bergamo,ITA,3286.0
6,116,Qarabağ,26.0,Baku,AZE,Manchester City,130.0,Manchester,ENG,4112.0
6,117,VfL Wolfsburg,22.5,Wolfsburg,GER,AZ Alkmaar,48.0,Alkmaar,NED,408.0
6,118,VfL Wolfsburg,22.5,Wolfsburg,GER,Feyenoord,57.0,Rotterdam,NED,434.0
6,119,VfL Wolfsburg,22.5,Wolfsburg,GER,Antwerp,21.0,Antwerp,BEL,459.0
6,120,VfL Wolfsburg,22.5,Wolfsburg,GER,Paris Saint-Germain,101.0,Paris,FRA,714.0
6,121,Antwerp,21.0,Antwerp,BEL,Lille,35.0,Lille,FRA,115.0
6,122,Antwerp,21.0,Antwerp,BEL,Ajax,64.0,Amsterdam,NED,132.0
6,123,Antwerp,21.0,Antwerp,BEL,Lens,11.266,Lens,FRA,142.0
6,124,Antwerp,21.0,Antwerp,BEL,Chelsea,96.0,London,ENG,316.0
6,125,Aston Villa,18.635,Birmingham,ENG,Bayer 04 Leverkusen,67.0,Leverkusen,GER,613.0
6,126,Aston Villa,18.635,Birmingham,ENG,VfL Wolfsburg,22.5,Wolfsburg,GER,840.0
6,127,Aston Villa,18.635,Birmingham,ENG,Lyon,44.0,Lyon,FRA,882.0
6,128,Aston Villa,18.635,Birmingham,ENG,Inter,90.0,Milan,ITA,1108.0
6,129,APOEL,14.5,Nicosia,CYP,Qarabağ,26.0,Baku,AZE,1559.0
6,130,APOEL,14.5,Nicosia,CYP,AC Milan,49.0,Milan,ITA,2335.0
6,131,APOEL,14.5,Nicosia,CYP,Borussia Dortmund,75.0,Dortmund,GER,2746.0
6,132,APOEL,14.5,Nicosia,CYP,Real Madrid,112.0,Madrid,ESP,3285.0
6,133,Rapid Wien,14.0,Vienna,AUT,Legia Warszawa,13.0,Warsaw,POL,556.0
6,134,Rapid Wien,14.0,Vienna,AUT,Young Boys,32.5,Bern,SUI,684.0
6,135,Rapid Wien,14.0,Vienna,AUT,Barcelona,78.0,Barcelona,ESP,1350.0
6,136,Rapid Wien,14.0,Vienna,AUT,Villarreal,68.0,Villarreal,ESP,1598.0
6,137,Legia Warszawa,13.0,Warsaw,POL,Aston Villa,18.635,Birmingham,ENG,1531.0
6,138,Legia Warszawa,13.0,Warsaw,POL,Manchester United,91.0,Manchester,ENG,1561.0
6,139,Legia Warszawa,13.0,Warsaw,POL,Atlético de Madrid,73.0,Madrid,ESP,2290.0
6,140,Legia Warszawa,13.0,Warsaw,POL,Braga,48.0,Braga,POR,2510.0
