replicate,match,home_team,home_team_coefficient,home_team_city,home_team_association,away_team,away_team_coefficient,away_team_city,away_team_association,distance
3,13,Inter,90.0,Milan,ITA,Viktoria Plzeň,17.0,Plzeň,CZE,557.0
3,14,Inter,90.0,Milan,ITA,Arsenal,58.0,London,ENG,959.0
3,15,Inter,90.0,Milan,ITA,West Ham,54.0,London,ENG,959.0
3,16,Inter,90.0,Milan,ITA,Brighton,18.635,Brighton,ENG,914.0
3,17,RB Leipzig,87.0,Leipzig,GER,Slavia Praha,42.0,Prague,CZE,202.0
3,18,RB Leipzig,87.0,Leipzig,GER,AC Milan,49.0,Milan,ITA,695.0
3,19,RB Leipzig,87.0,Leipzig,GER,Villarreal,68.0,Villarreal,ESP,1590.0
3,20,RB Leipzig,87.0,Leipzig,GER,Luzern,6.155,Luzern,SUI,562.0
3,21,Roma,86.0,Rome,ITA,Braga,48.0,Braga,POR,1734.0
3,22,Roma,86.0,Rome,ITA,Rijeka,12.0,Rijeka,CRO,412.0
3,23,Roma,86.0,Rome,ITA,Crvena zvezda,40.0,Belgrade,SRB,718.0
3,24,Roma,86.0,Rome,ITA,Chelsea,96.0,London,ENG,1434.0
3,25,Barcelona,78.0,Barcelona,ESP,Atalanta,58.0,Bergamo,ITA,771.0
3,26,Barcelona,78.0,Barcelona,ESP,Twente,11.42,Enschede,NED,1257.0
3,27,Barcelona,78.0,Barcelona,ESP,Monaco,24.0,Monaco,FRA,502.0
3,28,Barcelona,78.0,Barcelona,ESP,Inter,90.0,Milan,ITA,725.0
3,29,Villarreal,68.0,Villarreal,ESP,Hearts,6.53,Edinburgh,SCO,1792.0
3,30,Villarreal,68.0,Villarreal,ESP,Roma,86.0,Rome,ITA,1079.0
3,31,Villarreal,68.0,Villarreal,ESP,Slovan Bratislava,26.5,Bratislava,SVK,1643.0
3,32,Villarreal,68.0,Villarreal,ESP,Tottenham Hotspur,54.0,London,ENG,1283.0
3,33,Arsenal,58.0,London,ENG,Real Sociedad,42.0,San Sebastián,ESP,921.0
3,34,Arsenal,58.0,London,ENG,Eintracht Frankfurt,57.0,Frankfurt,GER,638.0
3,35,Arsenal,58.0,London,ENG,Osasuna,15.922,Pamplona,ESP,974.0
3,36,Arsenal,58.0,London,ENG,Real Madrid,112.0,Madrid,ESP,1263.0
3,37,Atalanta,58.0,Bergamo,ITA,PSV,43.0,Eindhoven,NED,709.0
3,38,Atalanta,58.0,Bergamo,ITA,Bayern,126.0,Munich,GER,307.0
3,39,Atalanta,58.0,Bergamo,ITA,Hearts,6.53,Edinburgh,SCO,1449.0
3,40,Atalanta,58.0,Bergamo,ITA,Slovan Bratislava,26.5,Bratislava,SVK,626.0
3,41,Eintracht Frankfurt,57.0,Frankfurt,GER,Fiorentina,24.0,Florence,ITA,732.0
3,42,Eintracht Frankfurt,57.0,Frankfurt,GER,Genk,13.0,Genk,BEL,243.0
3,43,Eintracht Frankfurt,57.0,Frankfurt,GER,Braga,48.0,Braga,POR,1627.0
3,44,Eintracht Frankfurt,57.0,Frankfurt,GER,Chelsea,96.0,London,ENG,638.0
3,45,West Ham,54.0,London,ENG,Barcelona,78.0,Barcelona,ESP,1139.0
3,46,West Ham,54.0,London,ENG,Viktoria Plzeň,17.0,Plzeň,CZE,948.0
3,47,West Ham,54.0,London,ENG,Real Sociedad,42.0,San Sebastián,ESP,921.0
3,48,West Ham,54.0,London,ENG,Atalanta,58.0,Bergamo,ITA,966.0
3,49,Tottenham Hotspur,54.0,London,ENG,Luzern,6.155,Luzern,SUI,787.0
3,50,Tottenham Hotspur,54.0,London,ENG,Crvena zvezda,40.0,Belgrade,SRB,1692.0
3,51,Tottenham Hotspur,54.0,London,ENG,Roma,86.0,Rome,ITA,1434.0
3,52,Tottenham Hotspur,54.0,London,ENG,AC Milan,49.0,Milan,ITA,959.0
3,53,AC Milan,49.0,Milan,ITA,Monaco,24.0,Monaco,FRA,238.0
3,54,AC Milan,49.0,Milan,ITA,Arsenal,58.0,London,ENG,959.0
3,55,AC Milan,49.0,Milan,ITA,Salzburg,49.0,Salzburg,AUT,393.0
3,56,AC Milan,49.0,Milan,ITA,Osasuna,15.922,Pamplona,ESP,913.0
3,57,Salzburg,49.0,Salzburg,AUT,RB Leipzig,87.0,Leipzig,GER,396.0
3,58,Salzburg,49.0,Salzburg,AUT,Maribor,9.5,Maribor,SVN,241.0
3,59,Salzburg,49.0,Salzburg,AUT,Eintracht Frankfurt,57.0,Frankfurt,GER,408.0
3,60,Salzburg,49.0,Salzburg,AUT,Slavia Praha,42.0,Prague,CZE,272.0
3,61,Braga,48.0,Braga,POR,Brighton,18.635,Brighton,ENG,1211.0
3,62,Braga,48.0,Braga,POR,Real Madrid,112.0,Madrid,ESP,417.0
3,63,Braga,48.0,Braga,POR,West Ham,54.0,London,ENG,1276.0
3,64,Braga,48.0,Braga,POR,Nice,17.0,Nice,FRA,1306.0
3,65,Lyon,44.0,Lyon,FRA,SC Freiburg,19.0,Freiburg,GER,338.0
3,66,Lyon,44.0,Lyon,FRA,Inter,90.0,Milan,ITA,340.0
3,67,Lyon,44.0,Lyon,FRA,Twente,11.42,Enschede,NED,734.0
3,68,Lyon,44.0,Lyon,FRA,Tottenham Hotspur,54.0,London,ENG,735.0
3,69,PSV,43.0,Eindhoven,NED,LASK,34.0,Linz,AUT,720.0
3,70,PSV,43.0,Eindhoven,NED,Villarreal,68.0,Villarreal,ESP,1346.0
3,71,PSV,43.0,Eindhoven,NED,Rijeka,12.0,Rijeka,CRO,948.0
3,72,PSV,43.0,Eindhoven,NED,Lyon,44.0,Lyon,FRA,633.0
3,73,Real Sociedad,42.0,San Sebastián,ESP,Viktoria Plzeň,17.0,Plzeň,CZE,1350.0
3,74,Real Sociedad,42.0,San Sebastián,ESP,Chelsea,96.0,London,ENG,921.0
3,75,Real Sociedad,42.0,San Sebastián,ESP,Lyon,44.0,Lyon,FRA,604.0
3,76,Real Sociedad,42.0,San Sebastián,ESP,LASK,34.0,Linz,AUT,1373.0
3,77,Slavia Praha,42.0,Prague,CZE,Slovan Bratislava,26.5,Bratislava,SVK,289.0
3,78,Slavia Praha,42.0,Prague,CZE,Braga,48.0,Braga,POR,2000.0
3,79,Slavia Praha,42.0,Prague,CZE,Genk,13.0,Genk,BEL,638.0
3,80,Slavia Praha,42.0,Prague,CZE,Villarreal,68.0,Villarreal,ESP,1597.0
3,81,Crvena zvezda,40.0,Belgrade,SRB,Eintracht Frankfurt,57.0,Frankfurt,GER,1063.0
3,82,Crvena zvezda,40.0,Belgrade,SRB,Fiorentina,24.0,Florence,ITA,740.0
3,83,Crvena zvezda,40.0,Belgrade,SRB,RB Leipzig,87.0,Leipzig,GER,942.0
3,84,Crvena zvezda,40.0,Belgrade,SRB,Osasuna,15.922,Pamplona,ESP,1781.0
3,85,LASK,34.0,Linz,AUT,Slavia Praha,42.0,Prague,CZE,197.0
3,86,LASK,34.0,Linz,AUT,Bayern,126.0,Munich,GER,201.0
3,87,LASK,34.0,Linz,AUT,Atalanta,58.0,Bergamo,ITA,454.0
3,88,LASK,34.0,Linz,AUT,Maribor,9.5,Maribor,SVN,220.0
3,89,Slovan Bratislava,26.5,Bratislava,SVK,Real Madrid,112.0,Madrid,ESP,1858.0
3,90,Slovan Bratislava,26.5,Bratislava,SVK,Brighton,18.635,Brighton,ENG,1280.0
3,91,Slovan Bratislava,26.5,Bratislava,SVK,Nice,17.0,Nice,FRA,906.0
3,92,Slovan Bratislava,26.5,Bratislava,SVK,Tottenham Hotspur,54.0,London,ENG,1288.0
3,93,Fiorentina,24.0,Florence,ITA,SC Freiburg,19.0,Freiburg,GER,539.0
3,94,Fiorentina,24.0,Florence,ITA,PSV,43.0,Eindhoven,NED,956.0
3,95,Fiorentina,24.0,Florence,ITA,Barcelona,78.0,Barcelona,ESP,789.0
3,96,Fiorentina,24.0,Florence,ITA,Luzern,6.155,Luzern,SUI,431.0
3,97,Monaco,24.0,Monaco,FRA,West Ham,54.0,London,ENG,1031.0
3,98,Monaco,24.0,Monaco,FRA,Rijeka,12.0,Rijeka,CRO,584.0
3,99,Monaco,24.0,Monaco,FRA,Real Sociedad,42.0,San Sebastián,ESP,758.0
3,100,Monaco,24.0,Monaco,FRA,Inter,90.0,Milan,ITA,238.0
3,101,SC Freiburg,19.0,Freiburg,GER,Crvena zvezda,40.0,Belgrade,SRB,1029.0
3,102,SC Freiburg,19.0,Freiburg,GER,Salzburg,49.0,Salzburg,AUT,388.0
3,103,SC Freiburg,19.0,Freiburg,GER,Twente,11.42,Enschede,NED,475.0
3,104,SC Freiburg,19.0,Freiburg,GER,Arsenal,58.0,London,ENG,693.0
3,105,Brighton,18.635,Brighton,ENG,AC Milan,49.0,Milan,ITA,914.0
3,106,Brighton,18.635,Brighton,ENG,Roma,86.0,Rome,ITA,1385.0
3,107,Brighton,18.635,Brighton,ENG,Hearts,6.53,Edinburgh,SCO,604.0
3,108,Brighton,18.635,Brighton,ENG,Monaco,24.0,Monaco,FRA,973.0
3,109,Nice,17.0,Nice,FRA,Rijeka,12.0,Rijeka,CRO,596.0
3,110,Nice,17.0,Nice,FRA,Tottenham Hotspur,54.0,London,ENG,1028.0
3,111,Nice,17.0,Nice,FRA,Bayern,126.0,Munich,GER,594.0
3,112,Nice,17.0,Nice,FRA,Fiorentina,24.0,Florence,ITA,321.0
3,113,Viktoria Plzeň,17.0,Plzeň,CZE,Chelsea,96.0,London,ENG,948.0
3,114,Viktoria Plzeň,17.0,Plzeň,CZE,Maribor,9.5,Maribor,SVN,404.0
3,115,Viktoria Plzeň,17.0,Plzeň,CZE,Salzburg,49.0,Salzburg,AUT,215.0
3,116,Viktoria Plzeň,17.0,Plzeň,CZE,Crvena zvezda,40.0,Belgrade,SRB,784.0
3,117,Osasuna,15.922,Pamplona,ESP,Slavia Praha,42.0,Prague,CZE,1469.0
3,118,Osasuna,15.922,Pamplona,ESP,RB Leipzig,87.0,Leipzig,GER,1420.0
3,119,Osasuna,15.922,Pamplona,ESP,Lyon,44.0,Lyon,FRA,611.0
3,120,Osasuna,15.922,Pamplona,ESP,Viktoria Plzeň,17.0,Plzeň,CZE,1363.0
3,121,Genk,13.0,Genk,BEL,PSV,43.0,Eindhoven,NED,53.0
3,122,Genk,13.0,Genk,BEL,Twente,11.42,Enschede,NED,169.0
3,123,Genk,13.0,Genk,BEL,SC Freiburg,19.0,Freiburg,GER,370.0
3,124,Genk,13.0,Genk,BEL,Arsenal,58.0,London,ENG,398.0
3,125,Rijeka,12.0,Rijeka,CRO,Slovan Bratislava,26.5,Bratislava,SVK,374.0
3,126,Rijeka,12.0,Rijeka,CRO,AC Milan,49.0,Milan,ITA,410.0
3,127,Rijeka,12.0,Rijeka,CRO,Barcelona,78.0,Barcelona,ESP,1083.0
3,128,Rijeka,12.0,Rijeka,CRO,Hearts,6.53,Edinburgh,SCO,1706.0
3,129,Twente,11.42,Enschede,NED,Atalanta,58.0,Bergamo,ITA,752.0
3,130,Twente,11.42,Enschede,NED,Luzern,6.155,Luzern,SUI,584.0
3,131,Twente,11.42,Enschede,NED,Villarreal,68.0,Villarreal,ESP,1464.0
3,132,Twente,11.42,Enschede,NED,LASK,34.0,Linz,AUT,681.0
3,133,Maribor,9.5,Maribor,SVN,Brighton,18.635,Brighton,ENG,1251.0
3,134,Maribor,9.5,Maribor,SVN,Real Madrid,112.0,Madrid,ESP,1698.0
3,135,Maribor,9.5,Maribor,SVN,Nice,17.0,Nice,FRA,729.0
3,136,Maribor,9.5,Maribor,SVN,West Ham,54.0,London,ENG,1272.0
3,137,Hearts,6.53,Edinburgh,SCO,Monaco,24.0,Monaco,FRA,1552.0
3,138,Hearts,6.53,Edinburgh,SCO,Osasuna,15.922,Pamplona,ESP,1465.0
3,139,Hearts,6.53,Edinburgh,SCO,Braga,48.0,Braga,POR,1647.0
3,140,Hearts,6.53,Edinburgh,SCO,Inter,90.0,Milan,ITA,1451.0
3,141,Luzern,6.155,Luzern,SUI,Eintracht Frankfurt,57.0,Frankfurt,GER,341.0
3,142,Luzern,6.155,Luzern,SUI,Genk,13.0,Genk,BEL,480.0
3,143,Luzern,6.155,Luzern,SUI,Roma,86.0,Rome,ITA,662.0
3,144,Luzern,6.155,Luzern,SUI,Real Sociedad,42.0,San Sebastián,ESP,906.0
4,1,Bayern,126.0,Munich,GER,West Ham,54.0,London,ENG,919.0
4,2,Bayern,126.0,Munich,GER,Osasuna,15.922,Pamplona,ESP,1187.0
4,3,Bayern,126.0,Munich,GER,LASK,34.0,Linz,AUT,201.0
4,4,Bayern,126.0,Munich,GER,Arsenal,58.0,London,ENG,919.0
4,5,Real Madrid,112.0,Madrid,ESP,Genk,13.0,Genk,BEL,1372.0
4,6,Real Madrid,112.0,Madrid,ESP,AC Milan,49.0,Milan,ITA,1188.0
4,7,Real Madrid,112.0,Madrid,ESP,Inter,90.0,Milan,ITA,1188.0
4,8,Real Madrid,112.0,Madrid,ESP,Crvena zvezda,40.0,Belgrade,SRB,2027.0
4,9,Chelsea,96.0,London,ENG,Eintracht Frankfurt,57.0,Frankfurt,GER,638.0
4,10,Chelsea,96.0,London,ENG,Barcelona,78.0,Barcelona,ESP,1139.0
4,11,Chelsea,96.0,London,ENG,Twente,11.42,Enschede,NED,489.0
4,12,Chelsea,96.0,London,ENG,Monaco,24.0,Monaco,FRA,1031.0
4,13,Inter,90.0,Milan,ITA,Nice,17.0,Nice,FRA,247.0
4,14,Inter,90.0,Milan,ITA,Slavia Praha,42.0,Prague,CZE,645.0
4,15,Inter,90.0,Milan,ITA,Lyon,44.0,Lyon,FRA,340.0
4,16,Inter,90.0,Milan,ITA,Bayern,126.0,Munich,GER,348.0
4,17,RB Leipzig,87.0,Leipzig,GER,Viktoria Plzeň,17.0,Plzeň,CZE,183.0
4,18,RB Leipzig,87.0,Leipzig,GER,Salzburg,49.0,Salzburg,AUT,396.0
4,19,RB Leipzig,87.0,Leipzig,GER,Slovan Bratislava,26.5,Bratislava,SVK,491.0
4,20,RB Leipzig,87.0,Leipzig,GER,Villarreal,68.0,Villarreal,ESP,1590.0
4,21,Roma,86.0,Rome,ITA,Luzern,6.155,Luzern,SUI,662.0
4,22,Roma,86.0,Rome,ITA,Braga,48.0,Braga,POR,1734.0
4,23,Roma,86.0,Rome,ITA,SC Freiburg,19.0,Freiburg,GER,770.0
4,24,Roma,86.0,Rome,ITA,RB Leipzig,87.0,Leipzig,GER,1050.0
4,25,Barcelona,78.0,Barcelona,ESP,Atalanta,58.0,Bergamo,ITA,771.0
4,26,Barcelona,78.0,Barcelona,ESP,Hearts,6.53,Edinburgh,SCO,1666.0
4,27,Barcelona,78.0,Barcelona,ESP,Fiorentina,24.0,Florence,ITA,789.0
4,28,Barcelona,78.0,Barcelona,ESP,Roma,86.0,Rome,ITA,859.0
4,29,Villarreal,68.0,Villarreal,ESP,Tottenham Hotspur,54.0,London,ENG,1283.0
4,30,Villarreal,68.0,Villarreal,ESP,Rijeka,12.0,Rijeka,CRO,1328.0
4,31,Villarreal,68.0,Villarreal,ESP,Brighton,18.635,Brighton,ENG,1207.0
4,32,Villarreal,68.0,Villarreal,ESP,Chelsea,96.0,London,ENG,1283.0
4,33,Arsenal,58.0,London,ENG,Maribor,9.5,Maribor,SVN,1272.0
4,34,Arsenal,58.0,London,ENG,PSV,43.0,Eindhoven,NED,388.0
4,35,Arsenal,58.0,London,ENG,Real Madrid,112.0,Madrid,ESP,1263.0
4,36,Arsenal,58.0,London,ENG,Real Sociedad,42.0,San Sebastián,ESP,921.0
4,37,Atalanta,58.0,Bergamo,ITA,Eintracht Frankfurt,57.0,Frankfurt,GER,495.0
4,38,Atalanta,58.0,Bergamo,ITA,Real Madrid,112.0,Madrid,ESP,1233.0
4,39,Atalanta,58.0,Bergamo,ITA,Twente,11.42,Enschede,NED,752.0
4,40,Atalanta,58.0,Bergamo,ITA,LASK,34.0,Linz,AUT,454.0
4,41,Eintracht Frankfurt,57.0,Frankfurt,GER,West Ham,54.0,London,ENG,638.0
4,42,Eintracht Frankfurt,57.0,Frankfurt,GER,Slovan Bratislava,26.5,Bratislava,SVK,650.0
4,43,Eintracht Frankfurt,57.0,Frankfurt,GER,Maribor,9.5,Maribor,SVN,649.0
4,44,Eintracht Frankfurt,57.0,Frankfurt,GER,Barcelona,78.0,Barcelona,ESP,1093.0
4,45,West Ham,54.0,London,ENG,Villarreal,68.0,Villarreal,ESP,1283.0
4,46,West Ham,54.0,London,ENG,PSV,43.0,Eindhoven,NED,388.0
4,47,West Ham,54.0,London,ENG,Genk,13.0,Genk,BEL,398.0
4,48,West Ham,54.0,London,ENG,SC Freiburg,19.0,Freiburg,GER,693.0
4,49,Tottenham Hotspur,54.0,London,ENG,Fiorentina,24.0,Florence,ITA,1209.0
4,50,Tottenham Hotspur,54.0,London,ENG,Atalanta,58.0,Bergamo,ITA,966.0
4,51,Tottenham Hotspur,54.0,London,ENG,Viktoria Plzeň,17.0,Plzeň,CZE,948.0
4,52,Tottenham Hotspur,54.0,London,ENG,Roma,86.0,Rome,ITA,1434.0
4,53,AC Milan,49.0,Milan,ITA,Luzern,6.155,Luzern,SUI,189.0
4,54,AC Milan,49.0,Milan,ITA,Brighton,18.635,Brighton,ENG,914.0
4,55,AC Milan,49.0,Milan,ITA,Salzburg,49.0,Salzburg,AUT,393.0
4,56,AC Milan,49.0,Milan,ITA,Arsenal,58.0,London,ENG,959.0
4,57,Salzburg,49.0,Salzburg,AUT,Bayern,126.0,Munich,GER,115.0
4,58,Salzburg,49.0,Salzburg,AUT,Nice,17.0,Nice,FRA,639.0
4,59,Salzburg,49.0,Salzburg,AUT,Crvena zvezda,40.0,Belgrade,SRB,660.0
4,60,Salzburg,49.0,Salzburg,AUT,Braga,48.0,Braga,POR,1829.0
4,61,Braga,48.0,Braga,POR,Rijeka,12.0,Rijeka,CRO,1888.0
4,62,Braga,48.0,Braga,POR,RB Leipzig,87.0,Leipzig,GER,1922.0
4,63,Braga,48.0,Braga,POR,Lyon,44.0,Lyon,FRA,1165.0
4,64,Braga,48.0,Braga,POR,Slavia Praha,42.0,Prague,CZE,2000.0
4,65,Lyon,44.0,Lyon,FRA,Real Sociedad,42.0,San Sebastián,ESP,604.0
4,66,Lyon,44.0,Lyon,FRA,Osasuna,15.922,Pamplona,ESP,611.0
4,67,Lyon,44.0,Lyon,FRA,Tottenham Hotspur,54.0,London,ENG,735.0
4,68,Lyon,44.0,Lyon,FRA,Chelsea,96.0,London,ENG,735.0
4,69,PSV,43.0,Eindhoven,NED,Monaco,24.0,Monaco,FRA,869.0
4,70,PSV,43.0,Eindhoven,NED,Inter,90.0,Milan,ITA,719.0
4,71,PSV,43.0,Eindhoven,NED,AC Milan,49.0,Milan,ITA,719.0
4,72,PSV,43.0,Eindhoven,NED,Hearts,6.53,Edinburgh,SCO,758.0
4,73,Real Sociedad,42.0,San Sebastián,ESP,Twente,11.42,Enschede,NED,1190.0
4,74,Real Sociedad,42.0,San Sebastián,ESP,Slovan Bratislava,26.5,Bratislava,SVK,1571.0
4,75,Real Sociedad,42.0,San Sebastián,ESP,Roma,86.0,Rome,ITA,1193.0
4,76,Real Sociedad,42.0,San Sebastián,ESP,West Ham,54.0,London,ENG,921.0
4,77,Slavia Praha,42.0,Prague,CZE,Maribor,9.5,Maribor,SVN,402.0
4,78,Slavia Praha,42.0,Prague,CZE,Bayern,126.0,Munich,GER,300.0
4,79,Slavia Praha,42.0,Prague,CZE,Real Sociedad,42.0,San Sebastián,ESP,1455.0
4,80,Slavia Praha,42.0,Prague,CZE,AC Milan,49.0,Milan,ITA,645.0
4,81,Crvena zvezda,40.0,Belgrade,SRB,Atalanta,58.0,Bergamo,ITA,849.0
4,82,Crvena zvezda,40.0,Belgrade,SRB,Genk,13.0,Genk,BEL,1305.0
4,83,Crvena zvezda,40.0,Belgrade,SRB,Brighton,18.635,Brighton,ENG,1673.0
4,84,Crvena zvezda,40.0,Belgrade,SRB,Inter,90.0,Milan,ITA,886.0
4,85,LASK,34.0,Linz,AUT,Hearts,6.53,Edinburgh,SCO,1458.0
4,86,LASK,34.0,Linz,AUT,RB Leipzig,87.0,Leipzig,GER,364.0
4,87,LASK,34.0,Linz,AUT,Slavia Praha,42.0,Prague,CZE,197.0
4,88,LASK,34.0,Linz,AUT,Tottenham Hotspur,54.0,London,ENG,1089.0
4,89,Slovan Bratislava,26.5,Bratislava,SVK,LASK,34.0,Linz,AUT,210.0
4,90,Slovan Bratislava,26.5,Bratislava,SVK,Viktoria Plzeň,17.0,Plzeň,CZE,346.0
4,91,Slovan Bratislava,26.5,Bratislava,SVK,Salzburg,49.0,Salzburg,AUT,305.0
4,92,Slovan Bratislava,26.5,Bratislava,SVK,Chelsea,96.0,London,ENG,1288.0
4,93,Fiorentina,24.0,Florence,ITA,Rijeka,12.0,Rijeka,CRO,306.0
4,94,Fiorentina,24.0,Florence,ITA,Real Madrid,112.0,Madrid,ESP,1287.0
4,95,Fiorentina,24.0,Florence,ITA,Eintracht Frankfurt,57.0,Frankfurt,GER,732.0
4,96,Fiorentina,24.0,Florence,ITA,Monaco,24.0,Monaco,FRA,309.0
4,97,Monaco,24.0,Monaco,FRA,Villarreal,68.0,Villarreal,ESP,750.0
4,98,Monaco,24.0,Monaco,FRA,Luzern,6.155,Luzern,SUI,375.0
4,99,Monaco,24.0,Monaco,FRA,Braga,48.0,Braga,POR,1318.0
4,100,Monaco,24.0,Monaco,FRA,Crvena zvezda,40.0,Belgrade,SRB,1043.0
4,101,SC Freiburg,19.0,Freiburg,GER,Lyon,44.0,Lyon,FRA,338.0
4,102,SC Freiburg,19.0,Freiburg,GER,Nice,17.0,Nice,FRA,479.0
4,103,SC Freiburg,19.0,Freiburg,GER,Arsenal,58.0,London,ENG,693.0
4,104,SC Freiburg,19.0,Freiburg,GER,Fiorentina,24.0,Florence,ITA,539.0
4,105,Brighton,18.635,Brighton,ENG,SC Freiburg,19.0,Freiburg,GER,659.0
4,106,Brighton,18.635,Brighton,ENG,Osasuna,15.922,Pamplona,ESP,898.0
4,107,Brighton,18.635,Brighton,ENG,Barcelona,78.0,Barcelona,ESP,1065.0
4,108,Brighton,18.635,Brighton,ENG,PSV,43.0,Eindhoven,NED,400.0
4,109,Nice,17.0,Nice,FRA,West Ham,54.0,London,ENG,1028.0
4,110,Nice,17.0,Nice,FRA,Real Sociedad,42.0,San Sebastián,ESP,746.0
4,111,Nice,17.0,Nice,FRA,Luzern,6.155,Luzern,SUI,380.0
4,112,Nice,17.0,Nice,FRA,Arsenal,58.0,London,ENG,1028.0
4,113,Viktoria Plzeň,17.0,Plzeň,CZE,Hearts,6.53,Edinburgh,SCO,1285.0
4,114,Viktoria Plzeň,17.0,Plzeň,CZE,Villarreal,68.0,Villarreal,ESP,1498.0
4,115,Viktoria Plzeň,17.0,Plzeň,CZE,Lyon,44.0,Lyon,FRA,756.0
4,116,Viktoria Plzeň,17.0,Plzeň,CZE,Crvena zvezda,40.0,Belgrade,SRB,784.0
4,117,Osasuna,15.922,Pamplona,ESP,Braga,48.0,Braga,POR,578.0
4,118,Osasuna,15.922,Pamplona,ESP,Inter,90.0,Milan,ITA,913.0
4,119,Osasuna,15.922,Pamplona,ESP,Viktoria Plzeň,17.0,Plzeň,CZE,1363.0
4,120,Osasuna,15.922,Pamplona,ESP,LASK,34.0,Linz,AUT,1378.0
4,121,Genk,13.0,Genk,BEL,Slovan Bratislava,26.5,Bratislava,SVK,892.0
4,122,Genk,13.0,Genk,BEL,Twente,11.42,Enschede,NED,169.0
4,123,Genk,13.0,Genk,BEL,Salzburg,49.0,Salzburg,AUT,647.0
4,124,Genk,13.0,Genk,BEL,Bayern,126.0,Munich,GER,539.0
4,125,Rijeka,12.0,Rijeka,CRO,Brighton,18.635,Brighton,ENG,1243.0
4,126,Rijeka,12.0,Rijeka,CRO,Chelsea,96.0,London,ENG,1273.0
4,127,Rijeka,12.0,Rijeka,CRO,Eintracht Frankfurt,57.0,Frankfurt,GER,684.0
4,128,Rijeka,12.0,Rijeka,CRO,Genk,13.0,Genk,BEL,911.0
4,129,Twente,11.42,Enschede,NED,Rijeka,12.0,Rijeka,CRO,944.0
4,130,Twente,11.42,Enschede,NED,Monaco,24.0,Monaco,FRA,944.0
4,131,Twente,11.42,Enschede,NED,Barcelona,78.0,Barcelona,ESP,1257.0
4,132,Twente,11.42,Enschede,NED,AC Milan,49.0,Milan,ITA,770.0
4,133,Maribor,9.5,Maribor,SVN,Fiorentina,24.0,Florence,ITA,463.0
4,134,Maribor,9.5,Maribor,SVN,RB Leipzig,87.0,Leipzig,GER,583.0
4,135,Maribor,9.5,Maribor,SVN,Tottenham Hotspur,54.0,London,ENG,1272.0
4,136,Maribor,9.5,Maribor,SVN,Nice,17.0,Nice,FRA,729.0
4,137,Hearts,6.53,Edinburgh,SCO,Maribor,9.5,Maribor,SVN,1667.0
4,138,Hearts,6.53,Edinburgh,SCO,Slavia Praha,42.0,Prague,CZE,1343.0
4,139,Hearts,6.53,Edinburgh,SCO,Roma,86.0,Rome,ITA,1928.0
4,140,Hearts,6.53,Edinburgh,SCO,Atalanta,58.0,Bergamo,ITA,1449.0
4,141,Luzern,6.155,Luzern,SUI,SC Freiburg,19.0,Freiburg,GER,111.0
4,142,Luzern,6.155,Luzern,SUI,Real Madrid,112.0,Madrid,ESP,1212.0
4,143,Luzern,6.155,Luzern,SUI,Osasuna,15.922,Pamplona,ESP,913.0
4,144,Luzern,6.155,Luzern,SUI,PSV,43.0,Eindhoven,NED,530.0
5,1,Bayern,126.0,Munich,GER,Braga,48.0,Braga,POR,1734.0
5,2,Bayern,126.0,Munich,GER,Osasuna,15.922,Pamplona,ESP,1187.0
5,3,Bayern,126.0,Munich,GER,LASK,34.0,Linz,AUT,201.0
5,4,Bayern,126.0,Munich,GER,Barcelona,78.0,Barcelona,ESP,1055.0
5,5,Real Madrid,112.0,Madrid,ESP,Genk,13.0,Genk,BEL,1372.0
5,6,Real Madrid,112.0,Madrid,ESP,Atalanta,58.0,Bergamo,ITA,1233.0
5,7,Real Madrid,112.0,Madrid,ESP,Fiorentina,24.0,Florence,ITA,1287.0
5,8,Real Madrid,112.0,Madrid,ESP,Roma,86.0,Rome,ITA,1364.0
5,9,Chelsea,96.0,London,ENG,Monaco,24.0,Monaco,FRA,1031.0
5,10,Chelsea,96.0,London,ENG,RB Leipzig,87.0,Leipzig,GER,867.0
5,11,Chelsea,96.0,London,ENG,AC Milan,49.0,Milan,ITA,959.0
5,12,Chelsea,96.0,London,ENG,Nice,17.0,Nice,FRA,1028.0
5,13,Inter,90.0,Milan,ITA,Tottenham Hotspur,54.0,London,ENG,959.0
5,14,Inter,90.0,Milan,ITA,Maribor,9.5,Maribor,SVN,513.0
5,15,Inter,90.0,Milan,ITA,Chelsea,96.0,London,ENG,959.0
5,16,Inter,90.0,Milan,ITA,Slovan Bratislava,26.5,Bratislava,SVK,672.0
5,17,RB Leipzig,87.0,Leipzig,GER,West Ham,54.0,London,ENG,867.0
5,18,RB Leipzig,87.0,Leipzig,GER,Slavia Praha,42.0,Prague,CZE,202.0
5,19,RB Leipzig,87.0,Leipzig,GER,Luzern,6.155,Luzern,SUI,562.0
5,20,RB Leipzig,87.0,Leipzig,GER,Villarreal,68.0,Villarreal,ESP,1590.0
5,21,Roma,86.0,Rome,ITA,SC Freiburg,19.0,Freiburg,GER,770.0
5,22,Roma,86.0,Rome,ITA,Rijeka,12.0,Rijeka,CRO,412.0
5,23,Roma,86.0,Rome,ITA,Eintracht Frankfurt,57.0,Frankfurt,GER,959.0
5,24,Roma,86.0,Rome,ITA,Arsenal,58.0,London,ENG,1434.0
5,25,Barcelona,78.0,Barcelona,ESP,Lyon,44.0,Lyon,FRA,532.0
