replicate,match,home_team,home_team_coefficient,home_team_city,home_team_association,away_team,away_team_coefficient,away_team_city,away_team_association,distance
2,137,Ordabasy,4.0,Shymkent,KAZ,Marseille,34.0,Marseille,FRA,5105.0
2,138,Ordabasy,4.0,Shymkent,KAZ,Manchester United,91.0,Manchester,ENG,5259.0
2,139,Ordabasy,4.0,Shymkent,KAZ,Víkingur Reykjavík,4.0,Reykjavík,ISL,5925.0
2,140,Ordabasy,4.0,Shymkent,KAZ,Benfica,69.0,Lisbon,POR,6419.0
2,141,Víkingur Reykjavík,4.0,Reykjavík,ISL,Sporting CP,45.5,Lisbon,POR,2946.0
2,142,Víkingur Reykjavík,4.0,Reykjavík,ISL,Real Betis,31.0,Seville,ESP,3154.0
2,143,Víkingur Reykjavík,4.0,Reykjavík,ISL,Sevilla,84.0,Seville,ESP,3154.0
2,144,Víkingur Reykjavík,4.0,Reykjavík,ISL,H. Beer Sheva,17.0,Beer Sheva,ISR,5311.0
3,1,Atlético de Madrid,73.0,Madrid,ESP,Benfica,69.0,Lisbon,POR,502.0
3,2,Atlético de Madrid,73.0,Madrid,ESP,Marseille,34.0,Marseille,FRA,816.0
3,3,Atlético de Madrid,73.0,Madrid,ESP,Paris Saint-Germain,101.0,Paris,FRA,1053.0
3,4,Atlético de Madrid,73.0,Madrid,ESP,Rapid Wien,14.0,Vienna,AUT,1810.0
3,5,Manchester City,130.0,Manchester,ENG,Rangers,52.0,Glasgow,SCO,294.0
3,6,Manchester City,130.0,Manchester,ENG,Celtic,30.0,Glasgow,SCO,294.0
3,7,Manchester City,130.0,Manchester,ENG,Mönchengladbach,21.0,Mönchengladbach,GER,627.0
3,8,Manchester City,130.0,Manchester,ENG,Juventus,80.0,Turin,ITA,1178.0
3,9,Real Madrid,112.0,Madrid,ESP,Sporting CP,45.5,Lisbon,POR,502.0
3,10,Real Madrid,112.0,Madrid,ESP,Rennes,37.0,Rennes,FRA,871.0
3,11,Real Madrid,112.0,Madrid,ESP,Aston Villa,18.635,Birmingham,ENG,1351.0
3,12,Real Madrid,112.0,Madrid,ESP,Roma,86.0,Rome,ITA,1364.0
3,13,Paris Saint-Germain,101.0,Paris,FRA,Club Brugge,48.0,Bruges,BEL,269.0
3,14,Paris Saint-Germain,101.0,Paris,FRA,Manchester City,130.0,Manchester,ENG,606.0
3,15,Paris Saint-Germain,101.0,Paris,FRA,Ordabasy,4.0,Shymkent,KAZ,5110.0
3,16,Paris Saint-Germain,101.0,Paris,FRA,VfL Wolfsburg,22.5,Wolfsburg,GER,714.0
3,17,Liverpool,100.0,Liverpool,ENG,AZ Alkmaar,48.0,Alkmaar,NED,526.0
3,18,Liverpool,100.0,Liverpool,ENG,Lyon,44.0,Lyon,FRA,1019.0
3,19,Liverpool,100.0,Liverpool,ENG,Union Berlin,21.0,Berlin,GER,1101.0
3,20,Liverpool,100.0,Liverpool,ENG,Atlético de Madrid,73.0,Madrid,ESP,1446.0
3,21,Manchester United,91.0,Manchester,ENG,Real Betis,31.0,Seville,ESP,1812.0
3,22,Manchester United,91.0,Manchester,ENG,Ajax,64.0,Amsterdam,NED,495.0
3,23,Manchester United,91.0,Manchester,ENG,Real Madrid,112.0,Madrid,ESP,1457.0
3,24,Manchester United,91.0,Manchester,ENG,Víkingur Reykjavík,4.0,Reykjavík,ISL,1622.0
3,25,Roma,86.0,Rome,ITA,Crvena zvezda,40.0,Belgrade,SRB,718.0
3,26,Roma,86.0,Rome,ITA,Villarreal,68.0,Villarreal,ESP,1079.0
3,27,Roma,86.0,Rome,ITA,Sevilla,84.0,Seville,ESP,1656.0
3,28,Roma,86.0,Rome,ITA,Newcastle,18.635,Newcastle upon Tyne,ENG,1783.0
3,29,Sevilla,84.0,Seville,ESP,Lazio,43.0,Rome,ITA,1656.0
3,30,Sevilla,84.0,Seville,ESP,Napoli,71.0,Naples,ITA,1785.0
3,31,Sevilla,84.0,Seville,ESP,H. Beer Sheva,17.0,Beer Sheva,ISR,3776.0
3,32,Sevilla,84.0,Seville,ESP,Liverpool,100.0,Liverpool,ENG,1796.0
3,33,Juventus,80.0,Turin,ITA,Borussia Dortmund,75.0,Dortmund,GER,717.0
3,34,Juventus,80.0,Turin,ITA,Manchester United,91.0,Manchester,ENG,1178.0
3,35,Juventus,80.0,Turin,ITA,Pyunik,9.5,Yerevan,ARM,3034.0
3,36,Juventus,80.0,Turin,ITA,Qarabağ,26.0,Baku,AZE,3447.0
3,37,Borussia Dortmund,75.0,Dortmund,GER,Ajax,64.0,Amsterdam,NED,200.0
3,38,Borussia Dortmund,75.0,Dortmund,GER,Paris Saint-Germain,101.0,Paris,FRA,469.0
3,39,Borussia Dortmund,75.0,Dortmund,GER,Aston Villa,18.635,Birmingham,ENG,631.0
3,40,Borussia Dortmund,75.0,Dortmund,GER,Lyon,44.0,Lyon,FRA,668.0
3,41,Napoli,71.0,Naples,ITA,Crvena zvezda,40.0,Belgrade,SRB,667.0
3,42,Napoli,71.0,Naples,ITA,Rapid Wien,14.0,Vienna,AUT,835.0
3,43,Napoli,71.0,Naples,ITA,Villarreal,68.0,Villarreal,ESP,1219.0
3,44,Napoli,71.0,Naples,ITA,Real Madrid,112.0,Madrid,ESP,1515.0
3,45,Benfica,69.0,Lisbon,POR,Sevilla,84.0,Seville,ESP,313.0
3,46,Benfica,69.0,Lisbon,POR,Real Betis,31.0,Seville,ESP,313.0
3,47,Benfica,69.0,Lisbon,POR,Rangers,52.0,Glasgow,SCO,1940.0
3,48,Benfica,69.0,Lisbon,POR,Mönchengladbach,21.0,Mönchengladbach,GER,1829.0
3,49,Villarreal,68.0,Villarreal,ESP,Marseille,34.0,Marseille,FRA,586.0
3,50,Villarreal,68.0,Villarreal,ESP,Sporting CP,45.5,Lisbon,POR,789.0
3,51,Villarreal,68.0,Villarreal,ESP,H. Beer Sheva,17.0,Beer Sheva,ISR,3275.0
3,52,Villarreal,68.0,Villarreal,ESP,Juventus,80.0,Turin,ITA,853.0
3,53,Ajax,64.0,Amsterdam,NED,Benfica,69.0,Lisbon,POR,1863.0
3,54,Ajax,64.0,Amsterdam,NED,VfL Wolfsburg,22.5,Wolfsburg,GER,399.0
3,55,Ajax,64.0,Amsterdam,NED,Manchester City,130.0,Manchester,ENG,495.0
3,56,Ajax,64.0,Amsterdam,NED,Pyunik,9.5,Yerevan,ARM,3280.0
3,57,Rangers,52.0,Glasgow,SCO,Manchester United,91.0,Manchester,ENG,294.0
3,58,Rangers,52.0,Glasgow,SCO,Newcastle,18.635,Newcastle upon Tyne,ENG,191.0
3,59,Rangers,52.0,Glasgow,SCO,AZ Alkmaar,48.0,Alkmaar,NED,686.0
3,60,Rangers,52.0,Glasgow,SCO,Rennes,37.0,Rennes,FRA,879.0
3,61,Club Brugge,48.0,Bruges,BEL,Borussia Dortmund,75.0,Dortmund,GER,297.0
3,62,Club Brugge,48.0,Bruges,BEL,Liverpool,100.0,Liverpool,ENG,489.0
3,63,Club Brugge,48.0,Bruges,BEL,Union Berlin,21.0,Berlin,GER,713.0
3,64,Club Brugge,48.0,Bruges,BEL,Celtic,30.0,Glasgow,SCO,715.0
3,65,AZ Alkmaar,48.0,Alkmaar,NED,Club Brugge,48.0,Bruges,BEL,190.0
3,66,AZ Alkmaar,48.0,Alkmaar,NED,Lazio,43.0,Rome,ITA,1326.0
3,67,AZ Alkmaar,48.0,Alkmaar,NED,Roma,86.0,Rome,ITA,1326.0
3,68,AZ Alkmaar,48.0,Alkmaar,NED,Víkingur Reykjavík,4.0,Reykjavík,ISL,1983.0
3,69,Sporting CP,45.5,Lisbon,POR,Atlético de Madrid,73.0,Madrid,ESP,502.0
3,70,Sporting CP,45.5,Lisbon,POR,Napoli,71.0,Naples,ITA,2008.0
3,71,Sporting CP,45.5,Lisbon,POR,Qarabağ,26.0,Baku,AZE,4968.0
3,72,Sporting CP,45.5,Lisbon,POR,Ordabasy,4.0,Shymkent,KAZ,6419.0
3,73,Lyon,44.0,Lyon,FRA,Juventus,80.0,Turin,ITA,236.0
3,74,Lyon,44.0,Lyon,FRA,Mönchengladbach,21.0,Mönchengladbach,GER,610.0
3,75,Lyon,44.0,Lyon,FRA,Club Brugge,48.0,Bruges,BEL,617.0
3,76,Lyon,44.0,Lyon,FRA,Lazio,43.0,Rome,ITA,749.0
3,77,Lazio,43.0,Rome,ITA,Union Berlin,21.0,Berlin,GER,1183.0
3,78,Lazio,43.0,Rome,ITA,Liverpool,100.0,Liverpool,ENG,1720.0
3,79,Lazio,43.0,Rome,ITA,Crvena zvezda,40.0,Belgrade,SRB,718.0
3,80,Lazio,43.0,Rome,ITA,Villarreal,68.0,Villarreal,ESP,1079.0
3,81,Crvena zvezda,40.0,Belgrade,SRB,H. Beer Sheva,17.0,Beer Sheva,ISR,1954.0
3,82,Crvena zvezda,40.0,Belgrade,SRB,VfL Wolfsburg,22.5,Wolfsburg,GER,1105.0
3,83,Crvena zvezda,40.0,Belgrade,SRB,Borussia Dortmund,75.0,Dortmund,GER,1216.0
3,84,Crvena zvezda,40.0,Belgrade,SRB,Paris Saint-Germain,101.0,Paris,FRA,1445.0
3,85,Rennes,37.0,Rennes,FRA,Aston Villa,18.635,Birmingham,ENG,486.0
3,86,Rennes,37.0,Rennes,FRA,Manchester United,91.0,Manchester,ENG,598.0
3,87,Rennes,37.0,Rennes,FRA,Ajax,64.0,Amsterdam,NED,665.0
3,88,Rennes,37.0,Rennes,FRA,Celtic,30.0,Glasgow,SCO,879.0
3,89,Marseille,34.0,Marseille,FRA,Roma,86.0,Rome,ITA,603.0
3,90,Marseille,34.0,Marseille,FRA,Napoli,71.0,Naples,ITA,783.0
3,91,Marseille,34.0,Marseille,FRA,Rapid Wien,14.0,Vienna,AUT,1012.0
3,92,Marseille,34.0,Marseille,FRA,Qarabağ,26.0,Baku,AZE,3659.0
3,93,Real Betis,31.0,Seville,ESP,Sporting CP,45.5,Lisbon,POR,313.0
3,94,Real Betis,31.0,Seville,ESP,Marseille,34.0,Marseille,FRA,1163.0
3,95,Real Betis,31.0,Seville,ESP,Manchester City,130.0,Manchester,ENG,1812.0
3,96,Real Betis,31.0,Seville,ESP,Ordabasy,4.0,Shymkent,KAZ,6258.0
3,97,Celtic,30.0,Glasgow,SCO,Newcastle,18.635,Newcastle upon Tyne,ENG,191.0
3,98,Celtic,30.0,Glasgow,SCO,Atlético de Madrid,73.0,Madrid,ESP,1718.0
3,99,Celtic,30.0,Glasgow,SCO,Benfica,69.0,Lisbon,POR,1940.0
3,100,Celtic,30.0,Glasgow,SCO,Lyon,44.0,Lyon,FRA,1289.0
3,101,Qarabağ,26.0,Baku,AZE,Pyunik,9.5,Yerevan,ARM,457.0
3,102,Qarabağ,26.0,Baku,AZE,AZ Alkmaar,48.0,Alkmaar,NED,3642.0
3,103,Qarabağ,26.0,Baku,AZE,Rennes,37.0,Rennes,FRA,4116.0
3,104,Qarabağ,26.0,Baku,AZE,Real Madrid,112.0,Madrid,ESP,4466.0
3,105,VfL Wolfsburg,22.5,Wolfsburg,GER,Rangers,52.0,Glasgow,SCO,1049.0
3,106,VfL Wolfsburg,22.5,Wolfsburg,GER,Real Betis,31.0,Seville,ESP,2120.0
3,107,VfL Wolfsburg,22.5,Wolfsburg,GER,Sevilla,84.0,Seville,ESP,2120.0
3,108,VfL Wolfsburg,22.5,Wolfsburg,GER,Víkingur Reykjavík,4.0,Reykjavík,ISL,2269.0
3,109,Mönchengladbach,21.0,Mönchengladbach,GER,Paris Saint-Germain,101.0,Paris,FRA,376.0
3,110,Mönchengladbach,21.0,Mönchengladbach,GER,Ajax,64.0,Amsterdam,NED,159.0
3,111,Mönchengladbach,21.0,Mönchengladbach,GER,Aston Villa,18.635,Birmingham,ENG,555.0
3,112,Mönchengladbach,21.0,Mönchengladbach,GER,Rennes,37.0,Rennes,FRA,660.0
3,113,Union Berlin,21.0,Berlin,GER,Rapid Wien,14.0,Vienna,AUT,524.0
3,114,Union Berlin,21.0,Berlin,GER,Napoli,71.0,Naples,ITA,1299.0
3,115,Union Berlin,21.0,Berlin,GER,Juventus,80.0,Turin,ITA,928.0
3,116,Union Berlin,21.0,Berlin,GER,Real Betis,31.0,Seville,ESP,2257.0
3,117,Aston Villa,18.635,Birmingham,ENG,Club Brugge,48.0,Bruges,BEL,362.0
3,118,Aston Villa,18.635,Birmingham,ENG,Celtic,30.0,Glasgow,SCO,412.0
3,119,Aston Villa,18.635,Birmingham,ENG,Union Berlin,21.0,Berlin,GER,1015.0
3,120,Aston Villa,18.635,Birmingham,ENG,Atlético de Madrid,73.0,Madrid,ESP,1351.0
3,121,Newcastle,18.635,Newcastle upon Tyne,ENG,AZ Alkmaar,48.0,Alkmaar,NED,495.0
3,122,Newcastle,18.635,Newcastle upon Tyne,ENG,Crvena zvezda,40.0,Belgrade,SRB,1933.0
3,123,Newcastle,18.635,Newcastle upon Tyne,ENG,Mönchengladbach,21.0,Mönchengladbach,GER,672.0
3,124,Newcastle,18.635,Newcastle upon Tyne,ENG,Real Madrid,112.0,Madrid,ESP,1630.0
3,125,H. Beer Sheva,17.0,Beer Sheva,ISR,Pyunik,9.5,Yerevan,ARM,1325.0
3,126,H. Beer Sheva,17.0,Beer Sheva,ISR,Rangers,52.0,Glasgow,SCO,4078.0
3,127,H. Beer Sheva,17.0,Beer Sheva,ISR,Qarabağ,26.0,Baku,AZE,1695.0
3,128,H. Beer Sheva,17.0,Beer Sheva,ISR,Roma,86.0,Rome,ITA,2305.0
3,129,Rapid Wien,14.0,Vienna,AUT,Manchester City,130.0,Manchester,ENG,1427.0
3,130,Rapid Wien,14.0,Vienna,AUT,VfL Wolfsburg,22.5,Wolfsburg,GER,614.0
3,131,Rapid Wien,14.0,Vienna,AUT,Newcastle,18.635,Newcastle upon Tyne,ENG,1448.0
3,132,Rapid Wien,14.0,Vienna,AUT,Borussia Dortmund,75.0,Dortmund,GER,736.0
3,133,Pyunik,9.5,Yerevan,ARM,Víkingur Reykjavík,4.0,Reykjavík,ISL,4937.0
3,134,Pyunik,9.5,Yerevan,ARM,Lazio,43.0,Rome,ITA,2676.0
3,135,Pyunik,9.5,Yerevan,ARM,Villarreal,68.0,Villarreal,ESP,3755.0
3,136,Pyunik,9.5,Yerevan,ARM,Manchester United,91.0,Manchester,ENG,3769.0
3,137,Ordabasy,4.0,Shymkent,KAZ,Lyon,44.0,Lyon,FRA,5046.0
3,138,Ordabasy,4.0,Shymkent,KAZ,Sevilla,84.0,Seville,ESP,6258.0
3,139,Ordabasy,4.0,Shymkent,KAZ,H. Beer Sheva,17.0,Beer Sheva,ISR,3307.0
3,140,Ordabasy,4.0,Shymkent,KAZ,Benfica,69.0,Lisbon,POR,6419.0
3,141,Víkingur Reykjavík,4.0,Reykjavík,ISL,Ordabasy,4.0,Shymkent,KAZ,5925.0
3,142,Víkingur Reykjavík,4.0,Reykjavík,ISL,Liverpool,100.0,Liverpool,ENG,1599.0
3,143,Víkingur Reykjavík,4.0,Reykjavík,ISL,Marseille,34.0,Marseille,FRA,2880.0
3,144,Víkingur Reykjavík,4.0,Reykjavík,ISL,Sporting CP,45.5,Lisbon,POR,2946.0
4,1,Atlético de Madrid,73.0,Madrid,ESP,Benfica,69.0,Lisbon,POR,502.0
4,2,Atlético de Madrid,73.0,Madrid,ESP,Marseille,34.0,Marseille,FRA,816.0
4,3,Atlético de Madrid,73.0,Madrid,ESP,Paris Saint-Germain,101.0,Paris,FRA,1053.0
4,4,Atlético de Madrid,73.0,Madrid,ESP,Ordabasy,4.0,Shymkent,KAZ,5921.0
4,5,Manchester City,130.0,Manchester,ENG,Celtic,30.0,Glasgow,SCO,294.0
4,6,Manchester City,130.0,Manchester,ENG,Rangers,52.0,Glasgow,SCO,294.0
4,7,Manchester City,130.0,Manchester,ENG,Mönchengladbach,21.0,Mönchengladbach,GER,627.0
4,8,Manchester City,130.0,Manchester,ENG,Juventus,80.0,Turin,ITA,1178.0
4,9,Real Madrid,112.0,Madrid,ESP,Sporting CP,45.5,Lisbon,POR,502.0
4,10,Real Madrid,112.0,Madrid,ESP,Rennes,37.0,Rennes,FRA,871.0
4,11,Real Madrid,112.0,Madrid,ESP,Aston Villa,18.635,Birmingham,ENG,1351.0
4,12,Real Madrid,112.0,Madrid,ESP,Roma,86.0,Rome,ITA,1364.0
4,13,Paris Saint-Germain,101.0,Paris,FRA,Manchester United,91.0,Manchester,ENG,606.0
4,14,Paris Saint-Germain,101.0,Paris,FRA,Union Berlin,21.0,Berlin,GER,877.0
4,15,Paris Saint-Germain,101.0,Paris,FRA,Club Brugge,48.0,Bruges,BEL,269.0
4,16,Paris Saint-Germain,101.0,Paris,FRA,VfL Wolfsburg,22.5,Wolfsburg,GER,714.0
4,17,Liverpool,100.0,Liverpool,ENG,AZ Alkmaar,48.0,Alkmaar,NED,526.0
4,18,Liverpool,100.0,Liverpool,ENG,Lyon,44.0,Lyon,FRA,1019.0
4,19,Liverpool,100.0,Liverpool,ENG,Atlético de Madrid,73.0,Madrid,ESP,1446.0
4,20,Liverpool,100.0,Liverpool,ENG,Rapid Wien,14.0,Vienna,AUT,1473.0
4,21,Manchester United,91.0,Manchester,ENG,Ajax,64.0,Amsterdam,NED,495.0
4,22,Manchester United,91.0,Manchester,ENG,Víkingur Reykjavík,4.0,Reykjavík,ISL,1622.0
4,23,Manchester United,91.0,Manchester,ENG,Real Betis,31.0,Seville,ESP,1812.0
4,24,Manchester United,91.0,Manchester,ENG,Real Madrid,112.0,Madrid,ESP,1457.0
4,25,Roma,86.0,Rome,ITA,Crvena zvezda,40.0,Belgrade,SRB,718.0
4,26,Roma,86.0,Rome,ITA,Villarreal,68.0,Villarreal,ESP,1079.0
4,27,Roma,86.0,Rome,ITA,Sevilla,84.0,Seville,ESP,1656.0
4,28,Roma,86.0,Rome,ITA,Newcastle,18.635,Newcastle upon Tyne,ENG,1783.0
4,29,Sevilla,84.0,Seville,ESP,Lazio,43.0,Rome,ITA,1656.0
4,30,Sevilla,84.0,Seville,ESP,Pyunik,9.5,Yerevan,ARM,4329.0
4,31,Sevilla,84.0,Seville,ESP,Napoli,71.0,Naples,ITA,1785.0
4,32,Sevilla,84.0,Seville,ESP,Manchester City,130.0,Manchester,ENG,1812.0
4,33,Juventus,80.0,Turin,ITA,Borussia Dortmund,75.0,Dortmund,GER,717.0
4,34,Juventus,80.0,Turin,ITA,Liverpool,100.0,Liverpool,ENG,1206.0
4,35,Juventus,80.0,Turin,ITA,H. Beer Sheva,17.0,Beer Sheva,ISR,2803.0
4,36,Juventus,80.0,Turin,ITA,Qarabağ,26.0,Baku,AZE,3447.0
4,37,Borussia Dortmund,75.0,Dortmund,GER,Club Brugge,48.0,Bruges,BEL,297.0
4,38,Borussia Dortmund,75.0,Dortmund,GER,Paris Saint-Germain,101.0,Paris,FRA,469.0
4,39,Borussia Dortmund,75.0,Dortmund,GER,Aston Villa,18.635,Birmingham,ENG,631.0
4,40,Borussia Dortmund,75.0,Dortmund,GER,Lyon,44.0,Lyon,FRA,668.0
4,41,Napoli,71.0,Naples,ITA,Manchester United,91.0,Manchester,ENG,1870.0
4,42,Napoli,71.0,Naples,ITA,Crvena zvezda,40.0,Belgrade,SRB,667.0
4,43,Napoli,71.0,Naples,ITA,Rapid Wien,14.0,Vienna,AUT,835.0
4,44,Napoli,71.0,Naples,ITA,Villarreal,68.0,Villarreal,ESP,1219.0
4,45,Benfica,69.0,Lisbon,POR,Sevilla,84.0,Seville,ESP,313.0
4,46,Benfica,69.0,Lisbon,POR,Real Betis,31.0,Seville,ESP,313.0
4,47,Benfica,69.0,Lisbon,POR,Mönchengladbach,21.0,Mönchengladbach,GER,1829.0
4,48,Benfica,69.0,Lisbon,POR,Ajax,64.0,Amsterdam,NED,1863.0
4,49,Villarreal,68.0,Villarreal,ESP,Marseille,34.0,Marseille,FRA,586.0
4,50,Villarreal,68.0,Villarreal,ESP,Union Berlin,21.0,Berlin,GER,1734.0
4,51,Villarreal,68.0,Villarreal,ESP,Sporting CP,45.5,Lisbon,POR,789.0
4,52,Villarreal,68.0,Villarreal,ESP,Juventus,80.0,Turin,ITA,853.0
4,53,Ajax,64.0,Amsterdam,NED,Napoli,71.0,Naples,ITA,1464.0
4,54,Ajax,64.0,Amsterdam,NED,VfL Wolfsburg,22.5,Wolfsburg,GER,399.0
4,55,Ajax,64.0,Amsterdam,NED,Manchester City,130.0,Manchester,ENG,495.0
4,56,Ajax,64.0,Amsterdam,NED,Newcastle,18.635,Newcastle upon Tyne,ENG,520.0
4,57,Rangers,52.0,Glasgow,SCO,Liverpool,100.0,Liverpool,ENG,284.0
4,58,Rangers,52.0,Glasgow,SCO,AZ Alkmaar,48.0,Alkmaar,NED,686.0
4,59,Rangers,52.0,Glasgow,SCO,Rennes,37.0,Rennes,FRA,879.0
4,60,Rangers,52.0,Glasgow,SCO,Víkingur Reykjavík,4.0,Reykjavík,ISL,1333.0
4,61,Club Brugge,48.0,Bruges,BEL,H. Beer Sheva,17.0,Beer Sheva,ISR,3402.0
4,62,Club Brugge,48.0,Bruges,BEL,Rangers,52.0,Glasgow,SCO,715.0
4,63,Club Brugge,48.0,Bruges,BEL,Celtic,30.0,Glasgow,SCO,715.0
4,64,Club Brugge,48.0,Bruges,BEL,Roma,86.0,Rome,ITA,1252.0
4,65,AZ Alkmaar,48.0,Alkmaar,NED,Lazio,43.0,Rome,ITA,1326.0
4,66,AZ Alkmaar,48.0,Alkmaar,NED,Real Madrid,112.0,Madrid,ESP,1502.0
4,67,AZ Alkmaar,48.0,Alkmaar,NED,Benfica,69.0,Lisbon,POR,1879.0
4,68,AZ Alkmaar,48.0,Alkmaar,NED,Pyunik,9.5,Yerevan,ARM,3294.0
4,69,Sporting CP,45.5,Lisbon,POR,Atlético de Madrid,73.0,Madrid,ESP,502.0
4,70,Sporting CP,45.5,Lisbon,POR,Borussia Dortmund,75.0,Dortmund,GER,1920.0
4,71,Sporting CP,45.5,Lisbon,POR,Qarabağ,26.0,Baku,AZE,4968.0
4,72,Sporting CP,45.5,Lisbon,POR,Ordabasy,4.0,Shymkent,KAZ,6419.0
4,73,Lyon,44.0,Lyon,FRA,Juventus,80.0,Turin,ITA,236.0
4,74,Lyon,44.0,Lyon,FRA,Mönchengladbach,21.0,Mönchengladbach,GER,610.0
4,75,Lyon,44.0,Lyon,FRA,Club Brugge,48.0,Bruges,BEL,617.0
4,76,Lyon,44.0,Lyon,FRA,Lazio,43.0,Rome,ITA,749.0
4,77,Lazio,43.0,Rome,ITA,Marseille,34.0,Marseille,FRA,603.0
4,78,Lazio,43.0,Rome,ITA,Liverpool,100.0,Liverpool,ENG,1720.0
4,79,Lazio,43.0,Rome,ITA,Rapid Wien,14.0,Vienna,AUT,764.0
4,80,Lazio,43.0,Rome,ITA,Sporting CP,45.5,Lisbon,POR,1863.0
4,81,Crvena zvezda,40.0,Belgrade,SRB,Union Berlin,21.0,Berlin,GER,1003.0
4,82,Crvena zvezda,40.0,Belgrade,SRB,VfL Wolfsburg,22.5,Wolfsburg,GER,1105.0
4,83,Crvena zvezda,40.0,Belgrade,SRB,Borussia Dortmund,75.0,Dortmund,GER,1216.0
4,84,Crvena zvezda,40.0,Belgrade,SRB,Atlético de Madrid,73.0,Madrid,ESP,2027.0
4,85,Rennes,37.0,Rennes,FRA,Newcastle,18.635,Newcastle upon Tyne,ENG,766.0
4,86,Rennes,37.0,Rennes,FRA,Crvena zvezda,40.0,Belgrade,SRB,1729.0
4,87,Rennes,37.0,Rennes,FRA,Manchester City,130.0,Manchester,ENG,598.0
4,88,Rennes,37.0,Rennes,FRA,Ajax,64.0,Amsterdam,NED,665.0
4,89,Marseille,34.0,Marseille,FRA,Roma,86.0,Rome,ITA,603.0
4,90,Marseille,34.0,Marseille,FRA,Napoli,71.0,Naples,ITA,783.0
4,91,Marseille,34.0,Marseille,FRA,Aston Villa,18.635,Birmingham,ENG,1146.0
4,92,Marseille,34.0,Marseille,FRA,Qarabağ,26.0,Baku,AZE,3659.0
4,93,Real Betis,31.0,Seville,ESP,Rennes,37.0,Rennes,FRA,1243.0
4,94,Real Betis,31.0,Seville,ESP,Paris Saint-Germain,101.0,Paris,FRA,1442.0
4,95,Real Betis,31.0,Seville,ESP,AZ Alkmaar,48.0,Alkmaar,NED,1889.0
4,96,Real Betis,31.0,Seville,ESP,Víkingur Reykjavík,4.0,Reykjavík,ISL,3154.0
4,97,Celtic,30.0,Glasgow,SCO,Manchester United,91.0,Manchester,ENG,294.0
4,98,Celtic,30.0,Glasgow,SCO,Lyon,44.0,Lyon,FRA,1289.0
4,99,Celtic,30.0,Glasgow,SCO,H. Beer Sheva,17.0,Beer Sheva,ISR,4078.0
4,100,Celtic,30.0,Glasgow,SCO,Villarreal,68.0,Villarreal,ESP,1793.0
4,101,Qarabağ,26.0,Baku,AZE,Pyunik,9.5,Yerevan,ARM,457.0
4,102,Qarabağ,26.0,Baku,AZE,Rangers,52.0,Glasgow,SCO,4240.0
4,103,Qarabağ,26.0,Baku,AZE,Celtic,30.0,Glasgow,SCO,4240.0
4,104,Qarabağ,26.0,Baku,AZE,Real Madrid,112.0,Madrid,ESP,4466.0
4,105,VfL Wolfsburg,22.5,Wolfsburg,GER,Benfica,69.0,Lisbon,POR,2160.0
4,106,VfL Wolfsburg,22.5,Wolfsburg,GER,Sevilla,84.0,Seville,ESP,2120.0
4,107,VfL Wolfsburg,22.5,Wolfsburg,GER,Real Betis,31.0,Seville,ESP,2120.0
4,108,VfL Wolfsburg,22.5,Wolfsburg,GER,Ordabasy,4.0,Shymkent,KAZ,4437.0
4,109,Mönchengladbach,21.0,Mönchengladbach,GER,Ajax,64.0,Amsterdam,NED,159.0
4,110,Mönchengladbach,21.0,Mönchengladbach,GER,Lazio,43.0,Rome,ITA,1138.0
4,111,Mönchengladbach,21.0,Mönchengladbach,GER,Sevilla,84.0,Seville,ESP,1809.0
4,112,Mönchengladbach,21.0,Mönchengladbach,GER,Pyunik,9.5,Yerevan,ARM,3174.0
4,113,Union Berlin,21.0,Berlin,GER,Rapid Wien,14.0,Vienna,AUT,524.0
4,114,Union Berlin,21.0,Berlin,GER,AZ Alkmaar,48.0,Alkmaar,NED,584.0
4,115,Union Berlin,21.0,Berlin,GER,Juventus,80.0,Turin,ITA,928.0
4,116,Union Berlin,21.0,Berlin,GER,Lyon,44.0,Lyon,FRA,975.0
4,117,Aston Villa,18.635,Birmingham,ENG,Celtic,30.0,Glasgow,SCO,412.0
4,118,Aston Villa,18.635,Birmingham,ENG,Club Brugge,48.0,Bruges,BEL,362.0
4,119,Aston Villa,18.635,Birmingham,ENG,Paris Saint-Germain,101.0,Paris,FRA,491.0
4,120,Aston Villa,18.635,Birmingham,ENG,Mönchengladbach,21.0,Mönchengladbach,GER,555.0
4,121,Newcastle,18.635,Newcastle upon Tyne,ENG,Rangers,52.0,Glasgow,SCO,191.0
4,122,Newcastle,18.635,Newcastle upon Tyne,ENG,H. Beer Sheva,17.0,Beer Sheva,ISR,3886.0
4,123,Newcastle,18.635,Newcastle upon Tyne,ENG,VfL Wolfsburg,22.5,Wolfsburg,GER,864.0
4,124,Newcastle,18.635,Newcastle upon Tyne,ENG,Atlético de Madrid,73.0,Madrid,ESP,1630.0
4,125,H. Beer Sheva,17.0,Beer Sheva,ISR,Qarabağ,26.0,Baku,AZE,1695.0
4,126,H. Beer Sheva,17.0,Beer Sheva,ISR,Napoli,71.0,Naples,ITA,2123.0
4,127,H. Beer Sheva,17.0,Beer Sheva,ISR,Ordabasy,4.0,Shymkent,KAZ,3307.0
4,128,H. Beer Sheva,17.0,Beer Sheva,ISR,Roma,86.0,Rome,ITA,2305.0
4,129,Rapid Wien,14.0,Vienna,AUT,Manchester United,91.0,Manchester,ENG,1427.0
