replicate,match,home_team,home_team_coefficient,home_team_city,home_team_association,away_team,away_team_coefficient,away_team_city,away_team_association,distance
3,2,Inter,90.0,Milan,ITA,LASK,34.0,Linz,AUT,499.0
3,3,Inter,90.0,Milan,ITA,Bayern,126.0,Munich,GER,348.0
3,4,Inter,90.0,Milan,ITA,Villarreal,68.0,Villarreal,ESP,973.0
3,5,Manchester City,130.0,Manchester,ENG,Genk,13.0,Genk,BEL,598.0
3,6,Manchester City,130.0,Manchester,ENG,Marseille,34.0,Marseille,FRA,1263.0
3,7,Manchester City,130.0,Manchester,ENG,Bayer 04 Leverkusen,67.0,Leverkusen,GER,684.0
3,8,Manchester City,130.0,Manchester,ENG,Sevilla,84.0,Seville,ESP,1812.0
3,9,Bayern,126.0,Munich,GER,Manchester City,130.0,Manchester,ENG,1136.0
3,10,Bayern,126.0,Munich,GER,Aberdeen,7.5,Aberdeen,SCO,1358.0
3,11,Bayern,126.0,Munich,GER,AZ Alkmaar,48.0,Alkmaar,NED,695.0
3,12,Bayern,126.0,Munich,GER,Juventus,80.0,Turin,ITA,452.0
3,13,Real Madrid,112.0,Madrid,ESP,Young Boys,32.5,Bern,SUI,1152.0
3,14,Real Madrid,112.0,Madrid,ESP,Liverpool,100.0,Liverpool,ENG,1446.0
3,15,Real Madrid,112.0,Madrid,ESP,Borussia Dortmund,75.0,Dortmund,GER,1502.0
3,16,Real Madrid,112.0,Madrid,ESP,PSV,43.0,Eindhoven,NED,1414.0
3,17,Liverpool,100.0,Liverpool,ENG,Linfield,10.0,Belfast,NIR,233.0
3,18,Liverpool,100.0,Liverpool,ENG,Napoli,71.0,Naples,ITA,1902.0
3,19,Liverpool,100.0,Liverpool,ENG,Slavia Praha,42.0,Prague,CZE,1253.0
3,20,Liverpool,100.0,Liverpool,ENG,Inter,90.0,Milan,ITA,1245.0
3,21,Chelsea,96.0,London,ENG,Rangers,52.0,Glasgow,SCO,555.0
3,22,Chelsea,96.0,London,ENG,Real Madrid,112.0,Madrid,ESP,1263.0
3,23,Chelsea,96.0,London,ENG,Feyenoord,57.0,Rotterdam,NED,321.0
3,24,Chelsea,96.0,London,ENG,Fiorentina,24.0,Florence,ITA,1209.0
3,25,Manchester United,91.0,Manchester,ENG,Barcelona,78.0,Barcelona,ESP,1385.0
3,26,Manchester United,91.0,Manchester,ENG,Lens,11.266,Lens,FRA,485.0
3,27,Manchester United,91.0,Manchester,ENG,Crvena zvezda,40.0,Belgrade,SRB,1901.0
3,28,Manchester United,91.0,Manchester,ENG,Roma,86.0,Rome,ITA,1689.0
3,29,Roma,86.0,Rome,ITA,Eintracht Frankfurt,57.0,Frankfurt,GER,959.0
3,30,Roma,86.0,Rome,ITA,Braga,48.0,Braga,POR,1734.0
3,31,Roma,86.0,Rome,ITA,Chelsea,96.0,London,ENG,1434.0
3,32,Roma,86.0,Rome,ITA,Real Betis,31.0,Seville,ESP,1656.0
3,33,Sevilla,84.0,Seville,ESP,Arsenal,58.0,London,ENG,1636.0
3,34,Sevilla,84.0,Seville,ESP,Manchester United,91.0,Manchester,ENG,1812.0
3,35,Sevilla,84.0,Seville,ESP,Bodø/Glimt,24.5,Bodø,NOR,3562.0
3,36,Sevilla,84.0,Seville,ESP,Rennes,37.0,Rennes,FRA,1243.0
3,37,Juventus,80.0,Turin,ITA,Aberdeen,7.5,Aberdeen,SCO,1503.0
3,38,Juventus,80.0,Turin,ITA,Eintracht Frankfurt,57.0,Frankfurt,GER,565.0
3,39,Juventus,80.0,Turin,ITA,LASK,34.0,Linz,AUT,618.0
3,40,Juventus,80.0,Turin,ITA,Manchester City,130.0,Manchester,ENG,1178.0
3,41,Barcelona,78.0,Barcelona,ESP,Genk,13.0,Genk,BEL,1096.0
3,42,Barcelona,78.0,Barcelona,ESP,Braga,48.0,Braga,POR,884.0
3,43,Barcelona,78.0,Barcelona,ESP,Bayer 04 Leverkusen,67.0,Leverkusen,GER,1137.0
3,44,Barcelona,78.0,Barcelona,ESP,Roma,86.0,Rome,ITA,859.0
3,45,Borussia Dortmund,75.0,Dortmund,GER,Sevilla,84.0,Seville,ESP,1893.0
3,46,Borussia Dortmund,75.0,Dortmund,GER,Lens,11.266,Lens,FRA,347.0
3,47,Borussia Dortmund,75.0,Dortmund,GER,Rennes,37.0,Rennes,FRA,756.0
3,48,Borussia Dortmund,75.0,Dortmund,GER,Barcelona,78.0,Barcelona,ESP,1196.0
3,49,Napoli,71.0,Naples,ITA,Slavia Praha,42.0,Prague,CZE,1026.0
3,50,Napoli,71.0,Naples,ITA,Bodø/Glimt,24.5,Bodø,NOR,2939.0
3,51,Napoli,71.0,Naples,ITA,Bayern,126.0,Munich,GER,837.0
3,52,Napoli,71.0,Naples,ITA,Villarreal,68.0,Villarreal,ESP,1219.0
3,53,Villarreal,68.0,Villarreal,ESP,AZ Alkmaar,48.0,Alkmaar,NED,1456.0
3,54,Villarreal,68.0,Villarreal,ESP,Feyenoord,57.0,Rotterdam,NED,1375.0
3,55,Villarreal,68.0,Villarreal,ESP,Qarabağ,26.0,Baku,AZE,4189.0
3,56,Villarreal,68.0,Villarreal,ESP,Manchester United,91.0,Manchester,ENG,1511.0
3,57,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Fiorentina,24.0,Florence,ITA,871.0
3,58,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Crvena zvezda,40.0,Belgrade,SRB,1218.0
3,59,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Juventus,80.0,Turin,ITA,668.0
3,60,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Real Madrid,112.0,Madrid,ESP,1443.0
3,61,Arsenal,58.0,London,ENG,PSV,43.0,Eindhoven,NED,388.0
3,62,Arsenal,58.0,London,ENG,Young Boys,32.5,Bern,SUI,747.0
3,63,Arsenal,58.0,London,ENG,Napoli,71.0,Naples,ITA,1617.0
3,64,Arsenal,58.0,London,ENG,Inter,90.0,Milan,ITA,959.0
3,65,Eintracht Frankfurt,57.0,Frankfurt,GER,Real Betis,31.0,Seville,ESP,1834.0
3,66,Eintracht Frankfurt,57.0,Frankfurt,GER,Marseille,34.0,Marseille,FRA,799.0
3,67,Eintracht Frankfurt,57.0,Frankfurt,GER,Arsenal,58.0,London,ENG,638.0
3,68,Eintracht Frankfurt,57.0,Frankfurt,GER,Chelsea,96.0,London,ENG,638.0
3,69,Feyenoord,57.0,Rotterdam,NED,Linfield,10.0,Belfast,NIR,753.0
3,70,Feyenoord,57.0,Rotterdam,NED,Borussia Dortmund,75.0,Dortmund,GER,211.0
3,71,Feyenoord,57.0,Rotterdam,NED,Rangers,52.0,Glasgow,SCO,720.0
3,72,Feyenoord,57.0,Rotterdam,NED,Liverpool,100.0,Liverpool,ENG,531.0
3,73,Rangers,52.0,Glasgow,SCO,Slavia Praha,42.0,Prague,CZE,1401.0
3,74,Rangers,52.0,Glasgow,SCO,Arsenal,58.0,London,ENG,555.0
3,75,Rangers,52.0,Glasgow,SCO,Sevilla,84.0,Seville,ESP,2058.0
3,76,Rangers,52.0,Glasgow,SCO,Genk,13.0,Genk,BEL,845.0
3,77,Braga,48.0,Braga,POR,Linfield,10.0,Belfast,NIR,1463.0
3,78,Braga,48.0,Braga,POR,AZ Alkmaar,48.0,Alkmaar,NED,1582.0
3,79,Braga,48.0,Braga,POR,Borussia Dortmund,75.0,Dortmund,GER,1640.0
3,80,Braga,48.0,Braga,POR,Inter,90.0,Milan,ITA,1484.0
3,81,AZ Alkmaar,48.0,Alkmaar,NED,Juventus,80.0,Turin,ITA,868.0
3,82,AZ Alkmaar,48.0,Alkmaar,NED,Crvena zvezda,40.0,Belgrade,SRB,1439.0
3,83,AZ Alkmaar,48.0,Alkmaar,NED,Chelsea,96.0,London,ENG,357.0
3,84,AZ Alkmaar,48.0,Alkmaar,NED,Lens,11.266,Lens,FRA,279.0
3,85,PSV,43.0,Eindhoven,NED,Bodø/Glimt,24.5,Bodø,NOR,1828.0
3,86,PSV,43.0,Eindhoven,NED,Bayern,126.0,Munich,GER,572.0
3,87,PSV,43.0,Eindhoven,NED,Marseille,34.0,Marseille,FRA,906.0
3,88,PSV,43.0,Eindhoven,NED,Napoli,71.0,Naples,ITA,1356.0
3,89,Slavia Praha,42.0,Prague,CZE,Feyenoord,57.0,Rotterdam,NED,726.0
3,90,Slavia Praha,42.0,Prague,CZE,Manchester United,91.0,Manchester,ENG,1205.0
3,91,Slavia Praha,42.0,Prague,CZE,Real Betis,31.0,Seville,ESP,2151.0
3,92,Slavia Praha,42.0,Prague,CZE,PSV,43.0,Eindhoven,NED,648.0
3,93,Crvena zvezda,40.0,Belgrade,SRB,Barcelona,78.0,Barcelona,ESP,1528.0
3,94,Crvena zvezda,40.0,Belgrade,SRB,LASK,34.0,Linz,AUT,613.0
3,95,Crvena zvezda,40.0,Belgrade,SRB,Liverpool,100.0,Liverpool,ENG,1945.0
3,96,Crvena zvezda,40.0,Belgrade,SRB,Fiorentina,24.0,Florence,ITA,740.0
3,97,Rennes,37.0,Rennes,FRA,Real Madrid,112.0,Madrid,ESP,871.0
3,98,Rennes,37.0,Rennes,FRA,Young Boys,32.5,Bern,SUI,697.0
3,99,Rennes,37.0,Rennes,FRA,Rangers,52.0,Glasgow,SCO,879.0
3,100,Rennes,37.0,Rennes,FRA,Villarreal,68.0,Villarreal,ESP,915.0
3,101,LASK,34.0,Linz,AUT,Rennes,37.0,Rennes,FRA,1180.0
3,102,LASK,34.0,Linz,AUT,Eintracht Frankfurt,57.0,Frankfurt,GER,453.0
3,103,LASK,34.0,Linz,AUT,Manchester City,130.0,Manchester,ENG,1290.0
3,104,LASK,34.0,Linz,AUT,Qarabağ,26.0,Baku,AZE,2936.0
3,105,Marseille,34.0,Marseille,FRA,Roma,86.0,Rome,ITA,603.0
3,106,Marseille,34.0,Marseille,FRA,Braga,48.0,Braga,POR,1149.0
3,107,Marseille,34.0,Marseille,FRA,Aberdeen,7.5,Aberdeen,SCO,1627.0
3,108,Marseille,34.0,Marseille,FRA,Bayer 04 Leverkusen,67.0,Leverkusen,GER,872.0
3,109,Young Boys,32.5,Bern,SUI,Genk,13.0,Genk,BEL,468.0
3,110,Young Boys,32.5,Bern,SUI,Slavia Praha,42.0,Prague,CZE,621.0
3,111,Young Boys,32.5,Bern,SUI,Villarreal,68.0,Villarreal,ESP,986.0
3,112,Young Boys,32.5,Bern,SUI,Liverpool,100.0,Liverpool,ENG,1032.0
3,113,Real Betis,31.0,Seville,ESP,Chelsea,96.0,London,ENG,1636.0
3,114,Real Betis,31.0,Seville,ESP,Aberdeen,7.5,Aberdeen,SCO,2216.0
3,115,Real Betis,31.0,Seville,ESP,Juventus,80.0,Turin,ITA,1424.0
3,116,Real Betis,31.0,Seville,ESP,AZ Alkmaar,48.0,Alkmaar,NED,1889.0
3,117,Qarabağ,26.0,Baku,AZE,Linfield,10.0,Belfast,NIR,4349.0
3,118,Qarabağ,26.0,Baku,AZE,Sevilla,84.0,Seville,ESP,4767.0
3,119,Qarabağ,26.0,Baku,AZE,Barcelona,78.0,Barcelona,ESP,3962.0
3,120,Qarabağ,26.0,Baku,AZE,Marseille,34.0,Marseille,FRA,3659.0
3,121,Bodø/Glimt,24.5,Bodø,NOR,Manchester City,130.0,Manchester,ENG,1773.0
3,122,Bodø/Glimt,24.5,Bodø,NOR,Qarabağ,26.0,Baku,AZE,3688.0
3,123,Bodø/Glimt,24.5,Bodø,NOR,LASK,34.0,Linz,AUT,2110.0
3,124,Bodø/Glimt,24.5,Bodø,NOR,Bayer 04 Leverkusen,67.0,Leverkusen,GER,1849.0
3,125,Fiorentina,24.0,Florence,ITA,Manchester United,91.0,Manchester,ENG,1462.0
3,126,Fiorentina,24.0,Florence,ITA,Feyenoord,57.0,Rotterdam,NED,1037.0
3,127,Fiorentina,24.0,Florence,ITA,Young Boys,32.5,Bern,SUI,462.0
3,128,Fiorentina,24.0,Florence,ITA,Rennes,37.0,Rennes,FRA,1109.0
3,129,Genk,13.0,Genk,BEL,Fiorentina,24.0,Florence,ITA,909.0
3,130,Genk,13.0,Genk,BEL,Napoli,71.0,Naples,ITA,1311.0
3,131,Genk,13.0,Genk,BEL,Bayern,126.0,Munich,GER,539.0
3,132,Genk,13.0,Genk,BEL,Crvena zvezda,40.0,Belgrade,SRB,1305.0
3,133,Lens,11.266,Lens,FRA,Rangers,52.0,Glasgow,SCO,766.0
3,134,Lens,11.266,Lens,FRA,Arsenal,58.0,London,ENG,239.0
3,135,Lens,11.266,Lens,FRA,Roma,86.0,Rome,ITA,1204.0
3,136,Lens,11.266,Lens,FRA,Bodø/Glimt,24.5,Bodø,NOR,1981.0
3,137,Linfield,10.0,Belfast,NIR,Borussia Dortmund,75.0,Dortmund,GER,957.0
3,138,Linfield,10.0,Belfast,NIR,PSV,43.0,Eindhoven,NED,838.0
3,139,Linfield,10.0,Belfast,NIR,Real Betis,31.0,Seville,ESP,1913.0
3,140,Linfield,10.0,Belfast,NIR,Real Madrid,112.0,Madrid,ESP,1585.0
3,141,Aberdeen,7.5,Aberdeen,SCO,Lens,11.266,Lens,FRA,814.0
3,142,Aberdeen,7.5,Aberdeen,SCO,Inter,90.0,Milan,ITA,1513.0
3,143,Aberdeen,7.5,Aberdeen,SCO,Eintracht Frankfurt,57.0,Frankfurt,GER,1055.0
3,144,Aberdeen,7.5,Aberdeen,SCO,Braga,48.0,Braga,POR,1793.0
4,1,Inter,90.0,Milan,ITA,Bayer 04 Leverkusen,67.0,Leverkusen,GER,643.0
4,2,Inter,90.0,Milan,ITA,Marseille,34.0,Marseille,FRA,388.0
4,3,Inter,90.0,Milan,ITA,Bodø/Glimt,24.5,Bodø,NOR,2445.0
4,4,Inter,90.0,Milan,ITA,Chelsea,96.0,London,ENG,959.0
4,5,Manchester City,130.0,Manchester,ENG,Juventus,80.0,Turin,ITA,1178.0
4,6,Manchester City,130.0,Manchester,ENG,Qarabağ,26.0,Baku,AZE,4112.0
4,7,Manchester City,130.0,Manchester,ENG,Roma,86.0,Rome,ITA,1689.0
4,8,Manchester City,130.0,Manchester,ENG,Rangers,52.0,Glasgow,SCO,294.0
4,9,Bayern,126.0,Munich,GER,Slavia Praha,42.0,Prague,CZE,300.0
4,10,Bayern,126.0,Munich,GER,Napoli,71.0,Naples,ITA,837.0
4,11,Bayern,126.0,Munich,GER,Inter,90.0,Milan,ITA,348.0
4,12,Bayern,126.0,Munich,GER,Linfield,10.0,Belfast,NIR,1407.0
4,13,Real Madrid,112.0,Madrid,ESP,Liverpool,100.0,Liverpool,ENG,1446.0
4,14,Real Madrid,112.0,Madrid,ESP,Rennes,37.0,Rennes,FRA,871.0
4,15,Real Madrid,112.0,Madrid,ESP,Borussia Dortmund,75.0,Dortmund,GER,1502.0
4,16,Real Madrid,112.0,Madrid,ESP,Aberdeen,7.5,Aberdeen,SCO,1864.0
4,17,Liverpool,100.0,Liverpool,ENG,Real Betis,31.0,Seville,ESP,1796.0
4,18,Liverpool,100.0,Liverpool,ENG,Barcelona,78.0,Barcelona,ESP,1392.0
4,19,Liverpool,100.0,Liverpool,ENG,PSV,43.0,Eindhoven,NED,614.0
4,20,Liverpool,100.0,Liverpool,ENG,Bayern,126.0,Munich,GER,1178.0
4,21,Chelsea,96.0,London,ENG,LASK,34.0,Linz,AUT,1089.0
4,22,Chelsea,96.0,London,ENG,Sevilla,84.0,Seville,ESP,1636.0
4,23,Chelsea,96.0,London,ENG,Fiorentina,24.0,Florence,ITA,1209.0
4,24,Chelsea,96.0,London,ENG,Eintracht Frankfurt,57.0,Frankfurt,GER,638.0
4,25,Manchester United,91.0,Manchester,ENG,Crvena zvezda,40.0,Belgrade,SRB,1901.0
4,26,Manchester United,91.0,Manchester,ENG,Lens,11.266,Lens,FRA,485.0
4,27,Manchester United,91.0,Manchester,ENG,Villarreal,68.0,Villarreal,ESP,1511.0
4,28,Manchester United,91.0,Manchester,ENG,Real Madrid,112.0,Madrid,ESP,1457.0
4,29,Roma,86.0,Rome,ITA,Feyenoord,57.0,Rotterdam,NED,1268.0
4,30,Roma,86.0,Rome,ITA,Genk,13.0,Genk,BEL,1140.0
4,31,Roma,86.0,Rome,ITA,Braga,48.0,Braga,POR,1734.0
4,32,Roma,86.0,Rome,ITA,Manchester United,91.0,Manchester,ENG,1689.0
4,33,Sevilla,84.0,Seville,ESP,Manchester City,130.0,Manchester,ENG,1812.0
4,34,Sevilla,84.0,Seville,ESP,Arsenal,58.0,London,ENG,1636.0
4,35,Sevilla,84.0,Seville,ESP,AZ Alkmaar,48.0,Alkmaar,NED,1889.0
4,36,Sevilla,84.0,Seville,ESP,Young Boys,32.5,Bern,SUI,1531.0
4,37,Juventus,80.0,Turin,ITA,Eintracht Frankfurt,57.0,Frankfurt,GER,565.0
4,38,Juventus,80.0,Turin,ITA,AZ Alkmaar,48.0,Alkmaar,NED,868.0
4,39,Juventus,80.0,Turin,ITA,Real Betis,31.0,Seville,ESP,1424.0
4,40,Juventus,80.0,Turin,ITA,Sevilla,84.0,Seville,ESP,1424.0
4,41,Barcelona,78.0,Barcelona,ESP,Rangers,52.0,Glasgow,SCO,1676.0
4,42,Barcelona,78.0,Barcelona,ESP,Genk,13.0,Genk,BEL,1096.0
4,43,Barcelona,78.0,Barcelona,ESP,Bayern,126.0,Munich,GER,1055.0
4,44,Barcelona,78.0,Barcelona,ESP,Arsenal,58.0,London,ENG,1139.0
4,45,Borussia Dortmund,75.0,Dortmund,GER,Bodø/Glimt,24.5,Bodø,NOR,1794.0
4,46,Borussia Dortmund,75.0,Dortmund,GER,Feyenoord,57.0,Rotterdam,NED,211.0
4,47,Borussia Dortmund,75.0,Dortmund,GER,Roma,86.0,Rome,ITA,1135.0
4,48,Borussia Dortmund,75.0,Dortmund,GER,PSV,43.0,Eindhoven,NED,139.0
4,49,Napoli,71.0,Naples,ITA,Liverpool,100.0,Liverpool,ENG,1902.0
4,50,Napoli,71.0,Naples,ITA,Crvena zvezda,40.0,Belgrade,SRB,667.0
4,51,Napoli,71.0,Naples,ITA,Linfield,10.0,Belfast,NIR,2134.0
4,52,Napoli,71.0,Naples,ITA,Villarreal,68.0,Villarreal,ESP,1219.0
4,53,Villarreal,68.0,Villarreal,ESP,Borussia Dortmund,75.0,Dortmund,GER,1410.0
4,54,Villarreal,68.0,Villarreal,ESP,Lens,11.266,Lens,FRA,1185.0
4,55,Villarreal,68.0,Villarreal,ESP,Chelsea,96.0,London,ENG,1283.0
4,56,Villarreal,68.0,Villarreal,ESP,Marseille,34.0,Marseille,FRA,586.0
4,57,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Young Boys,32.5,Bern,SUI,458.0
4,58,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Napoli,71.0,Naples,ITA,1265.0
4,59,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Manchester United,91.0,Manchester,ENG,684.0
4,60,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Rennes,37.0,Rennes,FRA,705.0
4,61,Arsenal,58.0,London,ENG,Slavia Praha,42.0,Prague,CZE,1034.0
4,62,Arsenal,58.0,London,ENG,Qarabağ,26.0,Baku,AZE,3974.0
4,63,Arsenal,58.0,London,ENG,Real Madrid,112.0,Madrid,ESP,1263.0
4,64,Arsenal,58.0,London,ENG,Bayer 04 Leverkusen,67.0,Leverkusen,GER,498.0
4,65,Eintracht Frankfurt,57.0,Frankfurt,GER,Braga,48.0,Braga,POR,1627.0
4,66,Eintracht Frankfurt,57.0,Frankfurt,GER,Manchester City,130.0,Manchester,ENG,838.0
4,67,Eintracht Frankfurt,57.0,Frankfurt,GER,Aberdeen,7.5,Aberdeen,SCO,1055.0
4,68,Eintracht Frankfurt,57.0,Frankfurt,GER,Barcelona,78.0,Barcelona,ESP,1093.0
4,69,Feyenoord,57.0,Rotterdam,NED,Inter,90.0,Milan,ITA,797.0
4,70,Feyenoord,57.0,Rotterdam,NED,LASK,34.0,Linz,AUT,805.0
4,71,Feyenoord,57.0,Rotterdam,NED,Juventus,80.0,Turin,ITA,798.0
4,72,Feyenoord,57.0,Rotterdam,NED,Fiorentina,24.0,Florence,ITA,1037.0
4,73,Rangers,52.0,Glasgow,SCO,Manchester United,91.0,Manchester,ENG,294.0
4,74,Rangers,52.0,Glasgow,SCO,Eintracht Frankfurt,57.0,Frankfurt,GER,1073.0
4,75,Rangers,52.0,Glasgow,SCO,Young Boys,32.5,Bern,SUI,1277.0
4,76,Rangers,52.0,Glasgow,SCO,AZ Alkmaar,48.0,Alkmaar,NED,686.0
4,77,Braga,48.0,Braga,POR,Genk,13.0,Genk,BEL,1495.0
4,78,Braga,48.0,Braga,POR,Arsenal,58.0,London,ENG,1276.0
4,79,Braga,48.0,Braga,POR,Rangers,52.0,Glasgow,SCO,1621.0
4,80,Braga,48.0,Braga,POR,Inter,90.0,Milan,ITA,1484.0
4,81,AZ Alkmaar,48.0,Alkmaar,NED,Lens,11.266,Lens,FRA,279.0
4,82,AZ Alkmaar,48.0,Alkmaar,NED,Rennes,37.0,Rennes,FRA,678.0
4,83,AZ Alkmaar,48.0,Alkmaar,NED,Barcelona,78.0,Barcelona,ESP,1266.0
4,84,AZ Alkmaar,48.0,Alkmaar,NED,Manchester City,130.0,Manchester,ENG,477.0
4,85,PSV,43.0,Eindhoven,NED,Roma,86.0,Rome,ITA,1187.0
4,86,PSV,43.0,Eindhoven,NED,Bayer 04 Leverkusen,67.0,Leverkusen,GER,115.0
4,87,PSV,43.0,Eindhoven,NED,Bodø/Glimt,24.5,Bodø,NOR,1828.0
4,88,PSV,43.0,Eindhoven,NED,Crvena zvezda,40.0,Belgrade,SRB,1332.0
4,89,Slavia Praha,42.0,Prague,CZE,Fiorentina,24.0,Florence,ITA,741.0
4,90,Slavia Praha,42.0,Prague,CZE,LASK,34.0,Linz,AUT,197.0
4,91,Slavia Praha,42.0,Prague,CZE,Feyenoord,57.0,Rotterdam,NED,726.0
4,92,Slavia Praha,42.0,Prague,CZE,Sevilla,84.0,Seville,ESP,2151.0
4,93,Crvena zvezda,40.0,Belgrade,SRB,Chelsea,96.0,London,ENG,1692.0
4,94,Crvena zvezda,40.0,Belgrade,SRB,Real Betis,31.0,Seville,ESP,2350.0
4,95,Crvena zvezda,40.0,Belgrade,SRB,Slavia Praha,42.0,Prague,CZE,741.0
4,96,Crvena zvezda,40.0,Belgrade,SRB,Villarreal,68.0,Villarreal,ESP,1765.0
4,97,Rennes,37.0,Rennes,FRA,Braga,48.0,Braga,POR,904.0
4,98,Rennes,37.0,Rennes,FRA,Liverpool,100.0,Liverpool,ENG,596.0
4,99,Rennes,37.0,Rennes,FRA,Aberdeen,7.5,Aberdeen,SCO,1005.0
4,100,Rennes,37.0,Rennes,FRA,Napoli,71.0,Naples,ITA,1496.0
4,101,LASK,34.0,Linz,AUT,Bayern,126.0,Munich,GER,201.0
4,102,LASK,34.0,Linz,AUT,Borussia Dortmund,75.0,Dortmund,GER,604.0
4,103,LASK,34.0,Linz,AUT,Marseille,34.0,Marseille,FRA,886.0
4,104,LASK,34.0,Linz,AUT,Qarabağ,26.0,Baku,AZE,2936.0
4,105,Marseille,34.0,Marseille,FRA,Linfield,10.0,Belfast,NIR,1499.0
4,106,Marseille,34.0,Marseille,FRA,PSV,43.0,Eindhoven,NED,906.0
4,107,Marseille,34.0,Marseille,FRA,Real Madrid,112.0,Madrid,ESP,816.0
4,108,Marseille,34.0,Marseille,FRA,Juventus,80.0,Turin,ITA,270.0
4,109,Young Boys,32.5,Bern,SUI,Aberdeen,7.5,Aberdeen,SCO,1306.0
4,110,Young Boys,32.5,Bern,SUI,Napoli,71.0,Naples,ITA,870.0
4,111,Young Boys,32.5,Bern,SUI,Real Madrid,112.0,Madrid,ESP,1152.0
4,112,Young Boys,32.5,Bern,SUI,LASK,34.0,Linz,AUT,534.0
4,113,Real Betis,31.0,Seville,ESP,Fiorentina,24.0,Florence,ITA,1615.0
4,114,Real Betis,31.0,Seville,ESP,Bayern,126.0,Munich,GER,1859.0
4,115,Real Betis,31.0,Seville,ESP,Braga,48.0,Braga,POR,508.0
4,116,Real Betis,31.0,Seville,ESP,Bayer 04 Leverkusen,67.0,Leverkusen,GER,1833.0
4,117,Qarabağ,26.0,Baku,AZE,PSV,43.0,Eindhoven,NED,3586.0
4,118,Qarabağ,26.0,Baku,AZE,Eintracht Frankfurt,57.0,Frankfurt,GER,3354.0
4,119,Qarabağ,26.0,Baku,AZE,Lens,11.266,Lens,FRA,3771.0
4,120,Qarabağ,26.0,Baku,AZE,Roma,86.0,Rome,ITA,3111.0
4,121,Bodø/Glimt,24.5,Bodø,NOR,Manchester City,130.0,Manchester,ENG,1773.0
4,122,Bodø/Glimt,24.5,Bodø,NOR,Rennes,37.0,Rennes,FRA,2318.0
4,123,Bodø/Glimt,24.5,Bodø,NOR,Linfield,10.0,Belfast,NIR,1770.0
4,124,Bodø/Glimt,24.5,Bodø,NOR,Juventus,80.0,Turin,ITA,2501.0
4,125,Fiorentina,24.0,Florence,ITA,Young Boys,32.5,Bern,SUI,462.0
4,126,Fiorentina,24.0,Florence,ITA,Manchester United,91.0,Manchester,ENG,1462.0
4,127,Fiorentina,24.0,Florence,ITA,Rangers,52.0,Glasgow,SCO,1737.0
4,128,Fiorentina,24.0,Florence,ITA,Arsenal,58.0,London,ENG,1209.0
4,129,Genk,13.0,Genk,BEL,Feyenoord,57.0,Rotterdam,NED,129.0
4,130,Genk,13.0,Genk,BEL,Real Betis,31.0,Seville,ESP,1762.0
4,131,Genk,13.0,Genk,BEL,AZ Alkmaar,48.0,Alkmaar,NED,193.0
4,132,Genk,13.0,Genk,BEL,Inter,90.0,Milan,ITA,669.0
4,133,Lens,11.266,Lens,FRA,Genk,13.0,Genk,BEL,199.0
4,134,Lens,11.266,Lens,FRA,Slavia Praha,42.0,Prague,CZE,826.0
4,135,Lens,11.266,Lens,FRA,Liverpool,100.0,Liverpool,ENG,519.0
4,136,Lens,11.266,Lens,FRA,Borussia Dortmund,75.0,Dortmund,GER,347.0
4,137,Linfield,10.0,Belfast,NIR,Crvena zvezda,40.0,Belgrade,SRB,2170.0
4,138,Linfield,10.0,Belfast,NIR,Chelsea,96.0,London,ENG,518.0
4,139,Linfield,10.0,Belfast,NIR,Villarreal,68.0,Villarreal,ESP,1684.0
4,140,Linfield,10.0,Belfast,NIR,Qarabağ,26.0,Baku,AZE,4349.0
4,141,Aberdeen,7.5,Aberdeen,SCO,Barcelona,78.0,Barcelona,ESP,1779.0
4,142,Aberdeen,7.5,Aberdeen,SCO,Marseille,34.0,Marseille,FRA,1627.0
4,143,Aberdeen,7.5,Aberdeen,SCO,Sevilla,84.0,Seville,ESP,2216.0
4,144,Aberdeen,7.5,Aberdeen,SCO,Bodø/Glimt,24.5,Bodø,NOR,1405.0
5,1,Inter,90.0,Milan,ITA,Borussia Dortmund,75.0,Dortmund,GER,684.0
5,2,Inter,90.0,Milan,ITA,Qarabağ,26.0,Baku,AZE,3326.0
5,3,Inter,90.0,Milan,ITA,Rangers,52.0,Glasgow,SCO,1489.0
5,4,Inter,90.0,Milan,ITA,Bayern,126.0,Munich,GER,348.0
5,5,Manchester City,130.0,Manchester,ENG,Eintracht Frankfurt,57.0,Frankfurt,GER,838.0
5,6,Manchester City,130.0,Manchester,ENG,Rennes,37.0,Rennes,FRA,598.0
5,7,Manchester City,130.0,Manchester,ENG,Lens,11.266,Lens,FRA,485.0
5,8,Manchester City,130.0,Manchester,ENG,Sevilla,84.0,Seville,ESP,1812.0
5,9,Bayern,126.0,Munich,GER,Villarreal,68.0,Villarreal,ESP,1300.0
5,10,Bayern,126.0,Munich,GER,Aberdeen,7.5,Aberdeen,SCO,1358.0
5,11,Bayern,126.0,Munich,GER,Liverpool,100.0,Liverpool,ENG,1178.0
